"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_48_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 14:20:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.984,1.904,94.538,0.169,0.0,0.405,0.0,0.0,16970.556,445025.638,1541254824.236
44.023,7.314,46.414,0.0,0.0,2.250,17890960.0,16583699.0,0.0,0.0,1541254825.237
39.662,7.032,50.211,0.0,0.0,3.094,30061766.0,29234574.0,0.0,12288.0,1541254826.237
8.245,4.255,86.170,0.0,0.0,1.330,30800983.0,30267333.0,0.0,0.0,1541254827.237
7.050,4.308,87.990,0.0,0.0,0.653,28371524.0,27867949.0,0.0,0.0,1541254828.237
7.974,4.837,86.013,0.0,0.0,1.176,29116198.0,28641307.0,0.0,0.0,1541254829.237
5.759,4.974,88.482,0.0,0.0,0.785,30890175.0,30387035.0,0.0,0.0,1541254830.237
7.079,6.178,85.457,0.0,0.0,1.287,30011120.0,29536485.0,0.0,0.0,1541254831.236
6.405,4.967,87.320,0.0,0.0,1.307,30426269.0,29861204.0,0.0,0.0,1541254832.237
5.058,6.485,87.419,0.0,0.0,1.038,30321360.0,29839816.0,0.0,0.0,1541254833.237
5.534,4.480,89.065,0.0,0.0,0.922,28554838.0,28089759.0,0.0,0.0,1541254834.237
5.729,5.859,87.500,0.0,0.0,0.911,30467634.0,29982227.0,0.0,0.0,1541254835.237
5.476,5.346,88.527,0.0,0.0,0.652,29355992.0,28895850.0,0.0,0.0,1541254836.237
5.913,4.862,88.568,0.0,0.0,0.657,28705219.0,28251173.0,0.0,0.0,1541254837.237
5.744,4.830,87.990,0.0,0.0,1.436,29908101.0,29435392.0,0.0,0.0,1541254838.237
5.541,5.928,87.758,0.0,0.0,0.773,29981918.0,29497519.0,0.0,0.0,1541254839.237
5.943,5.039,87.855,0.0,0.0,1.163,29360440.0,28913382.0,0.0,0.0,1541254840.237
5.395,5.395,88.158,0.0,0.0,1.053,31126649.0,30659207.0,0.0,0.0,1541254841.237
5.599,5.078,88.281,0.0,0.0,1.042,30426726.0,29952285.0,0.0,0.0,1541254842.237
4.974,5.105,88.874,0.131,0.0,0.916,29244470.0,28725522.0,0.0,77824.0,1541254843.237
5.951,5.304,87.710,0.129,0.0,0.906,30206995.0,29751867.0,0.0,4096.0,1541254844.237
5.013,4.617,89.578,0.0,0.0,0.792,30566673.0,30066350.0,0.0,0.0,1541254845.237
5.563,5.692,87.710,0.0,0.0,1.035,29398529.0,28922889.0,0.0,0.0,1541254846.237
5.135,6.547,87.548,0.0,0.0,0.770,29884612.0,29412175.0,0.0,0.0,1541254847.237
4.948,4.427,89.844,0.0,0.0,0.781,27861685.0,27446946.0,0.0,0.0,1541254848.237
5.270,5.913,88.046,0.0,0.0,0.771,28558504.0,28190574.0,0.0,0.0,1541254849.237
6.021,5.105,88.089,0.0,0.0,0.785,29461731.0,28936970.0,0.0,0.0,1541254850.237
6.178,5.534,87.130,0.0,0.0,1.158,29401896.0,28952244.0,0.0,0.0,1541254851.237
4.907,4.111,90.053,0.0,0.0,0.928,29034207.0,28609048.0,0.0,0.0,1541254852.237
5.699,5.181,88.083,0.0,0.0,1.036,30253382.0,29730198.0,0.0,0.0,1541254853.237
4.319,5.366,89.529,0.0,0.0,0.785,29448616.0,29029634.0,0.0,0.0,1541254854.237
4.731,4.731,89.750,0.0,0.0,0.788,28935252.0,28486570.0,0.0,0.0,1541254855.237
5.138,5.138,88.801,0.0,0.0,0.922,31076877.0,30576930.0,0.0,0.0,1541254856.237
4.837,4.837,89.150,0.131,0.0,1.046,28990811.0,28545872.0,0.0,20611072.0,1541254857.237
5.821,5.304,87.581,0.0,0.0,1.294,29193454.0,28730213.0,0.0,0.0,1541254858.237
5.352,4.961,88.773,0.0,0.0,0.914,29174648.0,28734092.0,0.0,0.0,1541254859.237
4.974,5.759,88.220,0.0,0.0,1.047,30806408.0,30263392.0,0.0,0.0,1541254860.237
5.951,5.951,87.193,0.0,0.0,0.906,30576254.0,30080808.0,0.0,0.0,1541254861.239
4.875,4.611,89.723,0.0,0.0,0.791,29830745.0,29381508.0,0.0,0.0,1541254862.237
3.846,4.642,90.981,0.0,0.0,0.531,28575884.0,28141130.0,0.0,0.0,1541254863.237
5.490,5.229,88.889,0.0,0.0,0.392,30056427.0,29554149.0,0.0,0.0,1541254864.237
4.837,5.359,88.758,0.0,0.0,1.046,29962887.0,29480840.0,0.0,0.0,1541254865.237
5.202,5.852,88.166,0.0,0.0,0.780,30202797.0,29744299.0,0.0,0.0,1541254866.237
6.194,5.032,87.742,0.0,0.0,1.032,28821004.0,28433354.0,0.0,0.0,1541254867.237
5.519,4.336,89.356,0.0,0.0,0.788,28948277.0,28437543.0,0.0,0.0,1541254868.237
5.256,4.205,89.750,0.0,0.0,0.788,29094156.0,28651957.0,0.0,0.0,1541254869.237
4.875,5.270,89.065,0.0,0.0,0.791,31210139.0,30739251.0,0.0,0.0,1541254870.237
4.731,4.468,89.750,0.0,0.0,1.051,29006786.0,28498973.0,0.0,0.0,1541254871.237
5.339,5.208,88.932,0.0,0.0,0.521,29437881.0,28982154.0,0.0,0.0,1541254872.237
5.0,5.263,88.816,0.0,0.0,0.921,29428105.0,29018491.0,0.0,28672.0,1541254873.237
5.078,5.729,88.281,0.260,0.0,0.651,29766537.0,29243327.0,0.0,4096.0,1541254874.237
5.208,5.599,88.411,0.0,0.0,0.781,30625844.0,30124847.0,0.0,0.0,1541254875.237
5.599,5.599,87.760,0.0,0.0,1.042,30188679.0,29705671.0,0.0,0.0,1541254876.237
6.856,5.175,87.322,0.0,0.0,0.647,29744132.0,29328489.0,0.0,69632.0,1541254877.237
5.440,5.181,88.212,0.0,0.0,1.166,29110196.0,28612726.0,0.0,0.0,1541254878.237
5.256,5.388,88.568,0.0,0.0,0.788,30848441.0,30336320.0,0.0,0.0,1541254879.238
4.811,5.592,88.947,0.0,0.0,0.650,28793540.0,28388449.0,0.0,0.0,1541254880.237
5.541,4.485,89.182,0.0,0.0,0.792,30302779.0,29801465.0,0.0,0.0,1541254881.237
5.132,4.737,89.211,0.0,0.0,0.921,29996825.0,29537121.0,0.0,0.0,1541254882.237
4.244,4.509,90.186,0.0,0.0,1.061,29094186.0,28597998.0,0.0,0.0,1541254883.237
5.789,4.737,88.553,0.0,0.0,0.921,30701933.0,30190954.0,0.0,0.0,1541254884.237
