"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:40:19 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.647,1.618,95.081,0.339,0.0,0.315,0.0,0.0,36578.741,676616.867,1541245219.700
44.583,5.278,48.750,0.0,0.0,1.389,16960271.0,16352406.0,0.0,0.0,1541245220.703
26.741,3.064,69.220,0.0,0.0,0.975,21095985.0,20480614.0,0.0,0.0,1541245221.701
8.047,3.430,87.731,0.0,0.0,0.792,21409354.0,20766050.0,0.0,0.0,1541245222.701
4.540,3.502,91.569,0.0,0.0,0.389,20273530.0,19658146.0,0.0,0.0,1541245223.701
3.125,3.125,93.490,0.0,0.0,0.260,20782714.0,20180646.0,0.0,12288.0,1541245224.701
2.487,2.880,94.372,0.0,0.0,0.262,20034862.0,19452773.0,0.0,0.0,1541245225.701
3.359,2.972,93.282,0.0,0.0,0.388,20537125.0,19895129.0,0.0,0.0,1541245226.701
3.247,2.597,93.766,0.0,0.0,0.390,20121375.0,19513572.0,0.0,0.0,1541245227.701
4.047,3.264,92.559,0.0,0.0,0.131,21363906.0,20749922.0,0.0,0.0,1541245228.701
3.247,3.636,92.727,0.0,0.0,0.390,21171621.0,20574463.0,0.0,0.0,1541245229.701
4.134,3.359,92.119,0.0,0.0,0.388,22572915.0,21901312.0,0.0,0.0,1541245230.701
3.881,2.975,93.014,0.0,0.0,0.129,20641773.0,20024437.0,0.0,0.0,1541245231.701
3.927,2.618,93.455,0.0,0.0,0.0,22372676.0,21720079.0,0.0,0.0,1541245232.701
3.557,3.294,92.885,0.0,0.0,0.264,21813769.0,21177842.0,0.0,0.0,1541245233.701
4.183,3.137,92.288,0.0,0.0,0.392,22340891.0,21689021.0,0.0,0.0,1541245234.701
4.275,3.368,92.098,0.0,0.0,0.259,22507223.0,21823852.0,0.0,0.0,1541245235.701
3.679,2.891,93.167,0.0,0.0,0.263,23362686.0,22656027.0,0.0,0.0,1541245236.701
3.007,2.745,93.856,0.0,0.0,0.392,22171289.0,21524289.0,0.0,0.0,1541245237.702
3.255,2.995,93.359,0.0,0.0,0.391,22338610.0,21695711.0,0.0,0.0,1541245238.701
3.742,3.355,92.258,0.387,0.0,0.258,22603074.0,21919066.0,0.0,69632.0,1541245239.701
3.964,4.092,91.816,0.0,0.0,0.128,22457163.0,21793525.0,0.0,61440.0,1541245240.701
3.636,2.857,93.506,0.0,0.0,0.0,20833157.0,20215721.0,0.0,0.0,1541245241.701
3.742,2.968,93.032,0.0,0.0,0.258,20853614.0,20245782.0,0.0,0.0,1541245242.701
