"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:24:53 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.890,2.217,93.934,0.681,0.0,1.278,0.0,0.0,1541244293.750
2.030,2.030,94.924,0.0,0.0,1.015,4407426.0,156865.0,1541244294.751
1.0,1.500,95.500,0.0,0.0,2.0,4262966.0,147637.0,1541244295.751
1.010,2.020,96.465,0.0,0.0,0.505,4267491.0,147849.0,1541244296.751
2.010,2.010,95.477,0.0,0.0,0.503,4242814.0,151086.0,1541244297.751
0.995,2.985,95.025,0.0,0.0,0.995,4288945.0,148546.0,1541244298.751
1.010,1.515,95.960,0.0,0.0,1.515,4250240.0,147178.0,1541244299.751
1.015,1.015,96.954,0.0,0.0,1.015,4195215.0,149447.0,1541244300.751
0.508,2.030,96.954,0.0,0.0,0.508,4284613.0,148395.0,1541244301.751
1.026,1.026,97.949,0.0,0.0,0.0,4237074.0,146812.0,1541244302.751
2.475,1.980,94.059,0.0,0.0,1.485,4225933.0,151208.0,1541244303.751
0.510,2.041,96.939,0.0,0.0,0.510,4310530.0,149241.0,1541244304.751
1.005,2.010,95.980,0.0,0.0,1.005,4250004.0,147206.0,1541244305.751
1.500,2.500,95.0,0.0,0.0,1.0,4238542.0,150994.0,1541244306.751
0.500,3.0,96.0,0.0,0.0,0.500,4280271.0,148227.0,1541244307.751
1.010,2.020,96.465,0.0,0.0,0.505,4327789.0,149790.0,1541244308.751
1.523,1.523,95.431,0.0,0.0,1.523,4264459.0,151840.0,1541244309.751
1.515,2.020,96.465,0.0,0.0,0.0,4262947.0,147616.0,1541244310.751
0.508,1.523,96.954,0.0,0.0,1.015,4249976.0,147182.0,1541244311.751
1.538,0.513,97.436,0.0,0.0,0.513,4268473.0,151861.0,1541244312.751
0.508,2.030,96.954,0.0,0.0,0.508,4220042.0,146307.0,1541244313.751
1.005,2.513,95.477,0.0,0.0,1.005,4327871.0,149870.0,1541244314.751
0.510,1.531,97.449,0.0,0.0,0.510,4401464.0,152438.0,1541244315.751
2.0,2.0,95.0,0.0,0.0,1.0,4255799.0,151536.0,1541244316.751
1.015,1.015,97.462,0.0,0.0,0.508,4245621.0,147003.0,1541244317.751
1.010,1.515,96.465,0.0,0.0,1.010,4301921.0,148987.0,1541244318.751
1.031,1.031,96.907,0.0,0.0,1.031,4303414.0,153196.0,1541244319.751
1.508,1.508,95.980,0.0,0.0,1.005,4319261.0,149617.0,1541244320.751
0.508,1.523,97.462,0.0,0.0,0.508,4258651.0,147347.0,1541244321.751
1.026,1.026,96.923,0.0,0.0,1.026,4242806.0,151228.0,1541244322.751
0.508,1.523,96.954,0.0,0.0,1.015,4237017.0,146754.0,1541244323.751
1.026,1.026,91.795,5.641,0.0,0.513,4250087.0,147305.0,1541244324.751
2.513,2.010,94.975,0.0,0.0,0.503,4235076.0,151871.0,1541244325.751
1.010,2.020,96.465,0.0,0.0,0.505,4303022.0,150284.0,1541244326.751
1.015,1.015,97.462,0.0,0.0,0.508,4237232.0,147010.0,1541244327.751
1.020,2.041,96.429,0.0,0.0,0.510,4238493.0,150942.0,1541244328.751
0.508,2.538,95.939,0.0,0.0,1.015,4228349.0,146439.0,1541244329.751
1.531,1.020,96.939,0.0,0.0,0.510,4299875.0,151239.0,1541244330.755
2.500,2.0,94.500,0.0,0.0,1.0,4303430.0,153206.0,1541244331.751
1.500,2.0,96.0,0.0,0.0,0.500,4271582.0,147896.0,1541244332.751
0.0,1.531,97.449,0.0,0.0,1.020,4254301.0,147329.0,1541244333.751
2.020,2.020,94.949,0.0,0.0,1.010,4282083.0,152793.0,1541244334.751
1.0,1.500,96.0,0.0,0.0,1.500,4263612.0,148384.0,1541244335.751
1.508,1.508,95.477,0.0,0.0,1.508,4224144.0,146436.0,1541244336.751
0.510,2.041,96.939,0.0,0.0,0.510,4234220.0,150860.0,1541244337.751
0.505,2.020,95.960,0.0,0.0,1.515,4306240.0,149128.0,1541244338.751
1.010,2.020,95.960,0.0,0.0,1.010,4258798.0,147682.0,1541244339.751
1.020,1.020,96.939,0.0,0.0,1.020,4230334.0,151246.0,1541244340.751
1.515,1.010,96.465,0.0,0.0,1.010,4237239.0,147030.0,1541244341.751
0.503,2.010,96.482,0.0,0.0,1.005,4297671.0,148929.0,1541244342.751
1.005,2.513,95.477,0.0,0.0,1.005,4234291.0,150784.0,1541244343.751
0.508,2.538,96.447,0.0,0.0,0.508,4258631.0,147482.0,1541244344.751
0.508,1.523,96.954,0.0,0.0,1.015,4271617.0,147933.0,1541244345.751
1.508,2.010,95.477,0.0,0.0,1.005,4320716.0,153781.0,1541244346.751
1.493,2.488,95.025,0.0,0.0,0.995,4237010.0,146749.0,1541244347.751
1.508,1.508,95.980,0.0,0.0,1.005,4254315.0,147339.0,1541244348.751
1.523,2.030,95.939,0.0,0.0,0.508,4221166.0,150327.0,1541244349.751
0.0,2.030,97.462,0.0,0.0,0.508,4228472.0,146433.0,1541244350.751
0.505,1.515,96.465,0.0,0.0,1.515,4258632.0,147481.0,1541244351.751
1.010,1.515,95.960,0.0,0.0,1.515,4273121.0,152149.0,1541244352.751
1.015,1.015,96.447,0.0,0.0,1.523,5137220.0,176590.0,1541244353.751
