"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 12:33:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.920,1.878,94.586,0.251,0.0,0.364,0.0,0.0,26383.179,562258.888,1541248432.028
33.150,2.201,62.586,0.0,0.0,2.063,6867735.0,6697456.0,0.0,0.0,1541248433.029
16.095,0.923,82.190,0.0,0.0,0.792,6638395.0,6557436.0,0.0,0.0,1541248434.029
1.754,1.003,96.241,0.0,0.0,1.003,6705467.0,6604960.0,0.0,0.0,1541248435.029
3.308,0.509,95.547,0.0,0.0,0.636,6465724.0,6370352.0,0.0,8192.0,1541248436.029
5.223,0.892,92.866,0.0,0.0,1.019,6435811.0,6345461.0,0.0,0.0,1541248437.029
3.392,1.382,94.347,0.0,0.0,0.879,6455610.0,6359127.0,0.0,0.0,1541248438.029
2.152,0.506,95.949,0.0,0.0,1.392,6582182.0,6485078.0,0.0,0.0,1541248439.029
0.882,0.882,97.481,0.0,0.0,0.756,6344601.0,6251443.0,0.0,0.0,1541248440.029
1.248,1.248,96.504,0.0,0.0,0.999,6624862.0,6525419.0,0.0,0.0,1541248441.029
0.631,1.261,97.478,0.0,0.0,0.631,6585491.0,6460032.0,0.0,0.0,1541248442.029
1.255,1.004,96.863,0.0,0.0,0.878,6522459.0,6450598.0,0.0,0.0,1541248443.029
1.629,1.378,96.115,0.0,0.0,0.877,6446107.0,6358320.0,0.0,0.0,1541248444.029
0.757,1.009,97.604,0.0,0.0,0.631,6586075.0,6480721.0,0.0,0.0,1541248445.029
1.131,1.005,97.236,0.0,0.0,0.628,6644441.0,6555203.0,0.0,0.0,1541248446.029
0.886,0.759,97.848,0.0,0.0,0.506,6537110.0,6437920.0,0.0,0.0,1541248447.029
