"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 12:27:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.828,1.778,94.783,0.259,0.0,0.353,0.0,0.0,27300.412,567265.000,1541248044.817
48.406,7.391,42.029,0.0,0.0,2.174,19174606.0,18526327.0,0.0,0.0,1541248045.818
43.333,7.361,47.222,0.0,0.0,2.083,28116662.0,27459544.0,0.0,12288.0,1541248046.818
14.800,6.0,77.733,0.0,0.0,1.467,28426087.0,28012547.0,0.0,0.0,1541248047.818
6.258,4.954,87.614,0.0,0.0,1.173,29200758.0,28714496.0,0.0,0.0,1541248048.818
9.067,5.125,85.020,0.0,0.0,0.788,29157765.0,28651200.0,0.0,0.0,1541248049.818
5.680,4.624,89.168,0.0,0.0,0.528,30259918.0,29706173.0,0.0,0.0,1541248050.818
6.771,5.469,87.240,0.0,0.0,0.521,28484215.0,27999353.0,0.0,0.0,1541248051.818
4.642,5.305,88.859,0.0,0.0,1.194,30720585.0,30212953.0,0.0,0.0,1541248052.818
3.821,5.007,90.250,0.0,0.0,0.922,28620741.0,28182414.0,0.0,0.0,1541248053.818
5.982,5.202,88.166,0.0,0.0,0.650,28925212.0,28454489.0,0.0,0.0,1541248054.818
5.332,5.332,88.296,0.0,0.0,1.040,29047892.0,28631731.0,0.0,0.0,1541248055.818
4.439,5.875,89.034,0.0,0.0,0.653,28357205.0,27921004.0,0.0,0.0,1541248056.818
6.718,5.297,86.951,0.0,0.0,1.034,29089312.0,28610558.0,0.0,0.0,1541248057.818
7.732,5.284,86.211,0.0,0.0,0.773,28664920.0,28192539.0,0.0,0.0,1541248058.818
4.993,4.468,89.619,0.0,0.0,0.920,29696268.0,29225086.0,0.0,0.0,1541248059.818
5.105,5.497,87.827,0.0,0.0,1.571,28977820.0,28490485.0,0.0,0.0,1541248060.818
6.010,5.243,87.596,0.256,0.0,0.895,28172116.0,27770976.0,0.0,118784.0,1541248061.818
5.256,5.256,88.830,0.0,0.0,0.657,29174851.0,28722136.0,0.0,0.0,1541248062.818
5.584,5.195,88.701,0.0,0.0,0.519,29288554.0,28782944.0,0.0,0.0,1541248063.818
5.105,4.974,89.136,0.0,0.0,0.785,29193953.0,28748536.0,0.0,0.0,1541248064.818
4.961,5.483,88.773,0.0,0.0,0.783,29888358.0,29409327.0,0.0,0.0,1541248065.818
6.329,5.696,86.709,0.0,0.0,1.266,28522568.0,28119700.0,0.0,8192.0,1541248066.818
4.675,5.714,88.442,0.0,0.0,1.169,29872635.0,29397714.0,0.0,0.0,1541248067.818
4.724,4.856,89.370,0.0,0.0,1.050,29559351.0,29110894.0,0.0,0.0,1541248068.818
4.188,5.366,89.660,0.0,0.0,0.785,29001985.0,28561476.0,0.0,0.0,1541248069.818
5.215,5.346,88.918,0.0,0.0,0.522,28915862.0,28473774.0,0.0,0.0,1541248070.818
5.195,4.935,88.961,0.0,0.0,0.909,29244513.0,28768987.0,0.0,0.0,1541248071.818
5.577,5.318,88.327,0.0,0.0,0.778,29022571.0,28572648.0,0.0,0.0,1541248072.818
4.468,4.468,90.407,0.0,0.0,0.657,28414376.0,28058618.0,0.0,0.0,1541248073.818
