"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_48_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 14:43:46 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.979,1.900,94.543,0.158,0.0,0.420,0.0,0.0,15738.388,427879.939,1541256226.969
34.119,4.022,60.055,0.0,0.0,1.803,6576348.0,6424773.0,0.0,0.0,1541256227.970
22.869,1.083,74.425,0.0,0.0,1.624,6446013.0,6415369.0,0.0,12288.0,1541256228.970
1.517,1.138,96.587,0.0,0.0,0.759,6560027.0,6504343.0,0.0,0.0,1541256229.970
2.662,1.394,95.311,0.0,0.0,0.634,6791329.0,6709689.0,0.0,0.0,1541256230.970
7.170,1.280,90.781,0.0,0.0,0.768,6599554.0,6518225.0,0.0,0.0,1541256231.970
0.883,1.639,96.847,0.0,0.0,0.631,6400401.0,6329989.0,0.0,0.0,1541256232.970
1.387,1.261,96.721,0.0,0.0,0.631,6687899.0,6607389.0,0.0,0.0,1541256233.970
2.023,1.138,96.460,0.0,0.0,0.379,6491377.0,6415808.0,0.0,0.0,1541256234.970
2.149,0.759,96.587,0.0,0.0,0.506,6804114.0,6721052.0,0.0,0.0,1541256235.970
1.256,1.633,96.106,0.0,0.0,1.005,7679661.0,7572526.0,0.0,0.0,1541256236.970
0.882,1.637,96.725,0.0,0.0,0.756,6707691.0,6628752.0,0.0,0.0,1541256237.970
1.629,1.003,96.491,0.0,0.0,0.877,6725334.0,6643489.0,0.0,0.0,1541256238.970
1.009,1.387,96.974,0.0,0.0,0.631,6760245.0,6654768.0,0.0,0.0,1541256239.970
0.885,0.759,97.851,0.0,0.0,0.506,6313759.0,6228206.0,0.0,0.0,1541256240.970
1.509,1.132,96.730,0.0,0.0,0.629,6625224.0,6551730.0,0.0,0.0,1541256241.970
1.259,1.511,96.096,0.504,0.0,0.630,6627983.0,6554798.0,0.0,81920.0,1541256242.970
2.384,0.878,95.483,0.0,0.0,1.255,6976381.0,6870248.0,0.0,0.0,1541256243.970
0.884,1.136,97.348,0.0,0.0,0.631,6585299.0,6504758.0,0.0,65536.0,1541256244.970
1.504,1.253,96.491,0.0,0.0,0.752,6376513.0,6307809.0,0.0,0.0,1541256245.970
0.878,1.631,96.487,0.0,0.0,1.004,6651490.0,6579343.0,0.0,0.0,1541256246.970
1.256,1.382,96.608,0.0,0.0,0.754,6600572.0,6521168.0,0.0,0.0,1541256247.970
1.006,1.384,96.730,0.0,0.0,0.881,6454457.0,6378481.0,0.0,0.0,1541256248.970
1.391,1.517,96.587,0.0,0.0,0.506,6839969.0,6782672.0,0.0,0.0,1541256249.970
