"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:24:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.688,1.661,94.959,0.380,0.0,0.311,0.0,0.0,41165.525,745100.072,1541244293.498
34.207,2.621,61.793,0.0,0.0,1.379,6749922.0,6522725.0,0.0,0.0,1541244294.499
17.772,1.061,80.371,0.0,0.0,0.796,6618894.0,6440360.0,0.0,0.0,1541244295.499
2.168,0.893,96.429,0.0,0.0,0.510,6662972.0,6466724.0,0.0,0.0,1541244296.499
2.930,1.019,95.541,0.0,0.0,0.510,6605533.0,6408072.0,0.0,0.0,1541244297.499
4.774,1.633,92.965,0.0,0.0,0.628,6660710.0,6466509.0,0.0,12288.0,1541244298.499
1.508,0.879,97.236,0.0,0.0,0.377,6528452.0,6336224.0,0.0,0.0,1541244299.499
1.377,1.126,96.746,0.0,0.0,0.751,6524224.0,6327657.0,0.0,0.0,1541244300.499
2.788,0.760,96.071,0.0,0.0,0.380,6525016.0,6331826.0,0.0,0.0,1541244301.499
0.752,1.880,96.867,0.0,0.0,0.501,6565068.0,6371106.0,0.0,0.0,1541244302.499
1.135,1.009,97.352,0.0,0.0,0.504,6472332.0,6279943.0,0.0,0.0,1541244303.499
1.135,1.009,97.478,0.0,0.0,0.378,6606919.0,6405377.0,0.0,0.0,1541244304.499
1.385,0.504,97.481,0.0,0.0,0.630,6615367.0,6427293.0,0.0,0.0,1541244305.499
0.756,1.008,97.229,0.0,0.0,1.008,6591857.0,6397472.0,0.0,0.0,1541244306.499
1.252,1.752,96.496,0.0,0.0,0.501,6594298.0,6396983.0,0.0,0.0,1541244307.499
1.377,1.001,96.871,0.0,0.0,0.751,6601525.0,6400813.0,0.0,0.0,1541244308.499
1.248,1.748,96.255,0.0,0.0,0.749,6688135.0,6497244.0,0.0,0.0,1541244309.499
1.382,0.754,97.236,0.0,0.0,0.628,6564265.0,6370916.0,0.0,0.0,1541244310.499
1.136,0.884,97.348,0.0,0.0,0.631,6506270.0,6314388.0,0.0,0.0,1541244311.499
2.020,0.884,96.465,0.0,0.0,0.631,6704882.0,6506431.0,0.0,0.0,1541244312.499
0.631,1.136,96.970,0.758,0.0,0.505,6573177.0,6379780.0,0.0,131072.0,1541244313.499
1.384,0.881,97.233,0.0,0.0,0.503,6697028.0,6501255.0,0.0,0.0,1541244314.499
0.885,0.759,97.724,0.0,0.0,0.632,6695887.0,6497120.0,0.0,0.0,1541244315.499
0.872,1.868,96.389,0.0,0.0,0.872,6570829.0,6375407.0,0.0,0.0,1541244316.499
1.114,1.980,95.792,0.0,0.0,1.114,6541169.0,6349223.0,0.0,0.0,1541244317.499
0.884,0.884,97.475,0.0,0.0,0.758,6505704.0,6310039.0,0.0,0.0,1541244318.499
1.131,1.131,97.236,0.0,0.0,0.503,6611559.0,6418857.0,0.0,0.0,1541244319.499
1.250,1.375,96.750,0.0,0.0,0.625,6640003.0,6431608.0,0.0,0.0,1541244320.499
1.134,1.134,97.229,0.0,0.0,0.504,6535246.0,6354202.0,0.0,0.0,1541244321.499
1.003,1.128,96.742,0.0,0.0,1.128,6586047.0,6383712.0,0.0,0.0,1541244322.499
0.635,0.888,98.223,0.0,0.0,0.254,6631638.0,6445135.0,0.0,4005888.0,1541244323.499
0.757,0.757,97.604,0.0,0.0,0.883,6538612.0,6345171.0,0.0,0.0,1541244324.499
1.005,1.131,97.111,0.0,0.0,0.754,6550295.0,6352243.0,0.0,0.0,1541244325.499
1.267,1.141,96.958,0.0,0.0,0.634,6691326.0,6499809.0,0.0,0.0,1541244326.499
0.883,1.135,97.478,0.0,0.0,0.504,6516807.0,6319861.0,0.0,0.0,1541244327.499
0.381,0.762,98.348,0.0,0.0,0.508,6491094.0,6301946.0,0.0,0.0,1541244328.499
1.013,0.506,97.848,0.0,0.0,0.633,6735748.0,6532284.0,0.0,4096.0,1541244329.499
0.762,0.762,97.967,0.0,0.0,0.508,6657864.0,6462279.0,0.0,0.0,1541244330.499
1.258,1.006,97.233,0.0,0.0,0.503,6677476.0,6479692.0,0.0,0.0,1541244331.499
