"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 13:23:59 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.912,1.856,94.640,0.203,0.0,0.390,0.0,0.0,20922.791,488433.080,1541251439.761
33.842,2.635,62.275,0.0,0.0,1.248,6780450.0,6589592.0,0.0,0.0,1541251440.762
20.708,1.311,76.671,0.0,0.0,1.311,6588923.0,6587857.0,0.0,0.0,1541251441.762
2.788,1.141,95.437,0.0,0.0,0.634,6770049.0,6619644.0,0.0,0.0,1541251442.762
3.153,1.387,94.956,0.0,0.0,0.504,6491244.0,6449220.0,0.0,0.0,1541251443.762
2.264,1.509,95.346,0.0,0.0,0.881,6649705.0,6512746.0,0.0,0.0,1541251444.762
2.475,1.856,94.802,0.0,0.0,0.866,6268579.0,6227322.0,0.0,0.0,1541251445.762
0.884,1.010,97.475,0.0,0.0,0.631,6754695.0,6616280.0,0.0,12288.0,1541251446.763
1.504,1.128,96.241,0.0,0.0,1.128,6509882.0,6448254.0,0.0,0.0,1541251447.762
1.009,0.631,97.604,0.0,0.0,0.757,6400784.0,6268161.0,0.0,0.0,1541251448.762
1.635,1.258,96.604,0.0,0.0,0.503,6513863.0,6400722.0,0.0,0.0,1541251449.762
0.758,1.010,97.854,0.0,0.0,0.379,6731886.0,6667369.0,0.0,0.0,1541251450.762
0.884,0.884,97.475,0.0,0.0,0.758,6428490.0,6345800.0,0.0,0.0,1541251451.762
1.259,1.134,96.977,0.0,0.0,0.630,6633736.0,6545773.0,0.0,0.0,1541251452.762
1.259,0.882,97.355,0.0,0.0,0.504,6698944.0,6542768.0,0.0,0.0,1541251453.762
1.131,1.131,97.236,0.0,0.0,0.503,6276774.0,6185436.0,0.0,0.0,1541251454.762
1.373,1.498,96.629,0.0,0.0,0.499,6456033.0,6410470.0,0.0,0.0,1541251455.762
1.258,1.132,97.233,0.0,0.0,0.377,6500932.0,6413654.0,0.0,0.0,1541251456.762
0.505,0.884,97.727,0.0,0.0,0.884,6763514.0,6626082.0,0.0,0.0,1541251457.762
1.377,1.627,96.746,0.0,0.0,0.250,6724662.0,6655310.0,0.0,0.0,1541251458.762
1.384,1.132,96.730,0.377,0.0,0.377,6658081.0,6518380.0,0.0,73728.0,1541251459.762
1.266,0.759,97.595,0.0,0.0,0.380,6893391.0,6843421.0,0.0,0.0,1541251460.762
0.882,1.385,97.229,0.0,0.0,0.504,6468302.0,6334217.0,0.0,0.0,1541251461.762
0.634,0.760,98.099,0.0,0.0,0.507,6499383.0,6400257.0,0.0,0.0,1541251462.762
1.247,1.621,96.509,0.0,0.0,0.623,6597806.0,6538902.0,0.0,0.0,1541251463.763
0.877,1.754,97.118,0.0,0.0,0.251,6378882.0,6307324.0,0.0,0.0,1541251464.762
0.759,1.139,97.595,0.0,0.0,0.506,6488180.0,6399161.0,0.0,0.0,1541251465.762
0.886,1.266,97.089,0.0,0.0,0.759,6617986.0,6496018.0,0.0,0.0,1541251466.762
1.006,1.006,97.358,0.0,0.0,0.629,6448875.0,6353845.0,0.0,0.0,1541251467.762
0.631,1.010,97.727,0.0,0.0,0.631,6572570.0,6485774.0,0.0,0.0,1541251468.762
1.134,1.134,97.229,0.0,0.0,0.504,6434692.0,6338027.0,0.0,0.0,1541251469.762
1.255,1.004,97.114,0.0,0.0,0.627,6326283.0,6252707.0,0.0,0.0,1541251470.762
0.755,1.258,97.484,0.0,0.0,0.503,6190143.0,6099496.0,0.0,0.0,1541251471.762
0.758,0.884,97.727,0.126,0.0,0.505,6344284.0,6249135.0,0.0,4804608.0,1541251472.762
1.003,1.253,96.992,0.0,0.0,0.752,6609777.0,6461906.0,0.0,0.0,1541251473.762
1.003,0.877,96.867,0.0,0.0,1.253,6518968.0,6448638.0,0.0,0.0,1541251474.762
0.506,0.886,98.101,0.0,0.0,0.506,6650446.0,6491615.0,0.0,0.0,1541251475.762
1.250,1.375,96.625,0.0,0.0,0.750,6625646.0,6537090.0,0.0,0.0,1541251476.762
0.629,1.384,97.233,0.0,0.0,0.755,6738815.0,6700442.0,0.0,0.0,1541251477.762
0.883,1.009,97.604,0.0,0.0,0.504,6669897.0,6587290.0,0.0,0.0,1541251478.762
1.255,1.255,96.989,0.0,0.0,0.502,6572009.0,6439291.0,0.0,0.0,1541251479.762
1.377,1.126,96.621,0.0,0.0,0.876,6778392.0,6718000.0,0.0,0.0,1541251480.762
1.255,1.255,96.236,0.0,0.0,1.255,6693341.0,6578902.0,0.0,0.0,1541251481.762
1.132,1.258,97.233,0.0,0.0,0.377,6772124.0,6651581.0,0.0,0.0,1541251482.762
1.008,1.008,97.481,0.0,0.0,0.504,6488743.0,6341574.0,0.0,0.0,1541251483.762
0.754,1.382,97.236,0.0,0.0,0.628,6618422.0,6602585.0,0.0,0.0,1541251484.762
0.885,0.632,97.977,0.0,0.0,0.506,6447302.0,6292639.0,0.0,0.0,1541251485.762
1.252,1.502,96.871,0.0,0.0,0.375,6451382.0,6369709.0,0.0,0.0,1541251486.762
0.632,0.759,97.851,0.0,0.0,0.759,6446637.0,6390482.0,0.0,0.0,1541251487.762
1.259,1.134,97.103,0.0,0.0,0.504,6537413.0,6371053.0,0.0,0.0,1541251488.762
2.008,1.506,96.110,0.125,0.0,0.251,6643675.0,6548192.0,0.0,36864.0,1541251489.762
0.504,1.511,97.355,0.0,0.0,0.630,6331591.0,6315695.0,0.0,0.0,1541251490.762
1.132,1.258,97.107,0.0,0.0,0.503,6564505.0,6441077.0,0.0,0.0,1541251491.763
0.631,1.136,97.601,0.0,0.0,0.631,6339654.0,6244563.0,0.0,57344.0,1541251492.762
1.124,1.248,96.754,0.0,0.0,0.874,6284364.0,6183069.0,0.0,0.0,1541251493.762
0.633,1.139,97.848,0.0,0.0,0.380,6592222.0,6526906.0,0.0,0.0,1541251494.762
0.757,1.135,97.604,0.0,0.0,0.504,6586962.0,6502676.0,0.0,0.0,1541251495.762
0.757,1.135,97.604,0.0,0.0,0.504,6427785.0,6273442.0,0.0,0.0,1541251496.762
1.011,0.759,97.724,0.0,0.0,0.506,6318820.0,6259892.0,0.0,0.0,1541251497.762
0.379,1.138,97.851,0.0,0.0,0.632,6439147.0,6320558.0,0.0,0.0,1541251498.762
0.632,0.759,97.977,0.0,0.0,0.632,6437673.0,6357810.0,0.0,0.0,1541251499.762
