"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_40_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 14:04:41 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.948,1.877,94.592,0.177,0.0,0.406,0.0,0.0,17912.811,452577.016,1541253881.758
35.157,2.599,60.328,0.0,0.0,1.915,6761550.0,6587810.0,0.0,0.0,1541253882.759
17.952,1.995,78.989,0.0,0.0,1.064,6537734.0,6395163.0,0.0,20480.0,1541253883.759
2.296,1.020,96.173,0.0,0.0,0.510,6820202.0,6883292.0,0.0,0.0,1541253884.759
2.157,0.635,96.320,0.0,0.0,0.888,6575840.0,6427997.0,0.0,0.0,1541253885.759
6.130,1.022,92.082,0.0,0.0,0.766,6556526.0,6538287.0,0.0,0.0,1541253886.759
1.139,0.886,97.468,0.0,0.0,0.506,6416192.0,6254010.0,0.0,0.0,1541253887.759
1.136,1.263,97.222,0.0,0.0,0.379,6425645.0,6359212.0,0.0,0.0,1541253888.759
1.502,1.377,96.370,0.0,0.0,0.751,6583632.0,6464619.0,0.0,0.0,1541253889.759
1.138,0.759,96.966,0.0,0.0,1.138,6690253.0,6703743.0,0.0,0.0,1541253890.761
2.287,1.652,95.553,0.0,0.0,0.508,6022388.0,5899417.0,0.0,0.0,1541253891.759
1.138,0.885,97.092,0.0,0.0,0.885,7273424.0,7233378.0,0.0,0.0,1541253892.759
1.139,1.266,96.962,0.0,0.0,0.633,6613473.0,6505728.0,0.0,0.0,1541253893.759
1.263,0.758,97.348,0.0,0.0,0.631,6707531.0,6598870.0,0.0,0.0,1541253894.759
1.387,1.261,96.974,0.0,0.0,0.378,6580646.0,6498756.0,0.0,0.0,1541253895.759
1.259,1.008,96.851,0.0,0.0,0.882,6737982.0,6666265.0,0.0,0.0,1541253896.759
1.877,1.252,95.745,0.0,0.0,1.126,6748590.0,6677584.0,0.0,0.0,1541253897.759
1.255,1.506,96.361,0.0,0.0,0.878,6656875.0,6557760.0,0.0,0.0,1541253898.759
1.271,1.271,96.569,0.508,0.0,0.381,6600513.0,6533046.0,0.0,143360.0,1541253899.759
0.764,0.892,97.707,0.0,0.0,0.637,6466834.0,6388612.0,0.0,0.0,1541253900.759
2.125,1.250,95.750,0.0,0.0,0.875,6626888.0,6629635.0,0.0,0.0,1541253901.759
1.010,1.136,97.096,0.0,0.0,0.758,6384370.0,6298480.0,0.0,0.0,1541253902.759
1.259,1.259,96.725,0.0,0.0,0.756,6351735.0,6233473.0,0.0,0.0,1541253903.759
0.762,1.525,97.205,0.0,0.0,0.508,6684683.0,6675410.0,0.0,0.0,1541253904.759
1.887,1.258,96.226,0.0,0.0,0.629,6309095.0,6241162.0,0.0,0.0,1541253905.759
1.264,1.011,96.966,0.0,0.0,0.759,6814148.0,6726198.0,0.0,0.0,1541253906.759
1.391,1.264,96.713,0.0,0.0,0.632,6426488.0,6336434.0,0.0,0.0,1541253907.759
1.761,1.132,96.226,0.0,0.0,0.881,6499056.0,6463271.0,0.0,0.0,1541253908.759
1.391,1.138,96.713,0.0,0.0,0.759,6778495.0,6652050.0,0.0,0.0,1541253909.759
2.117,2.242,94.396,0.0,0.0,1.245,6491690.0,6437517.0,0.0,0.0,1541253910.759
1.258,1.384,96.478,0.0,0.0,0.881,6475069.0,6401783.0,0.0,0.0,1541253911.759
0.632,1.517,96.966,0.0,0.0,0.885,6367738.0,6332541.0,0.0,0.0,1541253912.759
1.267,1.267,96.958,0.0,0.0,0.507,6589486.0,6455399.0,0.0,0.0,1541253913.759
0.889,0.762,97.840,0.0,0.0,0.508,6760633.0,6711362.0,0.0,5636096.0,1541253914.759
1.261,0.757,97.478,0.0,0.0,0.504,6537453.0,6523723.0,0.0,0.0,1541253915.759
1.752,1.502,96.245,0.0,0.0,0.501,6926309.0,6827723.0,0.0,0.0,1541253916.759
2.015,0.882,96.222,0.0,0.0,0.882,6772535.0,6686144.0,0.0,0.0,1541253917.759
1.014,0.887,97.719,0.0,0.0,0.380,6647435.0,6577006.0,0.0,0.0,1541253918.759
1.134,0.882,96.851,0.0,0.0,1.134,7130022.0,7014907.0,0.0,0.0,1541253919.759
1.396,0.508,97.462,0.0,0.0,0.635,6751519.0,6664226.0,0.0,0.0,1541253920.759
1.263,0.758,97.348,0.0,0.0,0.631,6616353.0,6485196.0,0.0,0.0,1541253921.759
1.138,0.759,97.345,0.0,0.0,0.759,6602175.0,6541904.0,0.0,0.0,1541253922.759
1.255,1.129,96.361,0.0,0.0,1.255,6730092.0,6719720.0,0.0,0.0,1541253923.759
1.635,1.761,96.352,0.0,0.0,0.252,6465328.0,6400833.0,0.0,0.0,1541253924.759
1.256,1.005,96.859,0.0,0.0,0.879,6712247.0,6544418.0,0.0,0.0,1541253925.759
0.633,1.139,97.722,0.0,0.0,0.506,6457252.0,6411248.0,0.0,0.0,1541253926.759
0.887,1.014,97.592,0.0,0.0,0.507,6897174.0,6776034.0,0.0,0.0,1541253927.759
1.138,1.011,97.472,0.0,0.0,0.379,6539001.0,6477408.0,0.0,0.0,1541253928.759
0.887,1.267,96.958,0.380,0.0,0.507,6846526.0,6766435.0,0.0,36864.0,1541253929.759
1.258,1.006,97.233,0.0,0.0,0.503,6494266.0,6462205.0,0.0,0.0,1541253930.759
1.252,1.377,96.496,0.0,0.0,0.876,6420951.0,6357338.0,0.0,0.0,1541253931.759
1.010,1.136,97.348,0.0,0.0,0.505,6753044.0,6649213.0,0.0,0.0,1541253932.759
0.764,0.764,97.962,0.0,0.0,0.510,6750145.0,6675722.0,0.0,0.0,1541253933.759
1.009,1.009,97.352,0.0,0.0,0.631,6495605.0,6339820.0,0.0,0.0,1541253934.759
1.125,2.0,96.0,0.0,0.0,0.875,7002036.0,6938935.0,0.0,0.0,1541253935.759
1.637,0.882,96.851,0.0,0.0,0.630,6640947.0,6591892.0,0.0,0.0,1541253936.759
0.882,1.889,96.977,0.0,0.0,0.252,6607331.0,6537231.0,0.0,0.0,1541253937.759
0.755,1.635,96.478,0.0,0.0,1.132,6583550.0,6553365.0,0.0,0.0,1541253938.759
1.511,1.385,96.725,0.0,0.0,0.378,6671491.0,6518383.0,0.0,0.0,1541253939.759
0.883,1.009,97.226,0.0,0.0,0.883,6819751.0,6782088.0,0.0,0.0,1541253940.759
1.006,1.384,96.855,0.0,0.0,0.755,6571878.0,6555472.0,0.0,0.0,1541253941.759
