"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_48_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 14:37:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.999,1.917,94.505,0.161,0.0,0.419,0.0,0.0,16046.759,433993.047,1541255855.706
33.149,2.762,61.878,0.0,0.0,2.210,6491184.0,6377908.0,0.0,0.0,1541255856.707
18.890,1.453,78.732,0.0,0.0,0.925,6539797.0,6475368.0,0.0,0.0,1541255857.707
2.795,1.017,95.426,0.0,0.0,0.762,6769627.0,6697728.0,0.0,0.0,1541255858.707
2.652,1.389,95.328,0.0,0.0,0.631,6752415.0,6671697.0,0.0,0.0,1541255859.707
4.476,1.151,93.990,0.0,0.0,0.384,6497036.0,6413048.0,0.0,8192.0,1541255860.707
0.635,0.761,97.716,0.0,0.0,0.888,6734280.0,6658953.0,0.0,0.0,1541255861.707
1.006,1.509,96.981,0.0,0.0,0.503,6590833.0,6513273.0,0.0,0.0,1541255862.707
2.018,1.261,96.091,0.0,0.0,0.631,6983466.0,6899631.0,0.0,0.0,1541255863.707
2.500,1.375,95.375,0.0,0.0,0.750,6500015.0,6413845.0,0.0,0.0,1541255864.707
0.629,1.384,97.107,0.0,0.0,0.881,6757658.0,6664470.0,0.0,0.0,1541255865.707
1.506,1.255,96.612,0.0,0.0,0.627,6649078.0,6568726.0,0.0,0.0,1541255866.707
1.394,1.014,97.465,0.0,0.0,0.127,6634701.0,6558083.0,0.0,0.0,1541255867.707
1.377,1.001,96.621,0.0,0.0,1.001,6829859.0,6740146.0,0.0,0.0,1541255868.707
1.384,1.258,96.981,0.0,0.0,0.377,6443830.0,6351701.0,0.0,0.0,1541255869.707
0.883,1.261,97.100,0.0,0.0,0.757,6771789.0,6682554.0,0.0,0.0,1541255870.707
1.252,1.627,96.120,0.0,0.0,1.001,6724555.0,6655037.0,0.0,0.0,1541255871.707
1.009,1.513,97.100,0.0,0.0,0.378,6977885.0,6889386.0,0.0,0.0,1541255872.707
0.885,1.138,97.345,0.0,0.0,0.632,6742605.0,6657007.0,0.0,0.0,1541255873.707
