"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:16:18 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.947,1.887,94.571,0.209,0.0,0.386,0.0,0.0,21608.089,501030.349,1541250978.866
36.011,3.601,58.449,0.0,0.0,1.939,7016429.0,6888010.0,0.0,0.0,1541250979.867
13.151,1.432,84.115,0.0,0.0,1.302,6923967.0,6852605.0,0.0,8192.0,1541250980.867
4.569,1.650,92.640,0.0,0.0,1.142,6915549.0,6820269.0,0.0,0.0,1541250981.867
2.125,1.625,94.875,0.0,0.0,1.375,6489932.0,6404808.0,0.0,0.0,1541250982.867
5.190,1.013,92.911,0.0,0.0,0.886,6633306.0,6538202.0,0.0,0.0,1541250983.867
1.139,1.139,97.089,0.0,0.0,0.633,6565431.0,6480873.0,0.0,0.0,1541250984.867
2.028,1.267,95.944,0.0,0.0,0.760,6998889.0,6895793.0,0.0,8192.0,1541250985.867
1.010,1.136,97.348,0.0,0.0,0.505,6541278.0,6452441.0,0.0,0.0,1541250986.867
1.382,1.508,95.980,0.0,0.0,1.131,7078573.0,6975156.0,0.0,0.0,1541250987.867
0.881,1.258,97.107,0.0,0.0,0.755,7036115.0,6935622.0,0.0,0.0,1541250988.867
1.264,1.011,97.219,0.0,0.0,0.506,6924513.0,6821081.0,0.0,0.0,1541250989.867
1.004,1.255,96.738,0.0,0.0,1.004,6737930.0,6640386.0,0.0,0.0,1541250990.867
1.122,1.746,96.384,0.0,0.0,0.748,6581655.0,6488411.0,0.0,0.0,1541250991.867
0.885,1.138,97.472,0.0,0.0,0.506,6918902.0,6819184.0,0.0,0.0,1541250992.867
1.013,0.759,97.848,0.0,0.0,0.380,6480894.0,6383866.0,0.0,0.0,1541250993.867
0.879,1.005,96.985,0.0,0.0,1.131,6724670.0,6631322.0,0.0,0.0,1541250994.867
1.631,0.627,96.612,0.0,0.0,1.129,6857674.0,6755412.0,0.0,0.0,1541250995.867
1.627,1.126,96.370,0.0,0.0,0.876,6632987.0,6537911.0,0.0,0.0,1541250996.867
1.003,1.754,96.241,0.376,0.0,0.627,6789604.0,6693970.0,0.0,77824.0,1541250997.867
0.754,1.508,96.985,0.0,0.0,0.754,6735771.0,6632439.0,0.0,0.0,1541250998.867
0.879,1.005,96.985,0.0,0.0,1.131,6608626.0,6512878.0,0.0,0.0,1541250999.867
1.389,0.758,97.475,0.0,0.0,0.379,6520020.0,6429846.0,0.0,0.0,1541251000.867
0.383,0.639,98.467,0.0,0.0,0.511,7224536.0,7121085.0,0.0,61440.0,1541251001.867
1.255,1.129,96.487,0.0,0.0,1.129,6930530.0,6827831.0,0.0,0.0,1541251002.867
0.630,1.385,96.977,0.0,0.0,1.008,6894662.0,6798500.0,0.0,0.0,1541251003.867
1.134,0.756,97.229,0.0,0.0,0.882,6409831.0,6328202.0,0.0,0.0,1541251004.867
1.378,1.253,96.491,0.0,0.0,0.877,6844275.0,6746535.0,0.0,0.0,1541251005.867
1.373,1.373,96.130,0.0,0.0,1.124,6902768.0,6808064.0,0.0,0.0,1541251006.867
