"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:20:19 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.721,1.694,94.886,0.393,0.0,0.306,0.0,0.0,42753.151,770300.669,1541244019.208
30.929,2.497,65.881,0.0,0.0,0.693,6395602.0,6202750.0,0.0,0.0,1541244020.209
17.001,0.937,80.589,0.0,0.0,1.473,6897031.0,6688338.0,0.0,0.0,1541244021.209
4.020,1.382,93.970,0.0,0.0,0.628,6539290.0,6349449.0,0.0,12288.0,1541244022.209
3.405,1.135,94.956,0.0,0.0,0.504,6547992.0,6353543.0,0.0,0.0,1541244023.209
3.439,0.637,94.777,0.0,0.0,1.146,6685230.0,6488330.0,0.0,0.0,1541244024.209
1.375,1.125,96.625,0.0,0.0,0.875,6561417.0,6366573.0,0.0,0.0,1541244025.209
1.899,0.759,96.582,0.0,0.0,0.759,6656950.0,6462131.0,0.0,0.0,1541244026.209
0.631,1.010,97.727,0.0,0.0,0.631,6616583.0,6418785.0,0.0,12288.0,1541244027.209
0.632,0.759,97.977,0.0,0.0,0.632,6540750.0,6349363.0,0.0,0.0,1541244028.209
1.128,1.003,96.992,0.0,0.0,0.877,6748021.0,6549175.0,0.0,0.0,1541244029.209
1.129,0.878,97.240,0.0,0.0,0.753,6655267.0,6457748.0,0.0,0.0,1541244030.209
1.255,1.129,96.612,0.0,0.0,1.004,6546563.0,6353580.0,0.0,0.0,1541244031.209
0.505,0.631,97.854,0.0,0.0,1.010,6560028.0,6366725.0,0.0,1699840.0,1541244032.209
0.878,1.129,97.240,0.0,0.0,0.753,6583709.0,6388303.0,0.0,0.0,1541244033.209
1.005,0.628,97.362,0.0,0.0,1.005,6689603.0,6492474.0,0.0,0.0,1541244034.209
0.884,0.631,97.854,0.0,0.0,0.631,6725543.0,6527279.0,0.0,0.0,1541244035.209
1.008,0.756,97.355,0.0,0.0,0.882,6780676.0,6579461.0,0.0,0.0,1541244036.209
1.004,0.878,97.240,0.0,0.0,0.878,6709171.0,6509968.0,0.0,0.0,1541244037.209
1.132,0.629,97.358,0.0,0.0,0.881,6607747.0,6414383.0,0.0,0.0,1541244038.209
1.377,0.751,95.494,1.377,0.0,1.001,6646472.0,6449217.0,0.0,69632.0,1541244039.209
0.882,1.008,97.481,0.0,0.0,0.630,6640525.0,6444769.0,0.0,0.0,1541244040.209
1.008,0.756,97.481,0.0,0.0,0.756,6646482.0,6449125.0,0.0,0.0,1541244041.209
0.636,0.509,98.473,0.0,0.0,0.382,6689712.0,6492608.0,0.0,0.0,1541244042.209
0.506,0.506,98.104,0.0,0.0,0.885,6713590.0,6514255.0,0.0,0.0,1541244043.209
1.261,0.631,97.604,0.0,0.0,0.504,6770367.0,6570783.0,0.0,0.0,1541244044.209
0.631,1.010,97.727,0.0,0.0,0.631,6636023.0,6440572.0,0.0,0.0,1541244045.209
1.128,1.128,96.742,0.0,0.0,1.003,6595825.0,6401547.0,0.0,0.0,1541244046.209
0.877,1.003,97.118,0.0,0.0,1.003,6610666.0,6414444.0,0.0,2146304.0,1541244047.209
1.255,0.878,97.114,0.0,0.0,0.753,6568826.0,6375360.0,0.0,0.0,1541244048.209
0.756,0.504,97.733,0.0,0.0,1.008,6551044.0,6358006.0,0.0,0.0,1541244049.209
1.009,0.883,97.604,0.0,0.0,0.504,6547319.0,6354334.0,0.0,0.0,1541244050.209
1.006,1.006,97.233,0.0,0.0,0.755,6626552.0,6429961.0,0.0,0.0,1541244051.209
3.540,0.885,95.196,0.0,0.0,0.379,6661274.0,6465066.0,0.0,0.0,1541244052.209
0.632,0.506,97.977,0.0,0.0,0.885,6750800.0,6550487.0,0.0,0.0,1541244053.209
0.757,0.883,97.478,0.0,0.0,0.883,6599879.0,6403802.0,0.0,0.0,1541244054.209
0.754,1.005,97.487,0.0,0.0,0.754,6493273.0,6303614.0,0.0,0.0,1541244055.209
1.255,0.502,97.114,0.0,0.0,1.129,6627156.0,6431795.0,0.0,0.0,1541244056.209
1.001,1.377,96.746,0.0,0.0,0.876,6580561.0,6389657.0,0.0,0.0,1541244057.209
1.138,0.885,97.345,0.0,0.0,0.632,6677758.0,6479577.0,0.0,0.0,1541244058.209
1.006,0.881,97.610,0.0,0.0,0.503,6472247.0,6280121.0,0.0,0.0,1541244059.209
1.131,0.879,97.362,0.0,0.0,0.628,6810000.0,6610693.0,0.0,0.0,1541244060.209
0.506,1.139,97.848,0.0,0.0,0.506,6746175.0,6546015.0,0.0,0.0,1541244061.209
2.128,1.377,95.745,0.0,0.0,0.751,6675796.0,6476351.0,0.0,0.0,1541244062.209
0.879,0.879,97.362,0.0,0.0,0.879,6739152.0,6540569.0,0.0,0.0,1541244063.209
0.884,1.010,97.601,0.0,0.0,0.505,6730543.0,6532247.0,0.0,0.0,1541244064.209
1.004,0.627,97.365,0.0,0.0,1.004,6551499.0,6358384.0,0.0,0.0,1541244065.209
1.761,1.132,96.352,0.0,0.0,0.755,6368039.0,6180335.0,0.0,0.0,1541244066.209
1.129,0.627,97.240,0.0,0.0,1.004,6595256.0,6398121.0,0.0,0.0,1541244067.209
1.006,0.881,97.610,0.0,0.0,0.503,6555851.0,6362601.0,0.0,0.0,1541244068.209
0.508,0.889,97.840,0.254,0.0,0.508,6558486.0,6366573.0,0.0,45056.0,1541244069.209
0.881,1.384,97.358,0.0,0.0,0.377,6612473.0,6415099.0,0.0,0.0,1541244070.209
1.001,1.001,97.121,0.0,0.0,0.876,6428578.0,6240493.0,0.0,0.0,1541244071.209
