"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 11:37:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.624,1.604,95.108,0.347,0.0,0.318,0.0,0.0,37427.742,685679.677,1541245031.140
42.450,5.698,49.145,0.0,0.0,2.707,15938245.0,15410908.0,0.0,0.0,1541245032.141
37.466,3.719,56.887,0.0,0.0,1.928,18163273.0,17627791.0,0.0,0.0,1541245033.141
15.755,3.125,80.599,0.0,0.0,0.521,20562631.0,19972984.0,0.0,0.0,1541245034.141
4.398,3.752,91.462,0.0,0.0,0.388,23089673.0,22439091.0,0.0,12288.0,1541245035.141
4.215,3.831,91.826,0.0,0.0,0.128,21554870.0,20900917.0,0.0,0.0,1541245036.141
2.742,3.003,94.125,0.0,0.0,0.131,20789896.0,20159267.0,0.0,0.0,1541245037.141
4.005,3.101,92.248,0.0,0.0,0.646,20725234.0,20111450.0,0.0,0.0,1541245038.141
4.092,3.964,91.688,0.0,0.0,0.256,21550694.0,20921986.0,0.0,0.0,1541245039.141
3.636,3.506,92.597,0.0,0.0,0.260,22434411.0,21758843.0,0.0,0.0,1541245040.141
3.723,4.236,91.784,0.0,0.0,0.257,22388354.0,21745924.0,0.0,0.0,1541245041.141
4.540,3.113,92.218,0.0,0.0,0.130,22791242.0,22117930.0,0.0,0.0,1541245042.141
3.272,2.749,93.717,0.0,0.0,0.262,22247053.0,21594034.0,0.0,0.0,1541245043.141
3.756,3.238,92.617,0.0,0.0,0.389,21846175.0,21182673.0,0.0,0.0,1541245044.141
4.700,2.350,92.689,0.0,0.0,0.261,22824407.0,22173973.0,0.0,0.0,1541245045.141
4.134,3.618,91.990,0.0,0.0,0.258,22117142.0,21464037.0,0.0,0.0,1541245046.141
3.150,2.625,94.226,0.0,0.0,0.0,21492416.0,20827026.0,0.0,0.0,1541245047.142
3.618,4.134,91.731,0.258,0.0,0.258,22123101.0,21509175.0,0.0,73728.0,1541245048.141
3.377,3.247,92.987,0.0,0.0,0.390,22644565.0,21975323.0,0.0,0.0,1541245049.141
2.632,2.632,94.737,0.0,0.0,0.0,21756746.0,21112479.0,0.0,0.0,1541245050.141
3.622,2.975,93.014,0.0,0.0,0.388,22183589.0,21499041.0,0.0,61440.0,1541245051.141
3.377,3.117,93.377,0.0,0.0,0.130,23133040.0,22465246.0,0.0,0.0,1541245052.141
3.150,2.493,93.963,0.0,0.0,0.394,21605073.0,20965211.0,0.0,0.0,1541245053.141
2.767,1.976,94.993,0.0,0.0,0.264,21706718.0,21048552.0,0.0,0.0,1541245054.141
3.732,3.732,92.278,0.0,0.0,0.257,22982878.0,22304426.0,0.0,0.0,1541245055.141
3.394,3.003,93.603,0.0,0.0,0.0,23129299.0,22452070.0,0.0,0.0,1541245056.141
3.364,3.105,93.273,0.0,0.0,0.259,21335006.0,20696348.0,0.0,0.0,1541245057.142
2.642,3.038,94.188,0.0,0.0,0.132,22715843.0,22044629.0,0.0,0.0,1541245058.141
4.010,3.105,92.626,0.0,0.0,0.259,22324138.0,21663366.0,0.0,0.0,1541245059.141
2.742,3.655,93.473,0.0,0.0,0.131,23180767.0,22503681.0,0.0,0.0,1541245060.141
3.791,2.484,93.464,0.131,0.0,0.131,22863816.0,22191946.0,0.0,13160448.0,1541245061.141
3.604,3.604,92.535,0.0,0.0,0.257,21961779.0,21299523.0,0.0,0.0,1541245062.141
2.713,3.618,93.282,0.0,0.0,0.388,21002115.0,20399753.0,0.0,0.0,1541245063.141
3.756,2.591,93.135,0.0,0.0,0.518,22230004.0,21593940.0,0.0,0.0,1541245064.141
2.756,2.493,94.619,0.0,0.0,0.131,22087938.0,21424944.0,0.0,0.0,1541245065.141
3.856,3.342,92.674,0.0,0.0,0.129,21589986.0,20931238.0,0.0,8192.0,1541245066.142
4.320,4.193,91.105,0.0,0.0,0.381,22752113.0,22084341.0,0.0,0.0,1541245067.141
2.861,3.121,93.758,0.0,0.0,0.260,21457472.0,20804877.0,0.0,0.0,1541245068.141
3.493,2.717,93.402,0.0,0.0,0.388,20821610.0,20245773.0,0.0,0.0,1541245069.141
3.665,2.880,93.455,0.0,0.0,0.0,22586157.0,21893030.0,0.0,0.0,1541245070.141
3.502,2.724,93.515,0.0,0.0,0.259,21944121.0,21291011.0,0.0,0.0,1541245071.141
3.484,3.613,92.774,0.0,0.0,0.129,21492223.0,20857041.0,0.0,0.0,1541245072.141
3.502,3.372,92.996,0.0,0.0,0.130,21859246.0,21229740.0,0.0,0.0,1541245073.141
3.752,3.105,92.885,0.0,0.0,0.259,22195317.0,21546030.0,0.0,0.0,1541245074.141
3.604,3.861,92.149,0.0,0.0,0.386,23018752.0,22322182.0,0.0,0.0,1541245075.141
2.999,3.259,93.611,0.0,0.0,0.130,22868444.0,22213188.0,0.0,0.0,1541245076.141
4.129,2.710,92.903,0.0,0.0,0.258,21752455.0,21078784.0,0.0,0.0,1541245077.141
3.150,2.756,93.701,0.262,0.0,0.131,21785601.0,21161558.0,0.0,32768.0,1541245078.141
3.484,2.839,93.548,0.0,0.0,0.129,19496113.0,18928329.0,0.0,0.0,1541245079.141
3.497,2.979,93.135,0.0,0.0,0.389,21073795.0,20445185.0,0.0,0.0,1541245080.141
3.990,3.604,92.278,0.0,0.0,0.129,22287064.0,21632922.0,0.0,0.0,1541245081.141
4.005,2.713,93.023,0.0,0.0,0.258,22010290.0,21334594.0,0.0,0.0,1541245082.141
