"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 13:28:40 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.892,1.838,94.679,0.199,0.0,0.391,0.0,0.0,20526.544,481083.594,1541251720.302
34.993,1.798,60.443,0.0,0.0,2.766,7062636.0,6908903.0,0.0,0.0,1541251721.303
10.233,1.295,87.953,0.0,0.0,0.518,6913080.0,6814348.0,0.0,0.0,1541251722.303
2.264,1.384,95.849,0.0,0.0,0.503,6656373.0,6561928.0,0.0,12288.0,1541251723.303
4.177,1.266,93.924,0.0,0.0,0.633,6688631.0,6589693.0,0.0,0.0,1541251724.303
2.893,1.509,94.969,0.0,0.0,0.629,6658458.0,6569105.0,0.0,0.0,1541251725.303
1.502,1.377,96.120,0.0,0.0,1.001,6893362.0,6797201.0,0.0,0.0,1541251726.303
1.255,1.129,96.989,0.0,0.0,0.627,6881051.0,6769649.0,0.0,0.0,1541251727.303
2.008,0.878,96.110,0.0,0.0,1.004,6700367.0,6589279.0,0.0,0.0,1541251728.303
2.138,1.258,95.723,0.0,0.0,0.881,6581879.0,6500729.0,0.0,0.0,1541251729.303
1.134,0.882,97.355,0.0,0.0,0.630,6597537.0,6500780.0,0.0,0.0,1541251730.303
1.134,1.259,96.599,0.0,0.0,1.008,6723042.0,6629810.0,0.0,0.0,1541251731.303
0.887,0.760,97.719,0.0,0.0,0.634,6716652.0,6623784.0,0.0,0.0,1541251732.303
1.003,1.003,96.742,0.0,0.0,1.253,6460430.0,6360767.0,0.0,0.0,1541251733.303
0.884,0.631,97.475,0.0,0.0,1.010,6768428.0,6664483.0,0.0,0.0,1541251734.303
1.391,0.885,97.472,0.0,0.0,0.253,7069358.0,6916658.0,0.0,0.0,1541251735.303
0.882,1.008,97.229,0.0,0.0,0.882,6623549.0,6556060.0,0.0,0.0,1541251736.303
0.758,1.136,97.475,0.0,0.0,0.631,6552867.0,6470605.0,0.0,0.0,1541251737.303
1.385,1.134,96.977,0.0,0.0,0.504,7095941.0,6990563.0,0.0,4096.0,1541251738.303
0.755,1.509,96.981,0.252,0.0,0.503,6367201.0,6275643.0,0.0,73728.0,1541251739.303
0.881,1.006,97.233,0.0,0.0,0.881,6373084.0,6298994.0,0.0,0.0,1541251740.303
1.511,1.008,96.851,0.0,0.0,0.630,6400490.0,6307936.0,0.0,0.0,1541251741.303
1.631,1.004,96.989,0.0,0.0,0.376,6377824.0,6294223.0,0.0,0.0,1541251742.303
1.014,0.760,97.592,0.0,0.0,0.634,6440819.0,6370572.0,0.0,0.0,1541251743.303
1.141,1.267,97.338,0.0,0.0,0.253,6797743.0,6693724.0,0.0,0.0,1541251744.303
1.258,1.006,96.981,0.0,0.0,0.755,6492030.0,6409944.0,0.0,0.0,1541251745.303
0.887,0.760,97.845,0.0,0.0,0.507,6764436.0,6659890.0,0.0,0.0,1541251746.303
1.134,1.511,96.851,0.0,0.0,0.504,6667783.0,6579987.0,0.0,0.0,1541251747.303
1.136,0.758,97.348,0.0,0.0,0.758,6466856.0,6375070.0,0.0,0.0,1541251748.303
0.756,1.008,97.229,0.0,0.0,1.008,6927723.0,6814109.0,0.0,36864.0,1541251749.303
1.010,1.010,97.222,0.0,0.0,0.758,6724056.0,6631174.0,0.0,0.0,1541251750.303
0.760,0.760,97.972,0.0,0.0,0.507,6840329.0,6749856.0,0.0,0.0,1541251751.303
1.250,1.500,96.625,0.0,0.0,0.625,6427763.0,6329655.0,0.0,0.0,1541251752.303
0.758,1.010,97.475,0.0,0.0,0.758,6309525.0,6215078.0,0.0,0.0,1541251753.303
0.757,1.387,97.352,0.0,0.0,0.504,6593422.0,6501548.0,0.0,5332992.0,1541251754.303
1.245,1.868,95.890,0.0,0.0,0.996,6663236.0,6572984.0,0.0,0.0,1541251755.303
0.633,1.139,97.595,0.0,0.0,0.633,6683871.0,6578631.0,0.0,0.0,1541251756.303
1.892,1.387,95.965,0.0,0.0,0.757,6652731.0,6569614.0,0.0,0.0,1541251757.303
1.870,1.995,95.636,0.0,0.0,0.499,7390047.0,7280466.0,0.0,0.0,1541251758.303
0.882,1.385,97.229,0.0,0.0,0.504,6626731.0,6518913.0,0.0,0.0,1541251759.303
1.013,1.013,97.595,0.0,0.0,0.380,6922353.0,6815942.0,0.0,0.0,1541251760.303
1.256,1.005,97.111,0.0,0.0,0.628,6338500.0,6242844.0,0.0,0.0,1541251761.303
1.141,0.887,97.719,0.0,0.0,0.253,6594030.0,6500503.0,0.0,0.0,1541251762.303
0.883,1.135,97.226,0.0,0.0,0.757,6762658.0,6676515.0,0.0,0.0,1541251763.303
0.879,1.382,97.111,0.0,0.0,0.628,6719423.0,6609673.0,0.0,0.0,1541251764.303
1.899,1.013,96.709,0.0,0.0,0.380,7163199.0,7063750.0,0.0,0.0,1541251765.303
0.765,0.765,97.832,0.0,0.0,0.638,7339037.0,7225754.0,0.0,0.0,1541251766.303
0.889,1.017,97.713,0.0,0.0,0.381,6398737.0,6305465.0,0.0,0.0,1541251767.303
1.136,1.263,97.096,0.0,0.0,0.505,6346035.0,6254444.0,0.0,0.0,1541251768.303
2.120,1.247,94.763,0.623,0.0,1.247,6688270.0,6585118.0,0.0,126976.0,1541251769.303
0.759,1.138,97.345,0.0,0.0,0.759,6979268.0,6887124.0,0.0,0.0,1541251770.303
0.883,1.009,97.100,0.0,0.0,1.009,6840365.0,6742608.0,0.0,0.0,1541251771.303
0.893,0.510,98.342,0.0,0.0,0.255,6838207.0,6738896.0,0.0,0.0,1541251772.303
1.138,0.885,97.472,0.0,0.0,0.506,6464427.0,6374486.0,0.0,0.0,1541251773.303
1.006,0.881,97.233,0.0,0.0,0.881,6286009.0,6190278.0,0.0,0.0,1541251774.303
0.634,1.014,97.719,0.0,0.0,0.634,6795822.0,6704728.0,0.0,0.0,1541251775.303
1.009,0.631,97.352,0.0,0.0,1.009,6863713.0,6754240.0,0.0,0.0,1541251776.303
0.884,0.758,97.222,0.0,0.0,1.136,6807297.0,6699040.0,0.0,0.0,1541251777.303
1.006,1.006,96.855,0.0,0.0,1.132,6894791.0,6803462.0,0.0,0.0,1541251778.303
0.631,1.009,97.604,0.0,0.0,0.757,6388555.0,6290215.0,0.0,20480.0,1541251779.303
0.879,1.005,97.111,0.0,0.0,1.005,6672582.0,6585693.0,0.0,0.0,1541251780.303
