"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_40_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 13:55:25 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.983,1.909,94.523,0.183,0.0,0.403,0.0,0.0,18519.298,464221.034,1541253325.851
34.674,2.497,60.610,0.0,0.0,2.219,7052922.0,6929872.0,0.0,0.0,1541253326.852
15.116,1.163,82.429,0.0,0.0,1.292,6623940.0,6561400.0,0.0,0.0,1541253327.852
3.185,1.401,94.904,0.0,0.0,0.510,6698889.0,6619691.0,0.0,0.0,1541253328.852
3.019,1.258,94.717,0.0,0.0,1.006,6576053.0,6496010.0,0.0,0.0,1541253329.852
4.051,0.886,94.051,0.0,0.0,1.013,6710151.0,6626505.0,0.0,847872.0,1541253330.852
0.882,1.134,96.977,0.0,0.0,1.008,6675749.0,6588343.0,0.0,0.0,1541253331.852
2.655,1.138,95.070,0.0,0.0,1.138,6792747.0,6714411.0,0.0,0.0,1541253332.852
1.011,0.759,97.598,0.0,0.0,0.632,6747045.0,6657285.0,0.0,0.0,1541253333.852
2.258,1.255,95.985,0.0,0.0,0.502,6682018.0,6587091.0,0.0,0.0,1541253334.852
1.008,1.259,97.355,0.0,0.0,0.378,6650098.0,6557027.0,0.0,0.0,1541253335.852
1.136,0.884,97.348,0.0,0.0,0.631,6577483.0,6488761.0,0.0,0.0,1541253336.852
0.631,1.261,97.478,0.0,0.0,0.631,6628578.0,6537375.0,0.0,0.0,1541253337.852
1.003,1.253,96.867,0.0,0.0,0.877,6623889.0,6524344.0,0.0,0.0,1541253338.852
1.129,1.380,96.612,0.0,0.0,0.878,6524821.0,6460983.0,0.0,0.0,1541253339.852
1.619,1.494,96.139,0.0,0.0,0.747,6786212.0,6695234.0,0.0,0.0,1541253340.852
0.757,0.883,97.100,0.0,0.0,1.261,6727811.0,6635798.0,0.0,0.0,1541253341.851
1.009,1.261,96.847,0.0,0.0,0.883,6837651.0,6748623.0,0.0,0.0,1541253342.852
0.886,0.506,97.848,0.0,0.0,0.759,6808608.0,6711010.0,0.0,0.0,1541253343.852
0.885,0.885,97.724,0.0,0.0,0.506,6541075.0,6445654.0,0.0,69632.0,1541253344.852
1.259,1.259,96.725,0.126,0.0,0.630,6867642.0,6785288.0,0.0,4096.0,1541253345.852
1.005,1.131,96.734,0.0,0.0,1.131,6885629.0,6796466.0,0.0,0.0,1541253346.852
0.757,0.883,97.352,0.0,0.0,1.009,6861581.0,6770893.0,0.0,0.0,1541253347.852
1.875,1.250,96.125,0.0,0.0,0.750,6720009.0,6630406.0,0.0,0.0,1541253348.852
0.878,0.878,96.989,0.0,0.0,1.255,6734930.0,6646896.0,0.0,0.0,1541253349.852
1.126,1.502,96.621,0.0,0.0,0.751,6546747.0,6459023.0,0.0,0.0,1541253350.852
1.138,0.885,97.219,0.0,0.0,0.759,6625996.0,6550678.0,0.0,0.0,1541253351.852
1.005,1.508,96.734,0.0,0.0,0.754,6784699.0,6673711.0,0.0,0.0,1541253352.853
0.882,0.756,97.103,0.0,0.0,1.259,6607614.0,6553069.0,0.0,0.0,1541253353.852
1.509,1.132,96.604,0.0,0.0,0.755,6719188.0,6636759.0,0.0,0.0,1541253354.852
1.377,1.252,96.245,0.0,0.0,1.126,6647542.0,6578202.0,0.0,0.0,1541253355.852
1.131,1.382,96.734,0.0,0.0,0.754,6782662.0,6706287.0,0.0,0.0,1541253356.852
0.630,1.385,96.977,0.0,0.0,1.008,6774298.0,6668039.0,0.0,0.0,1541253357.852
0.508,0.635,97.840,0.0,0.0,1.017,6751940.0,6688544.0,0.0,0.0,1541253358.852
1.009,0.883,97.226,0.0,0.0,0.883,6698746.0,6615939.0,0.0,0.0,1541253359.852
0.757,1.009,97.352,0.0,0.0,0.883,6789928.0,6702180.0,0.0,0.0,1541253360.852
1.627,1.377,94.743,1.252,0.0,1.001,7009437.0,6910876.0,0.0,5083136.0,1541253361.852
1.253,1.378,96.742,0.0,0.0,0.627,6808221.0,6712384.0,0.0,0.0,1541253362.852
0.634,0.760,98.099,0.0,0.0,0.507,6653068.0,6550832.0,0.0,0.0,1541253363.852
1.498,1.248,96.504,0.0,0.0,0.749,6506260.0,6427888.0,0.0,0.0,1541253364.852
0.754,1.131,97.111,0.0,0.0,1.005,6731835.0,6639110.0,0.0,0.0,1541253365.852
0.883,0.883,97.478,0.0,0.0,0.757,6638583.0,6551561.0,0.0,0.0,1541253366.852
1.394,1.141,96.451,0.0,0.0,1.014,6796727.0,6706362.0,0.0,0.0,1541253367.852
1.013,1.139,97.089,0.0,0.0,0.759,6426960.0,6332588.0,0.0,0.0,1541253368.852
0.759,1.139,97.722,0.0,0.0,0.380,6584495.0,6524291.0,0.0,0.0,1541253369.852
1.261,1.135,96.974,0.0,0.0,0.631,6832526.0,6741269.0,0.0,0.0,1541253370.852
1.124,1.998,96.380,0.0,0.0,0.499,6560408.0,6485729.0,0.0,0.0,1541253371.852
1.375,1.750,96.375,0.0,0.0,0.500,6672168.0,6582194.0,0.0,0.0,1541253372.852
1.003,1.003,96.617,0.0,0.0,1.378,7077216.0,6987598.0,0.0,0.0,1541253373.852
1.126,1.502,96.621,0.0,0.0,0.751,6947308.0,6849818.0,0.0,0.0,1541253374.852
0.380,1.014,97.719,0.380,0.0,0.507,6452586.0,6367313.0,0.0,28672.0,1541253375.852
1.006,1.006,97.233,0.0,0.0,0.755,6394137.0,6307659.0,0.0,0.0,1541253376.852
0.756,1.259,97.103,0.0,0.0,0.882,6591874.0,6511970.0,0.0,57344.0,1541253377.852
1.496,1.247,96.509,0.0,0.0,0.748,7079697.0,6980945.0,0.0,0.0,1541253378.852
1.125,1.500,96.625,0.0,0.0,0.750,6771094.0,6645872.0,0.0,0.0,1541253379.852
0.881,1.384,97.233,0.0,0.0,0.503,6913974.0,6835382.0,0.0,0.0,1541253380.852
0.503,1.258,97.358,0.0,0.0,0.881,6705792.0,6611655.0,0.0,0.0,1541253381.852
0.757,1.387,97.226,0.0,0.0,0.631,6705729.0,6606001.0,0.0,0.0,1541253382.852
1.006,1.132,97.107,0.0,0.0,0.755,6357313.0,6280227.0,0.0,0.0,1541253383.852
1.006,1.132,97.107,0.0,0.0,0.755,6262113.0,6181447.0,0.0,0.0,1541253384.852
1.135,0.757,97.100,0.0,0.0,1.009,6436861.0,6366301.0,0.0,0.0,1541253385.852
