"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_56_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 14:50:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.983,1.901,94.543,0.155,0.0,0.418,0.0,0.0,15437.811,424735.618,1541256603.131
46.369,5.866,45.531,0.0,0.0,2.235,17573332.0,16583569.0,0.0,0.0,1541256604.132
37.775,4.533,55.495,0.0,0.0,2.198,24246418.0,23282103.0,0.0,0.0,1541256605.132
10.533,4.291,84.265,0.0,0.0,0.910,25300320.0,24603416.0,0.0,0.0,1541256606.132
6.122,5.357,88.010,0.0,0.0,0.510,25237550.0,24502354.0,0.0,0.0,1541256607.132
5.058,3.632,90.661,0.0,0.0,0.649,24305551.0,23587541.0,0.0,12288.0,1541256608.132
4.052,3.399,92.026,0.0,0.0,0.523,26186709.0,25412756.0,0.0,0.0,1541256609.132
5.663,4.376,89.575,0.0,0.0,0.386,25975769.0,25200138.0,0.0,0.0,1541256610.132
4.129,4.516,90.968,0.0,0.0,0.387,25145989.0,24404102.0,0.0,0.0,1541256611.132
3.761,4.021,91.699,0.0,0.0,0.519,24378175.0,23660989.0,0.0,0.0,1541256612.132
4.016,4.275,91.192,0.0,0.0,0.518,24593601.0,23865824.0,0.0,0.0,1541256613.132
3.911,3.911,91.525,0.0,0.0,0.652,25456579.0,24732115.0,0.0,0.0,1541256614.132
3.922,3.399,92.288,0.0,0.0,0.392,25528744.0,24764777.0,0.0,0.0,1541256615.132
5.483,3.916,89.817,0.0,0.0,0.783,25812479.0,25038836.0,0.0,0.0,1541256616.132
4.194,4.325,91.088,0.0,0.0,0.393,25806930.0,25053577.0,0.0,0.0,1541256617.132
3.752,4.269,91.591,0.0,0.0,0.388,25097289.0,24387120.0,0.0,0.0,1541256618.132
3.670,3.277,92.398,0.0,0.0,0.655,25650561.0,24850150.0,0.0,0.0,1541256619.132
3.646,4.297,91.406,0.0,0.0,0.651,25848258.0,25108584.0,0.0,0.0,1541256620.132
3.377,3.896,92.208,0.0,0.0,0.519,24576841.0,23835746.0,0.0,0.0,1541256621.132
3.836,3.175,92.725,0.0,0.0,0.265,25549866.0,24805072.0,0.0,0.0,1541256622.132
3.861,4.891,90.219,0.386,0.0,0.644,24894672.0,24148079.0,0.0,147456.0,1541256623.132
4.365,3.594,91.528,0.0,0.0,0.513,23975741.0,23275342.0,0.0,0.0,1541256624.132
