"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 12:43:15 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.869,1.829,94.689,0.240,0.0,0.372,0.0,0.0,25154.222,540608.500,1541248995.094
33.793,3.034,61.931,0.0,0.0,1.241,6634295.0,6479516.0,0.0,0.0,1541248996.095
24.335,1.197,72.606,0.0,0.0,1.862,6637925.0,6554257.0,0.0,0.0,1541248997.095
1.896,0.885,96.713,0.0,0.0,0.506,6619629.0,6516957.0,0.0,0.0,1541248998.095
2.922,1.017,95.680,0.0,0.0,0.381,6400460.0,6301087.0,0.0,12288.0,1541248999.095
3.558,1.144,94.409,0.0,0.0,0.889,6676648.0,6577219.0,0.0,0.0,1541249000.095
4.015,1.506,93.977,0.0,0.0,0.502,6457841.0,6357365.0,0.0,0.0,1541249001.095
1.259,1.259,96.725,0.0,0.0,0.756,6886891.0,6781004.0,0.0,0.0,1541249002.095
1.247,1.496,96.633,0.0,0.0,0.623,6500380.0,6403937.0,0.0,0.0,1541249003.095
2.390,1.132,95.723,0.0,0.0,0.755,6673509.0,6565251.0,0.0,0.0,1541249004.095
2.893,1.384,95.094,0.0,0.0,0.629,6591223.0,6479327.0,0.0,0.0,1541249005.095
0.881,1.132,97.484,0.0,0.0,0.503,6556432.0,6462625.0,0.0,0.0,1541249006.095
0.881,1.006,97.484,0.0,0.0,0.629,6776423.0,6674299.0,0.0,0.0,1541249007.095
1.509,1.006,96.730,0.0,0.0,0.755,6687807.0,6580535.0,0.0,0.0,1541249008.095
0.759,0.759,97.975,0.0,0.0,0.506,6442691.0,6346890.0,0.0,0.0,1541249009.095
1.126,1.502,96.871,0.0,0.0,0.501,6624749.0,6520899.0,0.0,0.0,1541249010.095
1.010,0.758,97.854,0.0,0.0,0.379,6261118.0,6170075.0,0.0,0.0,1541249011.095
1.009,1.009,97.604,0.0,0.0,0.378,6680901.0,6580017.0,0.0,0.0,1541249012.096
0.511,0.511,98.851,0.0,0.0,0.128,6505095.0,6404130.0,0.0,0.0,1541249013.095
1.014,0.634,97.719,0.253,0.0,0.380,6453666.0,6356531.0,0.0,77824.0,1541249014.095
1.621,1.247,95.636,0.0,0.0,1.496,6913646.0,6805306.0,0.0,61440.0,1541249015.095
0.759,1.013,97.975,0.0,0.0,0.253,6579279.0,6476133.0,0.0,0.0,1541249016.095
0.759,0.759,97.977,0.0,0.0,0.506,6533210.0,6435565.0,0.0,0.0,1541249017.095
0.764,0.382,98.599,0.0,0.0,0.255,6541236.0,6442640.0,0.0,0.0,1541249018.095
