"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:06:51 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.909,1.849,94.650,0.217,0.0,0.374,0.0,0.0,22516.328,510300.298,1541250411.252
43.058,7.433,45.582,0.0,0.0,3.927,17300758.0,16539528.0,0.0,12288.0,1541250412.253
43.750,10.278,42.778,0.0,0.0,3.194,31157945.0,30695819.0,0.0,0.0,1541250413.258
17.414,8.179,72.559,0.0,0.0,1.847,33117379.0,32638420.0,0.0,0.0,1541250414.253
6.400,7.467,85.200,0.0,0.0,0.933,34128396.0,33572717.0,0.0,0.0,1541250415.253
9.603,8.963,80.538,0.0,0.0,0.896,33747763.0,33157594.0,0.0,0.0,1541250416.253
10.313,8.486,79.634,0.0,0.0,1.567,34832790.0,34416006.0,0.0,0.0,1541250417.253
8.378,6.250,84.176,0.0,0.0,1.197,32067608.0,31568707.0,0.0,0.0,1541250418.253
7.001,7.398,84.280,0.0,0.0,1.321,33692167.0,33207870.0,0.0,0.0,1541250419.253
7.115,7.510,84.321,0.0,0.0,1.054,32765013.0,32256424.0,0.0,0.0,1541250420.253
8.984,7.682,82.161,0.0,0.0,1.172,33251646.0,32756377.0,0.0,0.0,1541250421.253
7.266,7.662,83.884,0.0,0.0,1.189,34459771.0,33865389.0,0.0,0.0,1541250422.253
8.696,8.696,81.555,0.0,0.0,1.054,34083709.0,33631459.0,0.0,8192.0,1541250423.253
6.780,7.562,84.485,0.0,0.0,1.173,33074901.0,32571220.0,0.0,0.0,1541250424.256
7.339,7.471,84.273,0.0,0.0,0.917,33298740.0,32827111.0,0.0,0.0,1541250425.253
6.878,5.688,85.979,0.0,0.0,1.455,33416386.0,32941305.0,0.0,0.0,1541250426.253
5.789,7.632,85.789,0.0,0.0,0.789,32378532.0,31994767.0,0.0,0.0,1541250427.253
5.445,7.437,85.790,0.0,0.0,1.328,33735138.0,33082731.0,0.0,0.0,1541250428.253
6.499,7.692,84.615,0.0,0.0,1.194,34631277.0,34182893.0,0.0,0.0,1541250429.253
5.490,6.797,83.660,2.876,0.0,1.176,30697808.0,30226564.0,0.0,73728.0,1541250430.253
7.263,7.782,83.787,0.0,0.0,1.167,33976253.0,33495163.0,0.0,0.0,1541250431.253
6.878,7.143,84.656,0.0,0.0,1.323,35097395.0,34513500.0,0.0,0.0,1541250432.253
7.013,7.532,84.545,0.0,0.0,0.909,32209999.0,31769268.0,0.0,0.0,1541250433.253
7.218,7.218,84.383,0.0,0.0,1.181,34817529.0,34309810.0,0.0,0.0,1541250434.253
6.233,7.162,85.279,0.0,0.0,1.326,33924929.0,33459578.0,0.0,0.0,1541250435.253
7.087,6.955,84.383,0.0,0.0,1.575,33438174.0,32906558.0,0.0,0.0,1541250436.253
6.974,7.237,85.0,0.0,0.0,0.789,32647710.0,32171024.0,0.0,0.0,1541250437.253
6.430,7.480,85.039,0.0,0.0,1.050,34085064.0,33574965.0,0.0,0.0,1541250438.253
6.209,7.530,85.601,0.0,0.0,0.661,32702034.0,32215480.0,0.0,0.0,1541250439.253
6.347,9.197,83.290,0.0,0.0,1.166,33895578.0,33394648.0,0.0,0.0,1541250440.253
7.782,7.263,83.917,0.0,0.0,1.038,34392779.0,33887404.0,0.0,0.0,1541250441.253
7.190,8.366,83.791,0.0,0.0,0.654,34351893.0,33839052.0,0.0,0.0,1541250442.253
6.596,6.464,85.620,0.132,0.0,1.187,31982863.0,31515382.0,0.0,22548480.0,1541250443.253
7.995,7.208,83.486,0.0,0.0,1.311,34355548.0,33848880.0,0.0,0.0,1541250444.253
5.890,6.560,86.613,0.0,0.0,0.937,34006445.0,33504414.0,0.0,0.0,1541250445.253
6.878,6.349,85.714,0.0,0.0,1.058,33761325.0,33266546.0,0.0,0.0,1541250446.253
7.301,8.996,82.790,0.0,0.0,0.913,34986724.0,34476491.0,0.0,0.0,1541250447.253
6.851,6.719,85.375,0.0,0.0,1.054,33434898.0,32932580.0,0.0,0.0,1541250448.253
6.372,7.022,85.306,0.0,0.0,1.300,32899043.0,32413023.0,0.0,0.0,1541250449.254
5.805,8.575,84.960,0.0,0.0,0.660,33555589.0,33055680.0,0.0,0.0,1541250450.253
6.869,7.662,84.280,0.0,0.0,1.189,35107093.0,34587020.0,0.0,0.0,1541250451.253
6.160,7.077,85.845,0.0,0.0,0.917,32567626.0,32116913.0,0.0,0.0,1541250452.253
7.953,6.519,84.094,0.0,0.0,1.434,34363031.0,33861833.0,0.0,0.0,1541250453.253
6.605,6.341,85.997,0.0,0.0,1.057,33208617.0,32674168.0,0.0,0.0,1541250454.253
6.955,7.612,84.646,0.0,0.0,0.787,34511590.0,33993119.0,0.0,0.0,1541250455.254
7.523,8.301,82.490,0.0,0.0,1.686,35392372.0,34866132.0,0.0,0.0,1541250456.253
6.855,5.242,86.694,0.0,0.0,1.210,34284245.0,33777628.0,0.0,0.0,1541250457.253
6.283,7.199,85.602,0.0,0.0,0.916,32332654.0,31858479.0,0.0,0.0,1541250458.253
7.773,7.642,83.663,0.0,0.0,0.922,35451503.0,34922733.0,0.0,0.0,1541250459.253
6.349,6.481,85.979,0.132,0.0,1.058,33274974.0,32812476.0,0.0,49152.0,1541250460.253
7.161,6.510,85.286,0.0,0.0,1.042,33016915.0,32476525.0,0.0,0.0,1541250461.253
5.937,7.520,85.224,0.0,0.0,1.319,33877622.0,33420750.0,0.0,0.0,1541250462.253
7.339,6.553,85.190,0.0,0.0,0.917,33378686.0,32844624.0,0.0,0.0,1541250463.253
