"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_56_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 14:59:31 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.025,1.934,94.470,0.152,0.0,0.420,0.0,0.0,15004.845,423494.931,1541257171.460
44.255,9.220,43.546,0.0,0.0,2.979,19080741.0,17748442.0,0.0,0.0,1541257172.461
39.891,7.598,50.339,0.0,0.0,2.171,31991998.0,31508546.0,0.0,0.0,1541257173.461
6.405,5.882,86.405,0.0,0.0,1.307,30605636.0,30194162.0,0.0,0.0,1541257174.461
6.225,6.093,86.358,0.0,0.0,1.325,33231339.0,32736330.0,0.0,0.0,1541257175.460
8.877,6.789,83.551,0.0,0.0,0.783,34389919.0,33926388.0,0.0,8192.0,1541257176.461
9.019,6.101,83.422,0.0,0.0,1.459,33966323.0,33379462.0,0.0,0.0,1541257177.461
7.804,6.878,84.127,0.0,0.0,1.190,33864501.0,33411610.0,0.0,0.0,1541257178.461
7.733,5.867,84.800,0.0,0.0,1.600,34268735.0,33684934.0,0.0,0.0,1541257179.461
7.867,6.667,84.800,0.0,0.0,0.667,33893145.0,33356054.0,0.0,0.0,1541257180.461
7.812,6.771,84.505,0.0,0.0,0.911,32010024.0,31403976.0,0.0,0.0,1541257181.462
7.115,6.456,85.375,0.0,0.0,1.054,34105060.0,33648442.0,0.0,0.0,1541257182.461
7.048,6.649,85.106,0.0,0.0,1.197,33446355.0,32924818.0,0.0,0.0,1541257183.461
7.912,6.615,84.306,0.0,0.0,1.167,32979984.0,32518084.0,0.0,0.0,1541257184.461
5.622,5.890,86.881,0.0,0.0,1.606,33802259.0,33272174.0,0.0,0.0,1541257185.461
5.945,6.605,85.865,0.0,0.0,1.585,33786638.0,33267122.0,0.0,0.0,1541257186.461
5.945,6.605,86.129,0.0,0.0,1.321,33362128.0,32898655.0,0.0,0.0,1541257187.461
6.684,6.946,85.190,0.0,0.0,1.180,34312505.0,33835426.0,0.0,0.0,1541257188.461
7.364,7.106,83.979,0.0,0.0,1.550,33835722.0,33279794.0,0.0,0.0,1541257189.461
6.324,7.378,85.244,0.0,0.0,1.054,32587298.0,32110026.0,0.0,0.0,1541257190.461
6.946,7.208,84.273,0.262,0.0,1.311,35285141.0,34720469.0,0.0,151552.0,1541257191.461
6.771,6.641,85.417,0.0,0.0,1.172,33030496.0,32569702.0,0.0,0.0,1541257192.461
6.0,6.0,86.133,0.0,0.0,1.867,34239840.0,33705899.0,0.0,0.0,1541257193.461
6.851,6.588,85.507,0.0,0.0,1.054,33783689.0,33285857.0,0.0,0.0,1541257194.461
7.572,7.441,84.204,0.0,0.0,0.783,34143610.0,33627897.0,0.0,0.0,1541257195.461
5.409,5.541,87.995,0.0,0.0,1.055,29934531.0,29576190.0,0.0,0.0,1541257196.461
7.712,6.536,84.967,0.0,0.0,0.784,34927347.0,34411239.0,0.0,0.0,1541257197.461
6.525,5.593,86.418,0.0,0.0,1.465,34563622.0,34050169.0,0.0,0.0,1541257198.461
6.874,6.744,85.344,0.0,0.0,1.038,32320571.0,31852227.0,0.0,0.0,1541257199.461
5.984,6.250,86.835,0.0,0.0,0.931,34428727.0,33878987.0,0.0,0.0,1541257200.461
7.105,7.368,84.211,0.0,0.0,1.316,35063189.0,34538160.0,0.0,0.0,1541257201.461
7.311,6.919,84.465,0.131,0.0,1.175,33896566.0,33377975.0,0.0,21577728.0,1541257202.461
7.087,7.349,83.858,0.0,0.0,1.706,36276096.0,35731788.0,0.0,0.0,1541257203.461
6.176,6.307,86.728,0.0,0.0,0.788,33123246.0,32668893.0,0.0,0.0,1541257204.461
6.168,6.562,86.220,0.0,0.0,1.050,32231570.0,31742547.0,0.0,0.0,1541257205.461
5.578,6.109,87.251,0.0,0.0,1.062,33945635.0,33395814.0,0.0,0.0,1541257206.461
7.076,6.809,85.047,0.0,0.0,1.068,35506835.0,34982526.0,0.0,0.0,1541257207.461
6.570,7.622,84.494,0.0,0.0,1.314,35654600.0,35140425.0,0.0,0.0,1541257208.461
5.519,6.702,86.597,0.0,0.0,1.183,32353879.0,31838280.0,0.0,0.0,1541257209.461
6.702,6.702,85.677,0.0,0.0,0.920,35259287.0,34779827.0,0.0,0.0,1541257210.461
6.473,6.209,85.997,0.0,0.0,1.321,35297833.0,34716237.0,0.0,0.0,1541257211.461
7.652,5.541,85.884,0.0,0.0,0.923,34264200.0,33795168.0,0.0,0.0,1541257212.461
7.393,7.134,83.658,0.0,0.0,1.816,34698528.0,34189085.0,0.0,0.0,1541257213.461
6.258,6.519,86.050,0.0,0.0,1.173,32739928.0,32230232.0,0.0,0.0,1541257214.461
6.797,6.405,85.621,0.0,0.0,1.176,34263056.0,33772727.0,0.0,0.0,1541257215.461
6.965,7.359,84.625,0.0,0.0,1.051,34983669.0,34446665.0,0.0,0.0,1541257216.461
6.332,5.937,86.544,0.0,0.0,1.187,34235319.0,33738459.0,0.0,0.0,1541257217.461
6.258,6.780,85.267,0.0,0.0,1.695,33947614.0,33408222.0,0.0,0.0,1541257218.461
6.258,6.791,86.019,0.0,0.0,0.932,34032498.0,33587000.0,0.0,0.0,1541257219.461
6.623,6.623,85.960,0.0,0.0,0.795,32104052.0,31586900.0,0.0,0.0,1541257220.461
6.764,6.631,85.279,0.265,0.0,1.061,33148498.0,32594141.0,0.0,36864.0,1541257221.461
6.133,5.867,86.400,0.0,0.0,1.600,34909735.0,34407087.0,0.0,0.0,1541257222.461
6.225,7.020,85.430,0.0,0.0,1.325,34208631.0,33688424.0,0.0,0.0,1541257223.461
5.438,6.366,87.003,0.0,0.0,1.194,33726730.0,33227066.0,0.0,0.0,1541257224.461
8.901,6.283,83.770,0.0,0.0,1.047,34426652.0,33917853.0,0.0,0.0,1541257225.461
6.865,7.124,84.585,0.0,0.0,1.425,34131785.0,33626497.0,0.0,0.0,1541257226.461
7.652,5.805,85.356,0.0,0.0,1.187,34272281.0,33787132.0,0.0,0.0,1541257227.461
6.481,6.746,85.582,0.0,0.0,1.190,34005421.0,33450580.0,0.0,0.0,1541257228.461
6.536,6.144,86.536,0.0,0.0,0.784,32176515.0,31746189.0,0.0,0.0,1541257229.461
5.774,6.562,86.352,0.0,0.0,1.312,32268772.0,31749648.0,0.0,0.0,1541257230.461
