"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:57:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.836,1.802,94.717,0.304,0.0,0.340,0.0,0.0,32512.142,637518.777,1541246259.431
34.163,2.213,61.964,0.0,0.0,1.660,6721529.0,6524729.0,0.0,0.0,1541246260.432
17.834,1.585,79.657,0.0,0.0,0.925,6621537.0,6440797.0,0.0,0.0,1541246261.432
3.304,1.398,94.536,0.0,0.0,0.762,6728576.0,6538044.0,0.0,0.0,1541246262.432
3.544,0.886,94.810,0.0,0.0,0.759,6667306.0,6490753.0,0.0,0.0,1541246263.432
4.220,0.767,93.990,0.0,0.0,1.023,6540744.0,6363481.0,0.0,12288.0,1541246264.432
1.006,0.755,97.107,0.0,0.0,1.132,6507823.0,6335254.0,0.0,0.0,1541246265.432
2.525,0.884,95.707,0.0,0.0,0.884,6770393.0,6580975.0,0.0,0.0,1541246266.432
1.013,0.633,97.722,0.0,0.0,0.633,6722625.0,6534381.0,0.0,0.0,1541246267.432
1.009,0.504,97.478,0.0,0.0,1.009,6609068.0,6427207.0,0.0,0.0,1541246268.432
0.758,0.884,97.601,0.0,0.0,0.758,6843574.0,6651229.0,0.0,0.0,1541246269.432
0.760,0.507,98.099,0.0,0.0,0.634,6721110.0,6530635.0,0.0,0.0,1541246270.432
1.511,0.756,96.977,0.0,0.0,0.756,6727035.0,6535661.0,0.0,0.0,1541246271.432
1.001,1.377,96.746,0.0,0.0,0.876,6715045.0,6529266.0,0.0,0.0,1541246272.432
1.009,0.504,97.478,0.0,0.0,1.009,6613782.0,6430297.0,0.0,0.0,1541246273.432
0.507,0.760,97.972,0.0,0.0,0.760,6655357.0,6469405.0,0.0,0.0,1541246274.432
0.883,0.631,97.730,0.0,0.0,0.757,6533138.0,6355335.0,0.0,0.0,1541246275.432
0.631,1.135,97.478,0.0,0.0,0.757,6403453.0,6237390.0,0.0,0.0,1541246276.432
1.135,0.757,97.352,0.0,0.0,0.757,6552554.0,6371865.0,0.0,0.0,1541246277.432
0.881,0.755,97.484,0.0,0.0,0.881,6564496.0,6385375.0,0.0,0.0,1541246278.432
0.888,0.761,97.462,0.381,0.0,0.508,6636033.0,6450727.0,0.0,69632.0,1541246279.432
1.136,0.884,97.222,0.0,0.0,0.758,6653197.0,6467867.0,0.0,0.0,1541246280.432
0.754,1.256,97.236,0.0,0.0,0.754,6613531.0,6429919.0,0.0,0.0,1541246281.432
1.491,1.118,95.901,0.0,0.0,1.491,6658578.0,6474435.0,0.0,0.0,1541246282.432
0.882,0.756,97.481,0.0,0.0,0.882,6476276.0,6302258.0,0.0,0.0,1541246283.432
1.009,1.009,97.478,0.0,0.0,0.504,6516657.0,6340165.0,0.0,0.0,1541246284.432
1.003,1.253,96.992,0.0,0.0,0.752,6612467.0,6444514.0,0.0,0.0,1541246285.432
0.883,0.757,97.604,0.0,0.0,0.757,6507618.0,6333467.0,0.0,0.0,1541246286.432
0.758,1.263,97.348,0.0,0.0,0.631,6586742.0,6407426.0,0.0,0.0,1541246287.432
1.259,0.630,97.481,0.0,0.0,0.630,6685066.0,6499478.0,0.0,0.0,1541246288.432
0.755,1.132,97.233,0.0,0.0,0.881,6628203.0,6443372.0,0.0,0.0,1541246289.432
0.629,0.629,97.358,0.0,0.0,1.384,6573334.0,6395075.0,0.0,4091904.0,1541246290.432
1.264,0.632,97.219,0.0,0.0,0.885,6703233.0,6520944.0,0.0,0.0,1541246291.432
1.138,1.011,97.092,0.0,0.0,0.759,6574687.0,6393469.0,0.0,0.0,1541246292.432
0.633,1.013,97.975,0.0,0.0,0.380,6595686.0,6418870.0,0.0,0.0,1541246293.432
