"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 13:27:06 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.899,1.844,94.666,0.201,0.0,0.390,0.0,0.0,20657.266,483490.911,1541251626.568
33.151,3.001,62.483,0.0,0.0,1.364,6631967.0,6478312.0,0.0,0.0,1541251627.569
23.378,1.351,73.243,0.0,0.0,2.027,6773346.0,6695729.0,0.0,0.0,1541251628.569
4.654,1.258,93.333,0.0,0.0,0.755,6111296.0,6030272.0,0.0,0.0,1541251629.569
3.444,0.765,95.408,0.0,0.0,0.383,6418302.0,6324975.0,0.0,0.0,1541251630.569
2.648,0.883,95.586,0.0,0.0,0.883,6672961.0,6556541.0,0.0,12288.0,1541251631.569
1.502,1.126,96.245,0.0,0.0,1.126,6827788.0,6721062.0,0.0,0.0,1541251632.569
0.759,0.633,98.101,0.0,0.0,0.506,5943752.0,5858332.0,0.0,0.0,1541251633.569
0.877,1.253,96.992,0.0,0.0,0.877,6429464.0,6352765.0,0.0,0.0,1541251634.569
0.759,0.759,97.595,0.0,0.0,0.886,7102470.0,6987300.0,0.0,0.0,1541251635.569
2.662,0.760,95.944,0.0,0.0,0.634,7007702.0,6879970.0,0.0,0.0,1541251636.569
1.006,1.384,96.981,0.0,0.0,0.629,6256108.0,6143889.0,0.0,0.0,1541251637.569
0.631,0.758,97.475,0.0,0.0,1.136,6697940.0,6573876.0,0.0,0.0,1541251638.569
1.003,1.378,96.742,0.0,0.0,0.877,6872941.0,6785578.0,0.0,0.0,1541251639.569
1.001,1.502,96.621,0.0,0.0,0.876,6577734.0,6494469.0,0.0,0.0,1541251640.569
0.882,0.882,97.607,0.0,0.0,0.630,6446029.0,6346198.0,0.0,0.0,1541251641.569
0.882,1.008,97.355,0.0,0.0,0.756,6307670.0,6215830.0,0.0,0.0,1541251642.569
1.132,0.881,97.233,0.0,0.0,0.755,6531357.0,6430735.0,0.0,0.0,1541251643.569
1.006,1.384,97.358,0.0,0.0,0.252,6468814.0,6378108.0,0.0,0.0,1541251644.569
1.515,1.136,96.843,0.0,0.0,0.505,6775337.0,6666997.0,0.0,0.0,1541251645.569
0.755,1.258,96.981,0.252,0.0,0.755,6606943.0,6512924.0,0.0,73728.0,1541251646.569
1.014,0.887,97.845,0.0,0.0,0.253,6802400.0,6696927.0,0.0,0.0,1541251647.569
1.623,1.248,96.255,0.0,0.0,0.874,6975913.0,6864170.0,0.0,0.0,1541251648.569
1.378,1.253,96.617,0.0,0.0,0.752,7024245.0,6906541.0,0.0,0.0,1541251649.569
0.629,1.132,97.233,0.0,0.0,1.006,6646669.0,6552273.0,0.0,0.0,1541251650.569
1.125,1.250,96.500,0.0,0.0,1.125,6659451.0,6571947.0,0.0,0.0,1541251651.569
1.389,1.263,96.843,0.0,0.0,0.505,6850773.0,6748536.0,0.0,0.0,1541251652.569
1.375,1.500,96.375,0.0,0.0,0.750,6772236.0,6661755.0,0.0,0.0,1541251653.569
1.006,1.132,97.107,0.0,0.0,0.755,6372464.0,6297513.0,0.0,0.0,1541251654.569
0.882,0.882,97.103,0.0,0.0,1.134,6505273.0,6411123.0,0.0,0.0,1541251655.569
0.884,1.136,97.475,0.0,0.0,0.505,6600961.0,6512424.0,0.0,4530176.0,1541251656.569
1.259,0.756,97.355,0.0,0.0,0.630,6357991.0,6271748.0,0.0,0.0,1541251657.569
0.759,0.759,97.848,0.0,0.0,0.633,6708300.0,6606422.0,0.0,0.0,1541251658.569
0.882,1.134,97.103,0.0,0.0,0.882,6690890.0,6592804.0,0.0,0.0,1541251659.569
0.630,0.882,97.481,0.0,0.0,1.008,6379156.0,6293117.0,0.0,0.0,1541251660.569
1.380,1.255,96.863,0.0,0.0,0.502,6776003.0,6693807.0,0.0,4096.0,1541251661.569
1.131,1.508,96.734,0.0,0.0,0.628,6553049.0,6463479.0,0.0,0.0,1541251662.569
0.762,0.635,98.094,0.0,0.0,0.508,6627409.0,6532773.0,0.0,0.0,1541251663.569
1.134,1.134,97.355,0.0,0.0,0.378,6307748.0,6221404.0,0.0,0.0,1541251664.569
1.009,1.387,97.100,0.0,0.0,0.504,6543709.0,6453666.0,0.0,0.0,1541251665.569
1.271,1.017,97.205,0.0,0.0,0.508,6650746.0,6560867.0,0.0,0.0,1541251666.569
1.263,1.136,97.222,0.0,0.0,0.379,6910171.0,6814372.0,0.0,0.0,1541251667.569
0.879,1.005,97.111,0.0,0.0,1.005,6518062.0,6422868.0,0.0,0.0,1541251668.569
0.876,1.627,96.621,0.0,0.0,0.876,6728632.0,6637051.0,0.0,0.0,1541251669.569
0.631,0.884,97.727,0.0,0.0,0.758,6524020.0,6427647.0,0.0,0.0,1541251670.569
1.253,1.128,96.742,0.0,0.0,0.877,6836244.0,6732834.0,0.0,0.0,1541251671.569
0.884,1.010,97.222,0.0,0.0,0.884,6708442.0,6597335.0,0.0,0.0,1541251672.569
1.523,0.635,97.081,0.0,0.0,0.761,7006856.0,6916460.0,0.0,0.0,1541251673.569
0.884,1.010,97.348,0.0,0.0,0.758,6978659.0,6863877.0,0.0,0.0,1541251674.569
0.382,0.891,97.964,0.0,0.0,0.763,6492388.0,6422814.0,0.0,0.0,1541251675.569
0.882,1.259,96.977,0.126,0.0,0.756,6375620.0,6290392.0,0.0,32768.0,1541251676.569
1.768,1.263,96.212,0.126,0.0,0.631,6768681.0,6681368.0,0.0,57344.0,1541251677.569
1.261,0.883,97.352,0.0,0.0,0.504,6582263.0,6482758.0,0.0,0.0,1541251678.569
1.006,0.629,97.233,0.0,0.0,1.132,6333305.0,6227083.0,0.0,0.0,1541251679.569
1.138,0.506,97.724,0.0,0.0,0.632,6501356.0,6418447.0,0.0,0.0,1541251680.569
1.135,1.135,97.226,0.0,0.0,0.504,6662600.0,6568887.0,0.0,0.0,1541251681.569
0.887,0.634,97.845,0.0,0.0,0.634,6507369.0,6419008.0,0.0,0.0,1541251682.569
0.759,0.885,97.598,0.0,0.0,0.759,6530014.0,6439812.0,0.0,0.0,1541251683.569
1.010,1.010,97.475,0.0,0.0,0.505,6564230.0,6458100.0,0.0,0.0,1541251684.569
0.883,1.009,97.352,0.0,0.0,0.757,6785144.0,6687265.0,0.0,0.0,1541251685.569
0.879,1.508,96.985,0.0,0.0,0.628,6512823.0,6414846.0,0.0,0.0,1541251686.569
