"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 12:54:06 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.831,1.793,94.774,0.229,0.0,0.374,0.0,0.0,23868.294,519479.045,1541249646.348
43.367,4.850,50.357,0.0,0.0,1.427,16346396.0,15627655.0,0.0,0.0,1541249647.350
36.813,4.533,57.280,0.0,0.0,1.374,22587358.0,21873552.0,0.0,0.0,1541249648.351
16.310,2.941,79.947,0.0,0.0,0.802,21839636.0,21181716.0,0.0,12288.0,1541249649.349
4.365,3.979,91.399,0.0,0.0,0.257,22104039.0,21450977.0,0.0,0.0,1541249650.349
5.148,2.831,91.506,0.0,0.0,0.515,23594015.0,22919231.0,0.0,0.0,1541249651.349
4.663,3.627,91.451,0.0,0.0,0.259,22970769.0,22284206.0,0.0,0.0,1541249652.349
3.608,3.866,92.397,0.0,0.0,0.129,21996700.0,21329964.0,0.0,0.0,1541249653.349
4.042,2.608,93.090,0.0,0.0,0.261,22566375.0,21910911.0,0.0,0.0,1541249654.349
4.150,3.502,92.218,0.0,0.0,0.130,21246329.0,20614294.0,0.0,0.0,1541249655.349
4.124,3.093,92.397,0.0,0.0,0.387,21559812.0,20930556.0,0.0,0.0,1541249656.349
3.886,3.368,92.617,0.0,0.0,0.130,22314816.0,21641826.0,0.0,0.0,1541249657.349
3.776,3.255,92.969,0.0,0.0,0.0,23060093.0,22399476.0,0.0,0.0,1541249658.349
3.901,3.381,92.458,0.0,0.0,0.260,21255403.0,20622868.0,0.0,0.0,1541249659.349
5.699,2.979,91.192,0.0,0.0,0.130,23231962.0,22547918.0,0.0,0.0,1541249660.349
3.641,3.641,92.458,0.0,0.0,0.260,22885290.0,22187987.0,0.0,0.0,1541249661.349
3.752,3.234,92.885,0.0,0.0,0.129,22115826.0,21476437.0,0.0,0.0,1541249662.349
3.150,2.756,93.701,0.0,0.0,0.394,22843556.0,22147194.0,0.0,0.0,1541249663.349
3.742,3.355,92.774,0.0,0.0,0.129,22845146.0,22161898.0,0.0,0.0,1541249664.349
4.092,4.092,91.432,0.0,0.0,0.384,23725393.0,23028073.0,0.0,8192.0,1541249665.349
3.856,3.856,91.645,0.386,0.0,0.257,22584218.0,21944620.0,0.0,73728.0,1541249666.349
3.906,3.385,92.318,0.0,0.0,0.391,23415969.0,22690841.0,0.0,0.0,1541249667.349
3.529,2.876,93.333,0.0,0.0,0.261,23028372.0,22347461.0,0.0,0.0,1541249668.349
3.641,3.121,93.108,0.0,0.0,0.130,22744576.0,22081472.0,0.0,0.0,1541249669.349
3.247,3.117,93.247,0.0,0.0,0.390,22336940.0,21672347.0,0.0,0.0,1541249670.349
3.728,3.856,92.288,0.0,0.0,0.129,21851048.0,21242596.0,0.0,0.0,1541249671.349
2.749,2.880,94.110,0.0,0.0,0.262,22055263.0,21403457.0,0.0,0.0,1541249672.349
4.387,2.839,92.645,0.0,0.0,0.129,22515498.0,21823754.0,0.0,0.0,1541249673.349
2.362,2.625,94.882,0.0,0.0,0.131,21355530.0,20744866.0,0.0,0.0,1541249674.349
4.387,2.839,92.387,0.0,0.0,0.387,23049385.0,22378215.0,0.0,36864.0,1541249675.349
