"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 12:08:30 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.769,1.739,94.856,0.285,0.0,0.351,0.0,0.0,30395.112,601883.134,1541246910.821
34.328,2.985,60.787,0.0,0.0,1.900,6912232.0,6735604.0,0.0,0.0,1541246911.822
13.212,0.907,84.585,0.0,0.0,1.295,6619687.0,6454020.0,0.0,0.0,1541246912.822
2.146,0.884,96.212,0.0,0.0,0.758,6519396.0,6351925.0,0.0,0.0,1541246913.822
3.418,1.139,95.063,0.0,0.0,0.380,6384919.0,6217699.0,0.0,12288.0,1541246914.822
4.056,1.394,94.170,0.0,0.0,0.380,6573036.0,6399177.0,0.0,0.0,1541246915.822
1.276,0.765,97.577,0.0,0.0,0.383,6595889.0,6424521.0,0.0,0.0,1541246916.822
0.506,1.139,97.848,0.0,0.0,0.506,6564410.0,6400569.0,0.0,0.0,1541246917.822
0.763,0.891,97.964,0.0,0.0,0.382,6661256.0,6489389.0,0.0,0.0,1541246918.822
1.008,0.882,97.481,0.0,0.0,0.630,6623656.0,6449472.0,0.0,0.0,1541246919.822
1.768,1.136,96.465,0.0,0.0,0.631,6767139.0,6587378.0,0.0,0.0,1541246920.822
0.876,1.877,96.621,0.0,0.0,0.626,6623938.0,6451453.0,0.0,0.0,1541246921.822
1.500,1.375,96.250,0.0,0.0,0.875,6604635.0,6429980.0,0.0,0.0,1541246922.822
1.377,1.752,96.370,0.0,0.0,0.501,6782224.0,6602653.0,0.0,0.0,1541246923.822
2.384,1.255,95.859,0.0,0.0,0.502,6755415.0,6570913.0,0.0,0.0,1541246924.822
1.135,1.009,97.352,0.0,0.0,0.504,6783523.0,6605111.0,0.0,0.0,1541246925.822
1.010,1.010,97.727,0.0,0.0,0.253,6521179.0,6350815.0,0.0,0.0,1541246926.822
1.126,1.377,96.746,0.0,0.0,0.751,6871988.0,6685015.0,0.0,0.0,1541246927.822
1.006,1.132,97.233,0.0,0.0,0.629,6803480.0,6631338.0,0.0,0.0,1541246928.822
0.879,1.256,95.101,2.136,0.0,0.628,6543134.0,6367872.0,0.0,131072.0,1541246929.822
0.634,1.267,97.592,0.0,0.0,0.507,6659528.0,6482760.0,0.0,0.0,1541246930.822
0.761,0.508,98.223,0.0,0.0,0.508,6606074.0,6434189.0,0.0,0.0,1541246931.822
0.877,1.629,96.867,0.0,0.0,0.627,6606110.0,6429952.0,0.0,0.0,1541246932.822
0.762,0.762,98.348,0.0,0.0,0.127,6594190.0,6420201.0,0.0,0.0,1541246933.822
0.635,0.635,98.223,0.0,0.0,0.508,6432854.0,6266060.0,0.0,0.0,1541246934.822
1.770,1.138,96.460,0.0,0.0,0.632,6642097.0,6468324.0,0.0,0.0,1541246935.822
1.377,1.252,96.871,0.0,0.0,0.501,6550906.0,6376174.0,0.0,0.0,1541246936.822
1.259,0.882,97.229,0.0,0.0,0.630,6710545.0,6536802.0,0.0,0.0,1541246937.822
1.136,1.136,97.222,0.0,0.0,0.505,6862701.0,6678700.0,0.0,0.0,1541246938.822
0.759,0.633,97.848,0.0,0.0,0.759,6517854.0,6349350.0,0.0,32768.0,1541246939.822
1.255,1.129,96.612,0.0,0.0,1.004,6599353.0,6429797.0,0.0,0.0,1541246940.822
1.003,1.629,96.867,0.0,0.0,0.501,6638817.0,6467070.0,0.0,0.0,1541246941.822
0.635,0.381,98.221,0.0,0.0,0.762,6845964.0,6661266.0,0.0,0.0,1541246942.822
1.125,1.375,96.750,0.0,0.0,0.750,6632895.0,6459265.0,0.0,0.0,1541246943.822
1.009,1.135,97.352,0.0,0.0,0.504,6549002.0,6376785.0,0.0,0.0,1541246944.822
1.511,0.756,97.229,0.0,0.0,0.504,6508892.0,6344680.0,0.0,4894720.0,1541246945.822
0.884,0.884,97.854,0.0,0.0,0.379,6460889.0,6288655.0,0.0,0.0,1541246946.822
0.881,1.258,97.358,0.0,0.0,0.503,6511773.0,6343914.0,0.0,0.0,1541246947.822
0.884,0.884,97.348,0.0,0.0,0.884,6807641.0,6625104.0,0.0,0.0,1541246948.822
1.125,1.750,96.625,0.0,0.0,0.500,6687953.0,6506574.0,0.0,0.0,1541246949.822
1.258,0.881,97.484,0.0,0.0,0.377,6516641.0,6347503.0,0.0,0.0,1541246950.822
1.646,1.013,97.089,0.0,0.0,0.253,6626386.0,6448245.0,0.0,0.0,1541246951.822
0.634,0.634,97.845,0.0,0.0,0.887,6645262.0,6473224.0,0.0,0.0,1541246952.822
2.612,1.493,95.149,0.0,0.0,0.746,6603008.0,6431712.0,0.0,0.0,1541246953.822
0.759,1.011,97.724,0.0,0.0,0.506,6440531.0,6273417.0,0.0,0.0,1541246954.822
1.010,1.010,97.601,0.0,0.0,0.379,6471805.0,6303591.0,0.0,0.0,1541246955.822
1.003,1.128,96.867,0.0,0.0,1.003,6519609.0,6354012.0,0.0,0.0,1541246956.822
1.263,0.758,97.096,0.0,0.0,0.884,6774754.0,6600010.0,0.0,0.0,1541246957.822
1.005,1.256,97.111,0.0,0.0,0.628,6595615.0,6420365.0,0.0,0.0,1541246958.822
1.515,1.136,96.717,0.126,0.0,0.505,6456462.0,6281946.0,0.0,49152.0,1541246959.822
1.142,0.381,98.096,0.0,0.0,0.381,6562735.0,6394724.0,0.0,0.0,1541246960.822
1.256,1.131,96.985,0.0,0.0,0.628,6662702.0,6488608.0,0.0,0.0,1541246961.822
1.611,1.611,95.911,0.0,0.0,0.867,6704630.0,6529235.0,0.0,0.0,1541246962.822
1.629,1.378,96.241,0.0,0.0,0.752,6565818.0,6392469.0,0.0,0.0,1541246963.822
1.014,0.634,97.845,0.0,0.0,0.507,6697223.0,6512624.0,0.0,0.0,1541246964.822
0.884,0.631,97.601,0.0,0.0,0.884,6788282.0,6610435.0,0.0,0.0,1541246965.822
1.496,1.247,96.384,0.0,0.0,0.873,6515138.0,6348289.0,0.0,0.0,1541246966.822
1.378,1.128,96.867,0.0,0.0,0.627,6618008.0,6443892.0,0.0,0.0,1541246967.822
0.883,1.009,97.604,0.0,0.0,0.504,6625609.0,6455543.0,0.0,0.0,1541246968.822
1.258,1.006,97.233,0.0,0.0,0.503,6601733.0,6427422.0,0.0,0.0,1541246969.822
0.884,1.515,97.348,0.0,0.0,0.253,6551487.0,6375405.0,0.0,20480.0,1541246970.822
