"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_40_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 14:06:14 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.943,1.872,94.602,0.177,0.0,0.406,0.0,0.0,17815.184,450748.557,1541253974.770
35.488,2.751,59.697,0.0,0.0,2.063,7239558.0,7053908.0,0.0,0.0,1541253975.775
24.087,1.759,71.989,0.0,0.0,2.165,6131856.0,6131489.0,0.0,12288.0,1541253976.771
2.276,1.011,96.081,0.0,0.0,0.632,6355933.0,6280131.0,0.0,0.0,1541253977.771
4.981,1.533,92.848,0.0,0.0,0.639,6449398.0,6372477.0,0.0,0.0,1541253978.771
2.509,1.631,95.107,0.0,0.0,0.753,6392873.0,6326585.0,0.0,0.0,1541253979.771
1.009,1.135,96.721,0.0,0.0,1.135,6583557.0,6506611.0,0.0,0.0,1541253980.771
1.125,1.250,96.500,0.0,0.0,1.125,5895349.0,5821482.0,0.0,12288.0,1541253981.771
1.258,1.258,97.107,0.0,0.0,0.377,6255890.0,6168722.0,0.0,0.0,1541253982.771
3.639,1.631,93.601,0.0,0.0,1.129,6710028.0,6635407.0,0.0,0.0,1541253983.771
1.128,1.378,96.617,0.0,0.0,0.877,6369841.0,6290906.0,0.0,0.0,1541253984.771
0.882,1.008,97.355,0.0,0.0,0.756,6309375.0,6236290.0,0.0,0.0,1541253985.771
1.639,1.135,96.469,0.0,0.0,0.757,6726319.0,6636398.0,0.0,0.0,1541253986.771
1.008,1.385,96.599,0.0,0.0,1.008,7231841.0,7153257.0,0.0,0.0,1541253987.771
1.013,1.013,97.215,0.0,0.0,0.759,6478993.0,6384136.0,0.0,0.0,1541253988.771
0.888,0.635,97.589,0.0,0.0,0.888,6391459.0,6333872.0,0.0,0.0,1541253989.771
1.629,1.253,96.617,0.0,0.0,0.501,6637463.0,6556481.0,0.0,0.0,1541253990.771
1.258,1.258,96.604,0.0,0.0,0.881,6469282.0,6397084.0,0.0,2719744.0,1541253991.771
1.500,2.250,95.750,0.0,0.0,0.500,6703006.0,6631600.0,0.0,0.0,1541253992.771
0.760,1.014,96.831,0.380,0.0,1.014,6697538.0,6619608.0,0.0,81920.0,1541253993.771
1.375,1.625,96.250,0.0,0.0,0.750,6362910.0,6320394.0,0.0,0.0,1541253994.771
1.508,1.005,96.482,0.0,0.0,1.005,6780132.0,6697439.0,0.0,0.0,1541253995.771
1.380,1.631,96.487,0.0,0.0,0.502,6838139.0,6749492.0,0.0,0.0,1541253996.771
0.761,0.888,97.462,0.0,0.0,0.888,6453167.0,6393973.0,0.0,0.0,1541253997.771
1.259,1.511,96.599,0.0,0.0,0.630,6268853.0,6200251.0,0.0,0.0,1541253998.771
1.135,0.757,96.974,0.0,0.0,1.135,6459239.0,6399283.0,0.0,0.0,1541253999.771
0.757,1.261,96.974,0.0,0.0,1.009,6334607.0,6265950.0,0.0,0.0,1541254000.771
1.750,1.250,95.875,0.0,0.0,1.125,6993910.0,6925823.0,0.0,0.0,1541254001.771
0.885,1.643,96.966,0.0,0.0,0.506,6627588.0,6572883.0,0.0,0.0,1541254002.771
1.761,1.887,95.597,0.0,0.0,0.755,6968972.0,6889153.0,0.0,0.0,1541254003.771
1.008,1.008,96.725,0.0,0.0,1.259,6531197.0,6468306.0,0.0,0.0,1541254004.771
1.267,0.760,97.465,0.0,0.0,0.507,6725509.0,6647413.0,0.0,0.0,1541254005.771
1.006,1.132,96.855,0.0,0.0,1.006,6756719.0,6670586.0,0.0,0.0,1541254006.771
1.252,1.877,96.245,0.0,0.0,0.626,6765720.0,6685188.0,0.0,0.0,1541254007.771
1.136,1.010,97.348,0.0,0.0,0.505,6768190.0,6670898.0,0.0,0.0,1541254008.771
0.633,0.886,97.848,0.0,0.0,0.633,6277157.0,6204146.0,0.0,0.0,1541254009.771
1.258,1.509,96.604,0.0,0.0,0.629,6673616.0,6588387.0,0.0,0.0,1541254010.771
0.762,0.889,97.967,0.0,0.0,0.381,6692650.0,6611223.0,0.0,0.0,1541254011.771
1.131,0.879,96.859,0.0,0.0,1.131,6755170.0,6679054.0,0.0,0.0,1541254012.771
1.506,1.380,96.738,0.0,0.0,0.376,6548191.0,6464067.0,0.0,0.0,1541254013.771
1.627,1.377,96.496,0.0,0.0,0.501,6539875.0,6462067.0,0.0,0.0,1541254014.771
0.635,1.269,97.843,0.0,0.0,0.254,6582617.0,6508440.0,0.0,0.0,1541254015.771
1.506,0.878,96.863,0.0,0.0,0.753,6285648.0,6209631.0,0.0,0.0,1541254016.771
1.870,1.621,95.262,0.0,0.0,1.247,6646203.0,6559687.0,0.0,0.0,1541254017.771
1.013,1.139,97.215,0.0,0.0,0.633,6569096.0,6487280.0,0.0,0.0,1541254018.771
1.741,1.741,96.144,0.0,0.0,0.373,6511348.0,6427394.0,0.0,0.0,1541254019.771
1.135,1.135,97.226,0.0,0.0,0.504,6394652.0,6316844.0,0.0,0.0,1541254020.771
1.004,1.129,96.863,0.0,0.0,1.004,6763330.0,6674042.0,0.0,0.0,1541254021.771
1.131,1.508,96.859,0.0,0.0,0.503,6726314.0,6648210.0,0.0,5369856.0,1541254022.771
1.264,0.632,96.966,0.379,0.0,0.759,6615467.0,6525348.0,0.0,28672.0,1541254023.771
1.378,1.378,96.491,0.0,0.0,0.752,7000187.0,6924312.0,0.0,0.0,1541254024.771
1.010,0.758,97.475,0.0,0.0,0.758,6617207.0,6530638.0,0.0,0.0,1541254025.771
1.132,1.132,96.855,0.0,0.0,0.881,7057300.0,6971279.0,0.0,0.0,1541254026.771
1.259,1.134,96.851,0.0,0.0,0.756,6806539.0,6717206.0,0.0,65536.0,1541254027.771
1.139,1.266,97.089,0.0,0.0,0.506,6999640.0,6912359.0,0.0,0.0,1541254028.771
1.141,1.141,97.085,0.0,0.0,0.634,6694763.0,6628691.0,0.0,0.0,1541254029.771
1.250,1.625,96.250,0.0,0.0,0.875,6492493.0,6436766.0,0.0,0.0,1541254030.771
1.135,0.883,96.974,0.0,0.0,1.009,6272129.0,6205813.0,0.0,0.0,1541254031.771
1.887,1.132,95.849,0.0,0.0,1.132,6498572.0,6420380.0,0.0,0.0,1541254032.771
1.009,1.135,97.226,0.0,0.0,0.631,6445439.0,6368133.0,0.0,0.0,1541254033.771
1.506,0.878,96.863,0.0,0.0,0.753,6038599.0,5971413.0,0.0,0.0,1541254034.771
