"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:01:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.487,1.459,95.322,0.463,0.0,0.270,0.0,0.0,50804.428,861425.626,1541242892.114
43.652,5.278,49.358,0.0,0.0,1.712,16440323.0,15931713.0,0.0,0.0,1541242893.115
36.126,4.533,57.555,0.0,0.0,1.786,23037017.0,22374038.0,0.0,0.0,1541242894.118
9.753,3.121,86.736,0.0,0.0,0.390,22479807.0,21786306.0,0.0,12288.0,1541242895.115
3.781,2.999,92.960,0.0,0.0,0.261,22229100.0,21568017.0,0.0,0.0,1541242896.115
3.627,4.016,92.098,0.0,0.0,0.259,22864318.0,22196335.0,0.0,0.0,1541242897.115
3.534,2.618,93.325,0.0,0.0,0.524,21947876.0,21290347.0,0.0,0.0,1541242898.115
3.871,3.484,92.387,0.0,0.0,0.258,22314128.0,21654453.0,0.0,0.0,1541242899.115
3.636,2.727,93.377,0.0,0.0,0.260,20685236.0,20119554.0,0.0,0.0,1541242900.115
3.133,3.525,93.211,0.0,0.0,0.131,21067999.0,20406509.0,0.0,0.0,1541242901.115
5.070,3.676,91.001,0.0,0.0,0.253,20800171.0,20193766.0,0.0,0.0,1541242902.115
4.505,3.218,91.892,0.0,0.0,0.386,20907392.0,20285503.0,0.0,0.0,1541242903.115
3.866,3.479,92.397,0.0,0.0,0.258,21404362.0,20778358.0,0.0,0.0,1541242904.115
3.158,3.289,93.553,0.0,0.0,0.0,22885476.0,22201132.0,0.0,0.0,1541242905.115
4.675,2.597,92.468,0.0,0.0,0.260,20322583.0,19708901.0,0.0,0.0,1541242906.115
3.947,3.553,92.237,0.0,0.0,0.263,23015474.0,22334741.0,0.0,0.0,1541242907.115
4.586,3.312,91.720,0.0,0.0,0.382,22274224.0,21628062.0,0.0,0.0,1541242908.115
3.866,2.577,93.170,0.0,0.0,0.387,21430750.0,20788367.0,0.0,0.0,1541242909.115
3.394,2.611,93.864,0.0,0.0,0.131,21708431.0,21103492.0,0.0,0.0,1541242910.115
3.105,3.622,93.144,0.0,0.0,0.129,22438901.0,21733657.0,0.0,4096.0,1541242911.115
3.247,3.247,92.987,0.260,0.0,0.260,21017708.0,20397640.0,0.0,69632.0,1541242912.115
3.484,2.968,92.774,0.0,0.0,0.774,21440792.0,20805119.0,0.0,0.0,1541242913.115
3.781,2.868,93.090,0.0,0.0,0.261,23354915.0,22694157.0,0.0,0.0,1541242914.115
3.003,2.611,94.256,0.0,0.0,0.131,21210696.0,20579699.0,0.0,0.0,1541242915.115
3.766,2.857,92.857,0.0,0.0,0.519,22648724.0,21968949.0,0.0,0.0,1541242916.115
3.081,3.338,93.325,0.0,0.0,0.257,20326771.0,19708629.0,0.0,0.0,1541242917.115
3.385,2.865,93.620,0.0,0.0,0.130,20840445.0,20249687.0,0.0,0.0,1541242918.115
2.477,2.738,94.394,0.0,0.0,0.391,20323341.0,19725732.0,0.0,0.0,1541242919.115
3.125,3.125,93.620,0.0,0.0,0.130,20340817.0,19760379.0,0.0,0.0,1541242920.115
3.129,2.738,93.872,0.0,0.0,0.261,21161938.0,20532255.0,0.0,36864.0,1541242921.116
4.264,2.842,92.765,0.0,0.0,0.129,21752444.0,21104110.0,0.0,0.0,1541242922.115
3.594,3.466,92.555,0.0,0.0,0.385,21683664.0,21026775.0,0.0,0.0,1541242923.115
2.731,3.251,94.018,0.0,0.0,0.0,21282367.0,20653390.0,0.0,0.0,1541242924.115
3.125,2.604,93.880,0.0,0.0,0.391,21396601.0,20795980.0,0.0,0.0,1541242925.115
2.987,2.857,93.636,0.260,0.0,0.260,20846010.0,20224230.0,0.0,14647296.0,1541242926.115
3.466,3.594,92.555,0.0,0.0,0.385,21178310.0,20549641.0,0.0,0.0,1541242927.115
3.646,3.125,92.969,0.0,0.0,0.260,22806366.0,22105608.0,0.0,0.0,1541242928.115
4.092,3.069,92.327,0.0,0.0,0.512,21778637.0,21138995.0,0.0,0.0,1541242929.115
3.466,3.594,92.426,0.0,0.0,0.513,22174949.0,21524405.0,0.0,0.0,1541242930.115
3.113,3.372,93.385,0.0,0.0,0.130,21387443.0,20774362.0,0.0,0.0,1541242931.115
2.991,2.991,93.888,0.0,0.0,0.130,21634315.0,20970211.0,0.0,0.0,1541242932.115
