"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_40_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 13:41:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.937,1.869,94.613,0.191,0.0,0.389,0.0,0.0,19528.709,473417.948,1541252477.190
41.453,8.974,46.866,0.0,0.0,2.707,17223488.0,16142339.0,0.0,0.0,1541252478.194
43.933,5.858,47.699,0.0,0.0,2.510,28207965.0,27443009.0,0.0,0.0,1541252479.198
29.436,5.777,62.999,0.0,0.0,1.788,28078242.0,27619455.0,0.0,0.0,1541252480.192
6.878,4.762,87.434,0.0,0.0,0.926,29077635.0,28615284.0,0.0,12288.0,1541252481.192
5.959,5.570,87.176,0.0,0.0,1.295,27089072.0,26664544.0,0.0,0.0,1541252482.192
6.307,5.782,87.122,0.0,0.0,0.788,29343015.0,28854482.0,0.0,0.0,1541252483.192
8.984,5.729,84.766,0.0,0.0,0.521,28667389.0,28135047.0,0.0,0.0,1541252484.192
6.168,4.068,88.320,0.0,0.0,1.444,29458277.0,28999345.0,0.0,0.0,1541252485.192
5.959,6.865,86.140,0.0,0.0,1.036,30237323.0,29726867.0,0.0,0.0,1541252486.192
4.980,5.374,85.845,2.490,0.0,1.311,27365462.0,26972785.0,0.0,73728.0,1541252487.192
6.266,4.569,88.381,0.0,0.0,0.783,28534913.0,28043267.0,0.0,0.0,1541252488.194
5.593,5.326,88.415,0.0,0.0,0.666,29671687.0,29225478.0,0.0,0.0,1541252489.192
5.490,5.882,87.843,0.0,0.0,0.784,30003367.0,29493184.0,0.0,0.0,1541252490.192
6.422,5.505,87.418,0.0,0.0,0.655,28916631.0,28448894.0,0.0,45056.0,1541252491.192
5.236,4.974,88.613,0.0,0.0,1.178,29868101.0,29394638.0,0.0,0.0,1541252492.192
5.469,5.078,88.672,0.0,0.0,0.781,29288098.0,28878283.0,0.0,0.0,1541252493.192
5.650,5.125,88.436,0.0,0.0,0.788,30311457.0,29775274.0,0.0,0.0,1541252494.192
5.937,4.749,88.391,0.0,0.0,0.923,29775422.0,29331526.0,0.0,0.0,1541252495.191
4.743,5.007,89.592,0.0,0.0,0.659,29607391.0,29143373.0,0.0,0.0,1541252496.192
6.005,4.439,88.903,0.0,0.0,0.653,28744079.0,28277354.0,0.0,0.0,1541252497.192
4.302,6.258,88.787,0.0,0.0,0.652,28648462.0,28212246.0,0.0,0.0,1541252498.192
5.670,5.541,87.887,0.0,0.0,0.902,29495520.0,29074086.0,0.0,0.0,1541252499.192
4.515,4.117,90.571,0.0,0.0,0.797,29030554.0,28547580.0,0.0,0.0,1541252500.192
5.707,5.707,87.160,0.0,0.0,1.427,29245011.0,28813218.0,0.0,0.0,1541252501.192
4.731,4.468,89.882,0.0,0.0,0.920,28029681.0,27555607.0,0.0,0.0,1541252502.192
6.314,5.412,87.500,0.0,0.0,0.773,28612621.0,28211320.0,0.0,0.0,1541252503.191
5.352,4.830,88.773,0.0,0.0,1.044,29813712.0,29332009.0,0.0,0.0,1541252504.192
5.078,4.948,88.672,0.0,0.0,1.302,29259003.0,28808341.0,0.0,0.0,1541252505.192
4.974,5.890,88.613,0.0,0.0,0.524,29214980.0,28758750.0,0.0,0.0,1541252506.192
4.768,4.503,89.934,0.0,0.0,0.795,29592810.0,29185488.0,0.0,32768.0,1541252507.192
5.852,4.941,88.036,0.0,0.0,1.170,30104036.0,29554386.0,0.0,0.0,1541252508.192
4.894,4.365,90.079,0.0,0.0,0.661,29743344.0,29274402.0,0.0,0.0,1541252509.192
6.361,5.725,86.768,0.0,0.0,1.145,28581575.0,28139804.0,0.0,0.0,1541252510.192
4.914,3.984,90.438,0.0,0.0,0.664,29215579.0,28772985.0,0.0,0.0,1541252511.192
4.325,5.505,89.384,0.0,0.0,0.786,28423441.0,28013373.0,0.0,21311488.0,1541252512.192
5.762,5.890,87.324,0.0,0.0,1.024,28629732.0,28162023.0,0.0,0.0,1541252513.192
6.331,4.522,88.372,0.0,0.0,0.775,28831839.0,28418876.0,0.0,0.0,1541252514.191
5.065,6.234,87.403,0.0,0.0,1.299,29995184.0,29495289.0,0.0,0.0,1541252515.192
6.410,5.513,87.436,0.0,0.0,0.641,28392694.0,27950546.0,0.0,0.0,1541252516.192
4.331,4.856,89.501,0.394,0.0,0.919,28252305.0,27864750.0,0.0,49152.0,1541252517.191
4.342,5.526,89.474,0.0,0.0,0.658,28891733.0,28419665.0,0.0,0.0,1541252518.192
4.749,4.749,89.578,0.0,0.0,0.923,28697814.0,28257625.0,0.0,0.0,1541252519.192
4.474,6.053,89.211,0.0,0.0,0.263,30005716.0,29521055.0,0.0,0.0,1541252520.192
5.298,4.371,89.934,0.0,0.0,0.397,29375109.0,28904532.0,0.0,0.0,1541252521.192
4.916,5.175,88.875,0.0,0.0,1.035,28039090.0,27627725.0,0.0,0.0,1541252522.191
5.714,5.195,88.571,0.0,0.0,0.519,29006440.0,28545707.0,0.0,0.0,1541252523.192
6.598,5.045,87.581,0.0,0.0,0.776,29941975.0,29467808.0,0.0,0.0,1541252524.192
4.450,5.497,89.005,0.0,0.0,1.047,28015095.0,27591215.0,0.0,0.0,1541252525.192
5.584,5.195,88.442,0.0,0.0,0.779,30114592.0,29682188.0,0.0,0.0,1541252526.191
4.780,5.426,88.630,0.0,0.0,1.163,28102546.0,27670643.0,0.0,0.0,1541252527.191
4.987,5.118,89.108,0.0,0.0,0.787,28862204.0,28424097.0,0.0,0.0,1541252528.191
5.222,5.222,88.903,0.0,0.0,0.653,29776790.0,29280541.0,0.0,0.0,1541252529.192
5.430,4.371,88.742,0.0,0.0,1.457,30155400.0,29662043.0,0.0,0.0,1541252530.192
