"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 15:16:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.023,1.932,94.470,0.145,0.0,0.430,0.0,0.0,14280.560,413443.591,1541258199.230
34.699,3.415,60.383,0.0,0.0,1.503,7013521.0,6899567.0,0.0,12288.0,1541258200.231
20.026,1.309,76.702,0.0,0.0,1.963,6652247.0,6594413.0,0.0,0.0,1541258201.231
2.284,0.761,96.066,0.0,0.0,0.888,6449926.0,6389675.0,0.0,0.0,1541258202.231
1.391,1.264,96.460,0.0,0.0,0.885,6710881.0,6643134.0,0.0,0.0,1541258203.231
5.450,1.267,92.522,0.0,0.0,0.760,6778881.0,6690891.0,0.0,0.0,1541258204.231
1.378,1.629,96.617,0.0,0.0,0.376,6658549.0,6580220.0,0.0,0.0,1541258205.231
1.009,1.135,97.100,0.0,0.0,0.757,6565909.0,6491893.0,0.0,8192.0,1541258206.231
0.759,0.886,97.595,0.0,0.0,0.759,6877701.0,6788680.0,0.0,0.0,1541258207.231
3.827,0.765,94.388,0.0,0.0,1.020,6438909.0,6368110.0,0.0,0.0,1541258208.231
1.008,1.008,97.355,0.0,0.0,0.630,6563089.0,6470495.0,0.0,0.0,1541258209.231
0.884,1.010,97.475,0.0,0.0,0.631,6502950.0,6405362.0,0.0,0.0,1541258210.231
1.378,1.003,96.867,0.0,0.0,0.752,6752024.0,6656700.0,0.0,0.0,1541258211.231
0.882,1.385,97.229,0.0,0.0,0.504,6554608.0,6481779.0,0.0,0.0,1541258212.231
1.513,0.883,97.100,0.0,0.0,0.504,6485649.0,6403061.0,0.0,0.0,1541258213.231
0.759,0.506,97.724,0.0,0.0,1.011,6842885.0,6753051.0,0.0,0.0,1541258214.231
0.756,0.756,97.481,0.0,0.0,1.008,6719152.0,6619679.0,0.0,0.0,1541258215.231
0.633,0.886,97.722,0.0,0.0,0.759,6683322.0,6594514.0,0.0,0.0,1541258216.231
0.888,0.635,97.716,0.0,0.0,0.761,6582904.0,6502374.0,0.0,0.0,1541258217.231
1.508,1.382,96.608,0.0,0.0,0.503,6553988.0,6494340.0,0.0,0.0,1541258218.231
1.129,1.004,96.487,0.502,0.0,0.878,7001162.0,6899300.0,0.0,81920.0,1541258219.231
