"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:11:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.969,1.907,94.528,0.213,0.0,0.382,0.0,0.0,22046.697,509173.781,1541250698.918
35.056,2.654,60.475,0.0,0.0,1.816,7354780.0,7223256.0,0.0,0.0,1541250699.923
22.581,1.747,73.925,0.0,0.0,1.747,6723372.0,6638672.0,0.0,0.0,1541250700.919
2.003,1.001,95.620,0.0,0.0,1.377,6544704.0,6457964.0,0.0,0.0,1541250701.919
4.040,1.389,93.561,0.0,0.0,1.010,6543022.0,6454975.0,0.0,0.0,1541250702.919
4.453,1.399,93.257,0.0,0.0,0.891,6772410.0,6667325.0,0.0,0.0,1541250703.919
2.408,0.887,96.071,0.0,0.0,0.634,6726301.0,6643648.0,0.0,0.0,1541250704.919
0.764,0.892,97.962,0.0,0.0,0.382,6709867.0,6612086.0,0.0,0.0,1541250705.919
1.135,0.883,97.226,0.0,0.0,0.757,6672771.0,6580383.0,0.0,0.0,1541250706.919
1.010,0.884,97.222,0.0,0.0,0.884,6759489.0,6665084.0,0.0,0.0,1541250707.919
1.003,1.629,96.491,0.0,0.0,0.877,6735013.0,6633707.0,0.0,0.0,1541250708.919
1.385,0.756,96.725,0.0,0.0,1.134,6719940.0,6622424.0,0.0,0.0,1541250709.919
1.015,0.508,98.096,0.0,0.0,0.381,6615781.0,6520466.0,0.0,0.0,1541250710.919
1.134,1.008,96.977,0.0,0.0,0.882,6616735.0,6516420.0,0.0,0.0,1541250711.919
1.010,1.010,97.096,0.0,0.0,0.884,6787479.0,6693266.0,0.0,0.0,1541250712.919
0.635,0.888,97.970,0.0,0.0,0.508,6581093.0,6485446.0,0.0,0.0,1541250713.919
1.005,1.131,96.482,0.251,0.0,1.131,6604283.0,6510878.0,0.0,81920.0,1541250714.919
1.261,0.631,97.226,0.0,0.0,0.883,6596048.0,6498873.0,0.0,0.0,1541250715.919
0.633,0.759,97.722,0.0,0.0,0.886,6441076.0,6347082.0,0.0,0.0,1541250716.919
1.009,0.757,96.847,0.0,0.0,1.387,6543487.0,6451511.0,0.0,0.0,1541250717.919
1.011,1.011,97.345,0.0,0.0,0.632,6674098.0,6580734.0,0.0,0.0,1541250718.919
0.760,1.014,97.338,0.0,0.0,0.887,6745973.0,6648815.0,0.0,0.0,1541250719.919
1.013,1.013,97.215,0.0,0.0,0.759,6644437.0,6552694.0,0.0,0.0,1541250720.919
1.252,1.252,96.496,0.0,0.0,1.001,6781838.0,6684777.0,0.0,0.0,1541250721.919
0.886,1.266,97.722,0.0,0.0,0.127,6685022.0,6586894.0,0.0,0.0,1541250722.919
0.885,0.506,97.345,0.0,0.0,1.264,6567228.0,6471676.0,0.0,0.0,1541250723.919
1.384,1.132,96.604,0.0,0.0,0.881,6391061.0,6307364.0,0.0,8192.0,1541250724.919
1.125,1.375,96.250,0.0,0.0,1.250,6818607.0,6724422.0,0.0,0.0,1541250725.919
1.258,0.881,96.855,0.0,0.0,1.006,6517426.0,6425624.0,0.0,0.0,1541250726.919
1.880,1.003,95.865,0.0,0.0,1.253,6578915.0,6488435.0,0.0,0.0,1541250727.919
1.014,0.887,97.592,0.0,0.0,0.507,6547162.0,6458710.0,0.0,0.0,1541250728.919
0.757,1.261,96.847,0.0,0.0,1.135,6798412.0,6700779.0,0.0,4669440.0,1541250729.919
1.368,1.244,96.144,0.0,0.0,1.244,6656188.0,6556754.0,0.0,0.0,1541250730.919
1.255,1.255,96.612,0.0,0.0,0.878,6523754.0,6431447.0,0.0,0.0,1541250731.919
1.380,1.004,96.361,0.0,0.0,1.255,6593054.0,6498488.0,0.0,0.0,1541250732.919
0.759,0.632,97.472,0.0,0.0,1.138,6738748.0,6639636.0,0.0,0.0,1541250733.919
1.248,1.748,96.130,0.0,0.0,0.874,6533719.0,6437213.0,0.0,0.0,1541250734.919
1.131,0.879,96.985,0.0,0.0,1.005,6488152.0,6392476.0,0.0,0.0,1541250735.919
1.008,1.259,97.229,0.0,0.0,0.504,6477684.0,6385321.0,0.0,0.0,1541250736.919
1.009,1.135,97.226,0.0,0.0,0.631,6677985.0,6580255.0,0.0,0.0,1541250737.919
1.136,1.136,97.096,0.0,0.0,0.631,6582140.0,6490246.0,0.0,0.0,1541250738.919
1.899,1.139,96.203,0.0,0.0,0.759,6679934.0,6588138.0,0.0,0.0,1541250739.919
0.878,1.380,96.738,0.0,0.0,1.004,6816692.0,6714905.0,0.0,0.0,1541250740.919
1.267,0.507,97.719,0.0,0.0,0.507,6560066.0,6463407.0,0.0,0.0,1541250741.919
0.760,0.634,97.719,0.0,0.0,0.887,6486576.0,6394194.0,0.0,0.0,1541250742.919
1.131,1.131,96.859,0.0,0.0,0.879,6542404.0,6447936.0,0.0,0.0,1541250743.919
1.623,1.748,95.630,0.125,0.0,0.874,6855790.0,6758718.0,0.0,53248.0,1541250744.919
1.131,1.005,96.985,0.0,0.0,0.879,6543171.0,6449235.0,0.0,45056.0,1541250745.919
1.889,0.882,96.222,0.0,0.0,1.008,6460163.0,6368278.0,0.0,0.0,1541250746.919
1.496,1.372,96.010,0.0,0.0,1.122,6568446.0,6472057.0,0.0,0.0,1541250747.919
1.377,1.252,96.621,0.0,0.0,0.751,6700629.0,6602523.0,0.0,0.0,1541250748.919
1.018,0.891,97.710,0.0,0.0,0.382,6444605.0,6359935.0,0.0,0.0,1541250749.919
1.387,1.135,96.721,0.0,0.0,0.757,6586443.0,6499239.0,0.0,0.0,1541250750.919
