"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_48_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 14:18:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.975,1.896,94.556,0.170,0.0,0.404,0.0,0.0,17062.051,445237.777,1541254728.157
44.708,7.521,45.543,0.0,0.0,2.228,19915685.0,18631787.0,0.0,24576.0,1541254729.161
38.408,6.285,53.073,0.0,0.0,2.235,29086969.0,28350291.0,0.0,0.0,1541254730.158
5.606,5.215,88.005,0.0,0.0,1.173,29671295.0,29172886.0,0.0,0.0,1541254731.158
6.037,4.987,88.189,0.0,0.0,0.787,28973316.0,28459515.0,0.0,0.0,1541254732.158
9.686,4.319,84.555,0.0,0.0,1.440,28793770.0,28327474.0,0.0,0.0,1541254733.158
6.144,3.791,88.758,0.0,0.0,1.307,29118028.0,28675977.0,0.0,0.0,1541254734.158
5.526,4.605,89.211,0.0,0.0,0.658,29224940.0,28790031.0,0.0,0.0,1541254735.158
5.628,5.628,87.958,0.0,0.0,0.785,30447230.0,29915785.0,0.0,0.0,1541254736.158
5.982,5.202,87.776,0.0,0.0,1.040,29488906.0,29002369.0,0.0,0.0,1541254737.158
6.380,5.729,86.979,0.0,0.0,0.911,28906419.0,28439083.0,0.0,0.0,1541254738.158
5.476,5.085,88.527,0.0,0.0,0.913,29134033.0,28674923.0,0.0,0.0,1541254739.158
6.323,5.935,86.710,0.0,0.0,1.032,30675340.0,30161564.0,0.0,0.0,1541254740.158
5.132,5.658,88.026,0.0,0.0,1.184,28960798.0,28516896.0,0.0,0.0,1541254741.158
4.980,4.980,89.253,0.0,0.0,0.786,28622065.0,28189480.0,0.0,0.0,1541254742.158
5.290,5.806,87.871,0.0,0.0,1.032,28940688.0,28458670.0,0.0,0.0,1541254743.158
5.592,4.941,88.687,0.0,0.0,0.780,29504998.0,29054945.0,0.0,8192.0,1541254744.160
4.587,5.505,89.122,0.0,0.0,0.786,28273975.0,27869597.0,0.0,0.0,1541254745.158
5.614,4.961,88.773,0.0,0.0,0.653,29666642.0,29204470.0,0.0,0.0,1541254746.158
4.194,5.242,89.646,0.0,0.0,0.917,28007674.0,27564400.0,0.0,0.0,1541254747.158
5.085,5.606,88.787,0.130,0.0,0.391,29180254.0,28749009.0,0.0,77824.0,1541254748.158
5.085,4.954,89.048,0.0,0.0,0.913,29419663.0,28946800.0,0.0,0.0,1541254749.158
5.584,5.195,88.182,0.0,0.0,1.039,29629525.0,29150359.0,0.0,0.0,1541254750.158
5.332,5.202,88.427,0.0,0.0,1.040,29773858.0,29320813.0,0.0,0.0,1541254751.158
5.078,5.339,88.802,0.0,0.0,0.781,29098763.0,28641144.0,0.0,0.0,1541254752.158
5.346,4.954,88.918,0.0,0.0,0.782,28615180.0,28199500.0,0.0,0.0,1541254753.158
5.490,4.706,89.020,0.0,0.0,0.784,29371792.0,28893176.0,0.0,0.0,1541254754.158
5.722,5.072,88.687,0.0,0.0,0.520,29613995.0,29160452.0,0.0,0.0,1541254755.158
4.724,5.249,88.976,0.0,0.0,1.050,28994592.0,28567422.0,0.0,0.0,1541254756.158
6.072,4.910,87.984,0.0,0.0,1.034,29334014.0,28896952.0,0.0,0.0,1541254757.158
4.743,4.348,90.382,0.0,0.0,0.527,28469019.0,27988644.0,0.0,0.0,1541254758.158
4.935,6.364,87.792,0.0,0.0,0.909,30867331.0,30365192.0,0.0,0.0,1541254759.158
4.491,5.548,89.168,0.132,0.0,0.661,30177945.0,29676539.0,0.0,19632128.0,1541254760.158
6.564,4.762,88.031,0.0,0.0,0.644,28139915.0,27705124.0,0.0,0.0,1541254761.158
5.013,4.354,89.974,0.0,0.0,0.660,29595672.0,29152216.0,0.0,0.0,1541254762.158
5.339,5.208,88.672,0.0,0.0,0.781,29340080.0,28905396.0,0.0,0.0,1541254763.158
