"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 10:27:28 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.322,1.272,95.517,0.686,0.0,0.203,0.0,0.0,77069.225,1221523.331,1541240848.535
39.0,5.429,53.857,0.0,0.0,1.714,12526306.0,12141955.0,0.0,0.0,1541240849.537
31.015,4.312,63.561,0.0,0.0,1.113,15833882.0,15352696.0,0.0,0.0,1541240850.536
17.678,5.013,76.649,0.0,0.0,0.660,19558764.0,18993198.0,0.0,0.0,1541240851.536
6.138,4.859,88.491,0.0,0.0,0.512,19564631.0,18976808.0,0.0,0.0,1541240852.536
3.896,3.247,92.468,0.0,0.0,0.390,18870008.0,18320864.0,0.0,8192.0,1541240853.536
4.621,4.365,90.757,0.0,0.0,0.257,20224278.0,19626317.0,0.0,0.0,1541240854.536
3.641,4.031,92.068,0.0,0.0,0.260,19339640.0,18771798.0,0.0,0.0,1541240855.536
3.618,4.264,91.860,0.0,0.0,0.258,19867689.0,19271290.0,0.0,0.0,1541240856.536
5.443,5.190,88.734,0.0,0.0,0.633,20115423.0,19508987.0,0.0,0.0,1541240857.536
3.896,4.026,91.558,0.0,0.0,0.519,20024127.0,19452175.0,0.0,0.0,1541240858.536
3.394,3.786,92.428,0.0,0.0,0.392,20447401.0,19838847.0,0.0,0.0,1541240859.536
4.941,3.771,91.027,0.0,0.0,0.260,20791697.0,20164116.0,0.0,0.0,1541240860.536
4.645,4.387,90.710,0.0,0.0,0.258,20890495.0,20288813.0,0.0,0.0,1541240861.536
