"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 12:13:08 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.748,1.719,94.902,0.278,0.0,0.353,0.0,0.0,29574.399,588226.936,1541247188.433
35.773,3.039,59.807,0.0,0.0,1.381,6687587.0,6514672.0,0.0,0.0,1541247189.434
21.984,1.877,74.799,0.0,0.0,1.340,6499933.0,6344169.0,0.0,0.0,1541247190.434
2.897,1.763,94.836,0.0,0.0,0.504,6676594.0,6515893.0,0.0,20480.0,1541247191.434
4.375,1.375,93.125,0.0,0.0,1.125,6480667.0,6331496.0,0.0,0.0,1541247192.434
3.567,1.656,94.140,0.0,0.0,0.637,6810464.0,6643514.0,0.0,0.0,1541247193.434
1.639,1.892,95.839,0.0,0.0,0.631,6494059.0,6341434.0,0.0,0.0,1541247194.434
1.264,1.517,96.839,0.0,0.0,0.379,6636024.0,6490209.0,0.0,0.0,1541247195.434
1.009,1.639,96.721,0.0,0.0,0.631,6851771.0,6691165.0,0.0,0.0,1541247196.434
1.253,1.754,96.366,0.0,0.0,0.627,6558287.0,6412565.0,0.0,0.0,1541247197.434
2.357,1.861,95.037,0.0,0.0,0.744,6362871.0,6219036.0,0.0,0.0,1541247198.434
2.117,1.868,95.143,0.0,0.0,0.872,6776300.0,6627490.0,0.0,0.0,1541247199.434
1.637,1.763,95.844,0.0,0.0,0.756,6783803.0,6626999.0,0.0,0.0,1541247200.434
1.385,1.511,96.599,0.0,0.0,0.504,6743153.0,6571510.0,0.0,0.0,1541247201.434
1.253,1.253,96.366,0.0,0.0,1.128,6643333.0,6493278.0,0.0,0.0,1541247202.434
1.011,1.391,97.092,0.0,0.0,0.506,6561154.0,6406748.0,0.0,0.0,1541247203.434
1.496,1.995,95.636,0.0,0.0,0.873,6970365.0,6810782.0,0.0,0.0,1541247204.434
0.884,1.389,96.843,0.0,0.0,0.884,6839046.0,6678498.0,0.0,0.0,1541247205.434
1.378,1.504,96.115,0.0,0.0,1.003,6852559.0,6689889.0,0.0,0.0,1541247206.434
1.011,1.391,97.092,0.0,0.0,0.506,6755186.0,6598785.0,0.0,0.0,1541247207.434
1.639,1.009,95.586,1.261,0.0,0.504,6217867.0,6075305.0,0.0,73728.0,1541247208.434
1.132,1.258,96.855,0.0,0.0,0.755,6277765.0,6138055.0,0.0,0.0,1541247209.434
1.511,1.385,96.474,0.0,0.0,0.630,6953694.0,6788587.0,0.0,0.0,1541247210.434
2.535,1.014,95.944,0.0,0.0,0.507,6660586.0,6496994.0,0.0,57344.0,1541247211.434
0.760,1.141,97.592,0.0,0.0,0.507,6550690.0,6405638.0,0.0,0.0,1541247212.434
1.380,1.631,96.487,0.0,0.0,0.502,6518165.0,6367570.0,0.0,0.0,1541247213.434
1.135,1.009,97.100,0.0,0.0,0.757,6512014.0,6357372.0,0.0,0.0,1541247214.434
1.256,1.759,96.482,0.0,0.0,0.503,6361255.0,6221015.0,0.0,0.0,1541247215.434
1.502,1.752,95.995,0.0,0.0,0.751,6568888.0,6433705.0,0.0,0.0,1541247216.434
1.748,1.748,95.755,0.0,0.0,0.749,6611582.0,6454862.0,0.0,0.0,1541247217.434
1.003,1.629,96.366,0.0,0.0,1.003,6537454.0,6387580.0,0.0,0.0,1541247218.434
1.009,1.387,96.974,0.0,0.0,0.631,6438164.0,6296198.0,0.0,0.0,1541247219.434
1.129,2.133,96.236,0.0,0.0,0.502,6669113.0,6510966.0,0.0,0.0,1541247220.434
1.129,1.129,96.738,0.0,0.0,1.004,6410476.0,6261191.0,0.0,4710400.0,1541247221.434
1.0,2.125,96.125,0.0,0.0,0.750,6700060.0,6543870.0,0.0,0.0,1541247222.434
1.134,1.385,96.474,0.0,0.0,1.008,6807261.0,6650842.0,0.0,0.0,1541247223.434
