"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 11:46:36 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.700,1.656,95.003,0.326,0.0,0.315,0.0,0.0,34992.200,661070.723,1541245596.594
43.615,9.039,45.337,0.0,0.0,2.009,16523688.0,15894429.0,0.0,0.0,1541245597.595
40.678,7.768,49.576,0.0,0.0,1.977,25197863.0,24509674.0,0.0,12288.0,1541245598.598
9.845,7.383,81.736,0.0,0.0,1.036,30200414.0,29312968.0,0.0,0.0,1541245599.596
7.562,6.519,84.876,0.0,0.0,1.043,29303626.0,28451657.0,0.0,0.0,1541245600.596
9.699,6.684,82.962,0.0,0.0,0.655,29537313.0,28647414.0,0.0,0.0,1541245601.595
5.782,5.519,87.779,0.0,0.0,0.920,28814169.0,27991367.0,0.0,0.0,1541245602.595
5.483,5.744,87.467,0.0,0.0,1.305,28754984.0,27744509.0,0.0,0.0,1541245603.595
6.250,5.599,87.240,0.0,0.0,0.911,29430113.0,28715560.0,0.0,0.0,1541245604.595
7.106,5.685,86.563,0.0,0.0,0.646,28915205.0,28059643.0,0.0,0.0,1541245605.595
5.852,5.722,87.386,0.0,0.0,1.040,28964442.0,28074424.0,0.0,0.0,1541245606.595
6.160,5.898,86.763,0.0,0.0,1.180,29951541.0,29066550.0,0.0,0.0,1541245607.595
7.068,5.366,86.780,0.0,0.0,0.785,28214253.0,27382061.0,0.0,0.0,1541245608.596
6.977,5.943,86.176,0.0,0.0,0.904,29082070.0,28231281.0,0.0,0.0,1541245609.595
6.830,5.541,86.598,0.0,0.0,1.031,27939479.0,27108793.0,0.0,0.0,1541245610.595
4.587,5.111,88.991,0.0,0.0,1.311,28432813.0,27592563.0,0.0,0.0,1541245611.595
5.374,5.374,88.467,0.0,0.0,0.786,29519920.0,28647884.0,0.0,0.0,1541245612.595
5.346,5.606,88.396,0.0,0.0,0.652,28535809.0,27693054.0,0.0,0.0,1541245613.595
5.346,6.258,87.744,0.0,0.0,0.652,28341160.0,27527251.0,0.0,4096.0,1541245614.595
5.091,5.614,87.990,0.261,0.0,1.044,28270111.0,27429695.0,0.0,69632.0,1541245615.595
4.922,6.088,87.824,0.0,0.0,1.166,29306039.0,28425170.0,0.0,0.0,1541245616.595
5.875,5.744,87.467,0.0,0.0,0.914,28892518.0,28039032.0,0.0,0.0,1541245617.595
4.967,5.752,88.366,0.0,0.0,0.915,28868371.0,27963290.0,0.0,0.0,1541245618.595
6.096,6.096,87.160,0.0,0.0,0.649,28818641.0,28019773.0,0.0,0.0,1541245619.596
5.476,5.737,87.744,0.0,0.0,1.043,29631444.0,28797528.0,0.0,0.0,1541245620.595
4.480,5.665,88.933,0.0,0.0,0.922,28364438.0,27526334.0,0.0,0.0,1541245621.595
4.967,5.490,88.627,0.0,0.0,0.915,29103239.0,28243128.0,0.0,0.0,1541245622.595
5.722,4.941,88.557,0.0,0.0,0.780,27857917.0,27052000.0,0.0,0.0,1541245623.595
5.304,5.951,87.710,0.0,0.0,1.035,28974648.0,28071125.0,0.0,0.0,1541245624.595
5.685,6.331,87.209,0.0,0.0,0.775,28849784.0,28072210.0,0.0,0.0,1541245625.595
5.118,5.906,87.927,0.0,0.0,1.050,30213539.0,29292287.0,0.0,0.0,1541245626.595
5.091,5.222,88.381,0.0,0.0,1.305,28591990.0,27739910.0,0.0,0.0,1541245627.595
5.526,5.132,88.158,0.0,0.0,1.184,28851612.0,28004804.0,0.0,0.0,1541245628.595
5.650,5.256,88.305,0.0,0.0,0.788,30014440.0,29117875.0,0.0,18681856.0,1541245629.595
5.125,5.388,88.962,0.0,0.0,0.526,27686357.0,26906377.0,0.0,0.0,1541245630.595
