"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 10:32:10 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.422,1.375,95.355,0.643,0.0,0.205,0.0,0.0,71928.515,1157013.213,1541241130.221
37.827,5.089,55.571,0.0,0.0,1.513,11088455.0,10755463.0,0.0,0.0,1541241131.222
27.732,5.464,64.891,0.0,0.0,1.913,19024123.0,18469317.0,0.0,0.0,1541241132.222
13.165,4.122,81.915,0.0,0.0,0.798,19573297.0,19001264.0,0.0,0.0,1541241133.222
3.990,4.118,90.991,0.0,0.0,0.901,19706899.0,19072552.0,0.0,12288.0,1541241134.222
4.161,3.901,91.287,0.0,0.0,0.650,20349347.0,19781295.0,0.0,0.0,1541241135.222
5.058,3.502,90.791,0.0,0.0,0.649,19830411.0,19239576.0,0.0,0.0,1541241136.222
5.155,3.995,90.206,0.0,0.0,0.644,19763541.0,19163768.0,0.0,0.0,1541241137.222
3.781,3.390,92.047,0.0,0.0,0.782,19399695.0,18853811.0,0.0,0.0,1541241138.222
3.502,4.540,91.310,0.0,0.0,0.649,20139160.0,19552435.0,0.0,0.0,1541241139.222
4.359,4.231,90.769,0.0,0.0,0.641,19420198.0,18837386.0,0.0,0.0,1541241140.222
3.781,3.390,92.438,0.0,0.0,0.391,19178787.0,18620016.0,0.0,0.0,1541241141.222
3.516,3.906,91.927,0.0,0.0,0.651,18706461.0,18148790.0,0.0,0.0,1541241142.222
3.959,4.981,90.294,0.0,0.0,0.766,19664672.0,19050118.0,0.0,0.0,1541241143.222
3.742,4.129,91.484,0.0,0.0,0.645,19706740.0,19161334.0,0.0,0.0,1541241144.222
5.699,4.016,89.767,0.0,0.0,0.518,20179211.0,19582835.0,0.0,0.0,1541241145.222
4.762,4.247,90.219,0.0,0.0,0.772,19371853.0,18798685.0,0.0,0.0,1541241146.222
3.022,3.811,92.773,0.0,0.0,0.394,20492890.0,19864877.0,0.0,0.0,1541241147.222
4.047,4.047,91.253,0.0,0.0,0.653,21067880.0,20474775.0,0.0,0.0,1541241148.222
4.297,3.385,91.797,0.0,0.0,0.521,19129587.0,18564231.0,0.0,0.0,1541241149.222
3.247,4.416,91.169,0.649,0.0,0.519,19702778.0,19119093.0,0.0,122880.0,1541241150.222
3.010,3.141,93.325,0.0,0.0,0.524,17397029.0,16857311.0,0.0,0.0,1541241151.222
4.750,4.365,90.629,0.0,0.0,0.257,19289228.0,18732887.0,0.0,0.0,1541241152.222
4.231,4.103,90.769,0.0,0.0,0.897,19485837.0,18919969.0,0.0,0.0,1541241153.222
4.481,4.225,90.909,0.0,0.0,0.384,19869880.0,19270482.0,0.0,0.0,1541241154.222
2.960,4.118,91.763,0.0,0.0,1.158,18504123.0,17969971.0,0.0,0.0,1541241155.222
4.476,4.092,90.921,0.0,0.0,0.512,18684847.0,18131476.0,0.0,0.0,1541241156.222
2.999,4.042,92.438,0.0,0.0,0.522,19196839.0,18612586.0,0.0,0.0,1541241157.222
3.497,4.145,91.710,0.0,0.0,0.648,19803557.0,19222873.0,0.0,0.0,1541241158.222
3.488,4.264,91.602,0.0,0.0,0.646,19721474.0,19132260.0,0.0,0.0,1541241159.222
4.097,4.481,90.781,0.0,0.0,0.640,20553458.0,19933819.0,0.0,11497472.0,1541241160.222
3.093,4.639,91.753,0.0,0.0,0.515,19379560.0,18836639.0,0.0,0.0,1541241161.222
4.082,4.464,90.816,0.0,0.0,0.638,19546767.0,18942115.0,0.0,0.0,1541241162.222
4.337,4.464,90.306,0.0,0.0,0.893,20085585.0,19496265.0,0.0,0.0,1541241163.222
3.771,3.121,92.588,0.0,0.0,0.520,19031995.0,18490030.0,0.0,0.0,1541241164.222
3.906,3.906,91.927,0.0,0.0,0.260,20746361.0,20132736.0,0.0,8192.0,1541241165.222
3.113,3.761,92.348,0.0,0.0,0.778,19157521.0,18598753.0,0.0,0.0,1541241166.222
3.911,3.651,92.047,0.0,0.0,0.391,20866000.0,20254315.0,0.0,0.0,1541241167.222
3.321,4.725,90.932,0.0,0.0,1.022,19690255.0,19097828.0,0.0,0.0,1541241168.222
3.268,3.791,92.680,0.0,0.0,0.261,20070902.0,19486964.0,0.0,0.0,1541241169.222
3.846,4.359,91.026,0.0,0.0,0.769,19911162.0,19322640.0,0.0,0.0,1541241170.222
3.906,2.604,92.969,0.0,0.0,0.521,18452418.0,17888651.0,0.0,0.0,1541241171.222
3.618,4.651,91.085,0.0,0.0,0.646,20349705.0,19760099.0,0.0,0.0,1541241172.222
3.516,4.036,91.667,0.0,0.0,0.781,20137159.0,19545618.0,0.0,0.0,1541241173.222
3.394,3.786,92.298,0.0,0.0,0.522,20318843.0,19712659.0,0.0,0.0,1541241174.222
3.876,4.264,91.214,0.0,0.0,0.646,20803370.0,20197792.0,0.0,0.0,1541241175.222
3.608,4.381,91.366,0.0,0.0,0.644,20335528.0,19734532.0,0.0,0.0,1541241176.222
2.752,3.670,93.054,0.0,0.0,0.524,20034497.0,19440442.0,0.0,0.0,1541241177.222
3.995,4.897,90.593,0.0,0.0,0.515,20741284.0,20094448.0,0.0,0.0,1541241178.222
5.102,3.827,90.561,0.0,0.0,0.510,18706767.0,18178681.0,0.0,0.0,1541241179.222
4.194,3.539,90.301,1.442,0.0,0.524,19604177.0,19031900.0,0.0,49152.0,1541241180.222
