"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 13:17:50 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.939,1.881,94.585,0.208,0.0,0.387,0.0,0.0,21467.674,498458.448,1541251070.900
33.471,3.168,61.708,0.0,0.0,1.653,6828554.0,6692328.0,0.0,0.0,1541251071.901
13.255,1.050,84.121,0.0,0.0,1.575,6718717.0,6654813.0,0.0,0.0,1541251072.901
4.551,1.011,93.300,0.0,0.0,1.138,6366871.0,6287819.0,0.0,0.0,1541251073.901
2.893,1.006,95.220,0.0,0.0,0.881,6679535.0,6570789.0,0.0,0.0,1541251074.901
5.506,0.896,92.958,0.0,0.0,0.640,6719251.0,6604234.0,0.0,0.0,1541251075.901
0.883,0.883,97.352,0.0,0.0,0.883,6664392.0,6587030.0,0.0,0.0,1541251076.901
0.881,1.006,97.358,0.0,0.0,0.755,6685740.0,6615607.0,0.0,0.0,1541251077.901
2.889,1.131,94.975,0.0,0.0,1.005,6645639.0,6525640.0,0.0,0.0,1541251078.901
1.772,0.759,96.835,0.0,0.0,0.633,6784698.0,6705833.0,0.0,0.0,1541251079.901
1.138,1.138,97.219,0.0,0.0,0.506,6822268.0,6723076.0,0.0,0.0,1541251080.901
0.760,0.760,97.972,0.0,0.0,0.507,6635887.0,6533979.0,0.0,0.0,1541251081.901
0.883,0.883,97.478,0.0,0.0,0.757,6665319.0,6563030.0,0.0,16384.0,1541251082.901
0.877,1.378,96.867,0.0,0.0,0.877,6615068.0,6529335.0,0.0,0.0,1541251083.901
1.253,1.253,96.617,0.0,0.0,0.877,6886726.0,6782282.0,0.0,0.0,1541251084.901
1.008,0.882,97.355,0.0,0.0,0.756,6680450.0,6532684.0,0.0,0.0,1541251085.901
0.758,1.010,97.475,0.0,0.0,0.758,6627246.0,6572136.0,0.0,0.0,1541251086.901
1.139,1.139,97.468,0.0,0.0,0.253,6908624.0,6817724.0,0.0,0.0,1541251087.901
1.250,1.0,96.625,0.0,0.0,1.125,6887049.0,6779041.0,0.0,0.0,1541251088.901
0.878,1.004,96.989,0.0,0.0,1.129,6581693.0,6494576.0,0.0,0.0,1541251089.901
1.134,0.882,96.977,0.252,0.0,0.756,6623643.0,6538422.0,0.0,77824.0,1541251090.901
0.879,1.005,97.111,0.0,0.0,1.005,6535769.0,6399151.0,0.0,0.0,1541251091.901
0.761,0.635,98.096,0.0,0.0,0.508,6566573.0,6515801.0,0.0,0.0,1541251092.901
1.131,1.005,96.859,0.0,0.0,1.005,6755239.0,6596585.0,0.0,0.0,1541251093.901
0.884,1.010,97.475,0.0,0.0,0.631,6637505.0,6604494.0,0.0,0.0,1541251094.901
1.132,0.755,96.855,0.0,0.0,1.258,6568650.0,6450519.0,0.0,0.0,1541251095.901
0.631,1.135,97.352,0.0,0.0,0.883,6362006.0,6290682.0,0.0,0.0,1541251096.901
0.760,0.634,97.845,0.0,0.0,0.760,6557270.0,6479281.0,0.0,0.0,1541251097.901
0.882,1.008,97.229,0.0,0.0,0.882,6774171.0,6681211.0,0.0,0.0,1541251098.901
1.136,0.758,97.475,0.0,0.0,0.631,6455302.0,6363113.0,0.0,0.0,1541251099.901
0.876,1.752,96.496,0.0,0.0,0.876,6577149.0,6489872.0,0.0,0.0,1541251100.901
1.135,1.261,97.226,0.0,0.0,0.378,6807723.0,6710360.0,0.0,0.0,1541251101.901
1.255,0.753,96.863,0.0,0.0,1.129,6791642.0,6640667.0,0.0,0.0,1541251102.901
0.887,0.887,97.845,0.0,0.0,0.380,6663652.0,6619699.0,0.0,4927488.0,1541251103.901
1.003,1.003,96.491,0.0,0.0,1.504,6838210.0,6743908.0,0.0,0.0,1541251104.901
1.623,1.248,96.130,0.0,0.0,0.999,6799735.0,6693679.0,0.0,0.0,1541251105.901
0.757,1.135,97.604,0.0,0.0,0.504,6596651.0,6465331.0,0.0,0.0,1541251106.901
0.760,0.380,98.099,0.0,0.0,0.760,6805093.0,6676105.0,0.0,0.0,1541251107.901
0.506,1.013,97.722,0.0,0.0,0.759,6707445.0,6679707.0,0.0,0.0,1541251108.901
2.120,1.247,96.135,0.0,0.0,0.499,6691651.0,6570322.0,0.0,0.0,1541251109.901
0.758,1.010,97.475,0.0,0.0,0.758,6454535.0,6357607.0,0.0,0.0,1541251110.901
1.129,1.255,96.738,0.0,0.0,0.878,6718066.0,6613889.0,0.0,0.0,1541251111.901
1.245,1.494,96.389,0.0,0.0,0.872,6892721.0,6821625.0,0.0,0.0,1541251112.901
0.504,1.385,97.355,0.0,0.0,0.756,6801902.0,6693341.0,0.0,0.0,1541251113.901
1.250,1.125,96.625,0.0,0.0,1.0,6745547.0,6630127.0,0.0,0.0,1541251114.901
1.515,1.389,96.465,0.0,0.0,0.631,6762522.0,6672648.0,0.0,0.0,1541251115.901
1.014,0.634,97.719,0.0,0.0,0.634,6501649.0,6369359.0,0.0,0.0,1541251116.901
1.009,1.009,97.226,0.0,0.0,0.757,6681256.0,6627470.0,0.0,0.0,1541251117.901
0.757,0.883,97.604,0.0,0.0,0.757,6683926.0,6536549.0,0.0,0.0,1541251118.901
1.772,0.759,96.709,0.0,0.0,0.759,6915968.0,6841155.0,0.0,0.0,1541251119.901
1.004,1.129,96.487,0.251,0.0,1.129,6658567.0,6603099.0,0.0,53248.0,1541251120.901
1.010,0.631,97.727,0.0,0.0,0.631,6319691.0,6221791.0,0.0,0.0,1541251121.901
1.004,1.255,96.863,0.0,0.0,0.878,6554357.0,6457754.0,0.0,0.0,1541251122.901
1.009,0.757,97.352,0.0,0.0,0.883,6459003.0,6357166.0,0.0,69632.0,1541251123.901
1.255,1.004,97.114,0.0,0.0,0.627,6842380.0,6731840.0,0.0,0.0,1541251124.901
1.003,1.378,96.867,0.0,0.0,0.752,6825808.0,6737361.0,0.0,0.0,1541251125.901
1.384,0.881,96.730,0.0,0.0,1.006,6697251.0,6593161.0,0.0,0.0,1541251126.901
0.878,1.255,96.989,0.0,0.0,0.878,6695824.0,6621530.0,0.0,0.0,1541251127.901
0.759,0.759,97.722,0.0,0.0,0.759,6852283.0,6769252.0,0.0,0.0,1541251128.901
0.759,0.759,97.724,0.0,0.0,0.759,6769393.0,6610712.0,0.0,0.0,1541251129.901
1.384,0.881,97.107,0.0,0.0,0.629,6651118.0,6563627.0,0.0,0.0,1541251130.901
