"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_56_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 14:54:45 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.999,1.912,94.518,0.154,0.0,0.418,0.0,0.0,15219.251,423765.438,1541256885.980
46.667,6.667,44.348,0.0,0.0,2.319,17781597.0,16870662.0,0.0,0.0,1541256886.981
39.160,6.775,52.168,0.0,0.0,1.897,27577358.0,26946953.0,0.0,0.0,1541256887.981
6.641,4.688,87.370,0.0,0.0,1.302,30187616.0,29691861.0,0.0,0.0,1541256888.981
6.456,4.611,88.011,0.0,0.0,0.922,28886905.0,28417931.0,0.0,12288.0,1541256889.981
8.171,6.615,83.787,0.0,0.0,1.427,29734305.0,29276023.0,0.0,0.0,1541256890.981
4.948,5.208,88.411,0.0,0.0,1.432,29829061.0,29329450.0,0.0,0.0,1541256891.981
4.935,5.195,88.831,0.0,0.0,1.039,27870256.0,27484948.0,0.0,0.0,1541256892.981
5.867,4.694,88.787,0.0,0.0,0.652,29467957.0,28972723.0,0.0,0.0,1541256893.981
5.982,5.332,87.516,0.0,0.0,1.170,30197157.0,29709387.0,0.0,0.0,1541256894.985
6.176,4.862,88.436,0.0,0.0,0.526,29350009.0,28883122.0,0.0,0.0,1541256895.981
5.699,4.922,88.472,0.0,0.0,0.907,29782463.0,29314284.0,0.0,0.0,1541256896.981
4.342,5.0,90.0,0.0,0.0,0.658,27838031.0,27420498.0,0.0,0.0,1541256897.981
5.346,5.476,88.266,0.0,0.0,0.913,28314240.0,27884616.0,0.0,0.0,1541256898.981
5.455,5.844,88.182,0.0,0.0,0.519,29313573.0,28896317.0,0.0,0.0,1541256899.981
5.078,4.688,89.062,0.0,0.0,1.172,29284906.0,28799278.0,0.0,0.0,1541256900.981
4.756,4.095,90.225,0.0,0.0,0.925,28497230.0,28061572.0,0.0,0.0,1541256901.981
5.951,4.787,88.616,0.0,0.0,0.647,29094192.0,28650257.0,0.0,0.0,1541256902.981
5.829,5.181,87.953,0.130,0.0,0.907,29638850.0,29165126.0,0.0,77824.0,1541256903.981
4.724,4.462,89.633,0.0,0.0,1.181,28863289.0,28423412.0,0.0,0.0,1541256904.981
4.675,5.844,88.831,0.0,0.0,0.649,28910857.0,28472948.0,0.0,0.0,1541256905.981
4.233,4.233,90.476,0.0,0.0,1.058,29179161.0,28743791.0,0.0,0.0,1541256906.981
4.474,4.737,90.132,0.0,0.0,0.658,27982745.0,27544176.0,0.0,0.0,1541256907.981
4.910,5.943,88.372,0.0,0.0,0.775,29849518.0,29367165.0,0.0,0.0,1541256908.981
5.497,4.188,89.398,0.0,0.0,0.916,30419332.0,29950143.0,0.0,0.0,1541256909.981
4.450,5.366,89.267,0.0,0.0,0.916,29150515.0,28699206.0,0.0,0.0,1541256910.981
3.937,4.856,90.157,0.0,0.0,1.050,28810906.0,28365558.0,0.0,0.0,1541256911.981
4.485,4.881,89.710,0.0,0.0,0.923,29353295.0,28911296.0,0.0,0.0,1541256912.981
5.161,5.290,88.387,0.0,0.0,1.161,29053178.0,28610365.0,0.0,0.0,1541256913.981
5.0,4.868,89.474,0.0,0.0,0.658,30151846.0,29696194.0,0.0,32768.0,1541256914.981
4.325,5.242,89.384,0.0,0.0,1.048,29182650.0,28717713.0,0.0,0.0,1541256915.981
4.731,4.862,89.488,0.0,0.0,0.920,29029776.0,28622583.0,0.0,0.0,1541256916.981
4.569,4.830,89.687,0.0,0.0,0.914,28504471.0,28072402.0,0.0,0.0,1541256917.981
5.346,5.085,88.918,0.0,0.0,0.652,29851437.0,29352358.0,0.0,0.0,1541256918.981
4.724,4.856,89.370,0.131,0.0,0.919,29208937.0,28783222.0,0.0,21356544.0,1541256919.981
5.297,4.522,89.147,0.0,0.0,1.034,28462055.0,28001346.0,0.0,0.0,1541256920.981
4.444,5.098,89.281,0.0,0.0,1.176,28871189.0,28444074.0,0.0,0.0,1541256921.981
4.617,4.617,89.578,0.0,0.0,1.187,28982298.0,28485635.0,0.0,0.0,1541256922.981
4.605,4.211,90.526,0.0,0.0,0.658,28924288.0,28486321.0,0.0,0.0,1541256923.981
3.963,4.624,90.753,0.0,0.0,0.661,29256805.0,28813610.0,0.0,0.0,1541256924.981
4.993,4.336,89.750,0.0,0.0,0.920,29446048.0,28982677.0,0.0,0.0,1541256925.981
4.325,5.374,89.515,0.0,0.0,0.786,29830620.0,29369354.0,0.0,0.0,1541256926.981
4.799,5.966,88.327,0.0,0.0,0.908,29008943.0,28557147.0,0.0,0.0,1541256927.981
4.830,5.483,89.034,0.0,0.0,0.653,29124319.0,28702674.0,0.0,0.0,1541256928.981
5.599,4.557,89.323,0.0,0.0,0.521,28682566.0,28249176.0,0.0,0.0,1541256929.981
5.242,4.849,89.122,0.0,0.0,0.786,30039165.0,29518238.0,0.0,0.0,1541256930.981
5.692,6.210,87.451,0.0,0.0,0.647,30249008.0,29756788.0,0.0,0.0,1541256931.981
4.724,4.856,89.895,0.0,0.0,0.525,29329858.0,28882254.0,0.0,0.0,1541256932.981
4.743,4.348,89.855,0.132,0.0,0.922,29244225.0,28811540.0,0.0,36864.0,1541256933.981
4.348,5.270,89.328,0.0,0.0,1.054,29899838.0,29438007.0,0.0,0.0,1541256934.981
4.227,4.227,91.281,0.0,0.0,0.264,28517707.0,28073252.0,0.0,65536.0,1541256935.981
4.974,5.105,89.529,0.0,0.0,0.393,28889862.0,28469144.0,0.0,0.0,1541256936.981
5.058,5.577,88.975,0.0,0.0,0.389,28460069.0,28003983.0,0.0,0.0,1541256937.981
4.052,4.575,90.588,0.0,0.0,0.784,27987541.0,27570288.0,0.0,0.0,1541256938.981
3.796,5.759,89.529,0.0,0.0,0.916,29960092.0,29488249.0,0.0,0.0,1541256939.981
4.450,5.890,89.267,0.0,0.0,0.393,29338989.0,28903551.0,0.0,0.0,1541256940.981
5.920,5.019,88.160,0.0,0.0,0.901,29229856.0,28763824.0,0.0,0.0,1541256941.981
5.111,4.194,90.039,0.0,0.0,0.655,28118289.0,27721496.0,0.0,0.0,1541256942.981
4.587,5.898,88.729,0.0,0.0,0.786,29736397.0,29244323.0,0.0,0.0,1541256943.981
3.958,4.485,90.633,0.0,0.0,0.923,29069506.0,28634991.0,0.0,0.0,1541256944.981
4.907,3.979,90.451,0.0,0.0,0.663,29004900.0,28916380.0,0.0,16384.0,1541256945.981
