"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_56_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 15:15:06 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
3.028,1.936,94.461,0.146,0.0,0.430,0.0,0.0,14342.708,414725.064,1541258106.977
34.705,3.018,60.631,0.0,0.0,1.646,6738602.0,6598317.0,0.0,0.0,1541258107.978
21.938,1.211,75.236,0.0,0.0,1.615,6904722.0,6874297.0,0.0,8192.0,1541258108.978
2.532,0.886,96.076,0.0,0.0,0.506,6605508.0,6571011.0,0.0,0.0,1541258109.978
3.599,0.771,95.244,0.0,0.0,0.386,6605400.0,6536258.0,0.0,0.0,1541258110.978
2.242,1.993,94.894,0.0,0.0,0.872,6727612.0,6645124.0,0.0,0.0,1541258111.978
1.372,1.746,96.135,0.0,0.0,0.748,6668406.0,6590531.0,0.0,0.0,1541258112.978
1.136,0.758,97.475,0.0,0.0,0.631,6479815.0,6404668.0,0.0,12288.0,1541258113.978
1.631,1.255,96.612,0.0,0.0,0.502,6965484.0,6877938.0,0.0,0.0,1541258114.978
2.806,1.148,95.281,0.0,0.0,0.765,6555830.0,6484899.0,0.0,0.0,1541258115.978
1.259,0.630,97.355,0.0,0.0,0.756,6604923.0,6516484.0,0.0,0.0,1541258116.978
0.760,0.887,97.845,0.0,0.0,0.507,6478382.0,6389203.0,0.0,0.0,1541258117.978
1.010,0.505,97.601,0.0,0.0,0.884,6532670.0,6442161.0,0.0,0.0,1541258118.978
1.382,1.131,96.734,0.0,0.0,0.754,6503749.0,6430590.0,0.0,0.0,1541258119.978
0.885,1.138,97.092,0.0,0.0,0.885,6754699.0,6668505.0,0.0,0.0,1541258120.978
1.135,1.387,96.974,0.0,0.0,0.504,6774895.0,6685755.0,0.0,0.0,1541258121.978
0.758,1.010,97.854,0.0,0.0,0.379,6594537.0,6480632.0,0.0,0.0,1541258122.978
1.134,1.008,97.103,0.0,0.0,0.756,6499863.0,6429819.0,0.0,0.0,1541258123.978
1.142,0.888,97.462,0.0,0.0,0.508,6423084.0,6344230.0,0.0,0.0,1541258124.978
1.144,1.017,97.586,0.0,0.0,0.254,6474559.0,6408875.0,0.0,0.0,1541258125.978
0.881,1.258,96.730,0.377,0.0,0.755,6837195.0,6744578.0,0.0,77824.0,1541258126.978
1.008,0.882,97.481,0.0,0.0,0.630,6363855.0,6282671.0,0.0,0.0,1541258127.978
1.128,1.378,96.617,0.0,0.0,0.877,6614128.0,6531030.0,0.0,0.0,1541258128.978
1.385,1.134,96.977,0.0,0.0,0.504,6617163.0,6543374.0,0.0,0.0,1541258129.978
1.378,1.504,96.115,0.0,0.0,1.003,6593568.0,6513246.0,0.0,0.0,1541258130.978
1.631,1.255,96.361,0.0,0.0,0.753,6345142.0,6256220.0,0.0,0.0,1541258131.978
