"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 13:08:27 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.929,1.870,94.608,0.216,0.0,0.377,0.0,0.0,22356.191,509893.702,1541250507.988
41.033,8.321,47.059,0.0,0.0,3.587,16292425.0,15273602.0,0.0,0.0,1541250508.992
44.866,11.252,40.506,0.0,0.0,3.376,28995192.0,28691817.0,0.0,12288.0,1541250509.989
20.427,7.343,70.761,0.0,0.0,1.469,32996270.0,32492151.0,0.0,0.0,1541250510.989
6.824,7.743,84.252,0.0,0.0,1.181,33288769.0,32840633.0,0.0,0.0,1541250511.989
8.062,7.282,83.355,0.0,0.0,1.300,32097692.0,31560709.0,0.0,0.0,1541250512.989
8.901,7.330,82.723,0.0,0.0,1.047,34369341.0,33813685.0,0.0,0.0,1541250513.989
8.115,6.937,83.508,0.0,0.0,1.440,33493164.0,33025052.0,0.0,0.0,1541250514.989
6.615,7.912,84.047,0.0,0.0,1.427,33315455.0,32808795.0,0.0,0.0,1541250515.989
7.246,7.115,84.190,0.0,0.0,1.449,35188249.0,34656874.0,0.0,0.0,1541250516.989
7.171,7.301,84.485,0.0,0.0,1.043,32658544.0,31950882.0,0.0,0.0,1541250517.989
5.688,6.614,86.376,0.0,0.0,1.323,33677963.0,33404377.0,0.0,0.0,1541250518.989
7.682,7.682,83.179,0.0,0.0,1.457,33950932.0,33426051.0,0.0,0.0,1541250519.989
6.166,6.702,86.327,0.0,0.0,0.804,33842008.0,33349930.0,0.0,0.0,1541250520.989
7.171,7.823,84.224,0.0,0.0,0.782,34827880.0,34279845.0,0.0,0.0,1541250521.989
6.728,7.520,84.697,0.0,0.0,1.055,34362014.0,33851936.0,0.0,0.0,1541250522.989
6.570,6.570,85.545,0.0,0.0,1.314,33148559.0,32637951.0,0.0,0.0,1541250523.988
6.201,7.520,85.356,0.0,0.0,0.923,34570247.0,34010885.0,0.0,0.0,1541250524.989
6.061,6.588,86.430,0.0,0.0,0.922,32262250.0,31805135.0,0.0,0.0,1541250525.989
6.693,6.562,85.827,0.0,0.0,0.919,33570274.0,33135820.0,0.0,0.0,1541250526.989
6.560,6.693,85.676,0.402,0.0,0.669,35148930.0,34609095.0,0.0,77824.0,1541250527.989
6.225,6.225,86.358,0.0,0.0,1.192,33180453.0,32783415.0,0.0,0.0,1541250528.989
6.389,7.301,84.876,0.0,0.0,1.434,33710689.0,33192456.0,0.0,0.0,1541250529.989
6.109,6.773,85.923,0.0,0.0,1.195,35169404.0,34608148.0,0.0,0.0,1541250530.989
6.347,7.642,84.715,0.0,0.0,1.295,33086618.0,32620982.0,0.0,0.0,1541250531.989
7.124,6.728,84.169,0.0,0.0,1.979,34413564.0,33921941.0,0.0,0.0,1541250532.989
6.283,7.068,85.602,0.0,0.0,1.047,33170110.0,32677320.0,0.0,0.0,1541250533.989
6.013,7.712,85.752,0.0,0.0,0.523,34066588.0,33561811.0,0.0,0.0,1541250534.989
5.874,6.275,86.115,0.0,0.0,1.736,35018922.0,34533123.0,0.0,0.0,1541250535.989
6.069,6.332,86.280,0.0,0.0,1.319,33799483.0,33268323.0,0.0,0.0,1541250536.989
5.851,7.048,86.303,0.0,0.0,0.798,33109390.0,32620131.0,0.0,0.0,1541250537.989
6.789,7.702,84.334,0.0,0.0,1.175,32880066.0,32430095.0,0.0,0.0,1541250538.989
6.144,7.451,85.098,0.0,0.0,1.307,33853715.0,33316082.0,0.0,0.0,1541250539.989
6.737,6.737,85.469,0.0,0.0,1.057,33037207.0,32570312.0,0.0,23027712.0,1541250540.989
6.242,7.171,85.392,0.0,0.0,1.195,34419899.0,33783604.0,0.0,0.0,1541250541.989
4.914,7.703,86.454,0.0,0.0,0.930,34515966.0,34110945.0,0.0,0.0,1541250542.989
5.929,6.588,86.430,0.0,0.0,1.054,32417239.0,31946529.0,0.0,0.0,1541250543.989
7.403,7.273,83.506,0.0,0.0,1.818,34834150.0,34309134.0,0.0,0.0,1541250544.990
5.020,7.530,86.394,0.0,0.0,1.057,33524504.0,33029573.0,0.0,0.0,1541250545.989
5.820,7.275,85.582,0.0,0.0,1.323,34537590.0,34057742.0,0.0,0.0,1541250546.989
6.144,6.797,85.752,0.0,0.0,1.307,32733788.0,32272624.0,0.0,0.0,1541250547.989
7.199,8.246,83.901,0.0,0.0,0.654,34813553.0,34180792.0,0.0,0.0,1541250548.989
6.316,6.316,86.711,0.0,0.0,0.658,32720784.0,32301177.0,0.0,0.0,1541250549.989
6.275,5.474,87.183,0.0,0.0,1.068,33688590.0,33187950.0,0.0,0.0,1541250550.989
