"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_2_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 09:56:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.135,1.017,95.492,1.270,0.0,0.087,0.0,0.0,145551.622,2181910.485,1541238994.046
30.488,2.981,65.176,0.0,0.0,1.355,8272481.0,8026378.0,0.0,0.0,1541238995.051
25.676,3.378,69.595,0.0,0.0,1.351,12635991.0,12271224.0,0.0,0.0,1541238996.047
8.949,2.853,87.289,0.0,0.0,0.908,12827999.0,12448690.0,0.0,0.0,1541238997.047
2.842,2.713,93.798,0.0,0.0,0.646,13497494.0,13086074.0,0.0,0.0,1541238998.047
2.311,3.466,93.453,0.0,0.0,0.770,14698886.0,14268800.0,0.0,0.0,1541238999.047
3.101,3.359,93.152,0.0,0.0,0.388,15013463.0,14572308.0,0.0,8192.0,1541239000.047
2.972,3.230,93.411,0.0,0.0,0.388,15078113.0,14632679.0,0.0,0.0,1541239001.047
2.468,2.468,94.545,0.0,0.0,0.519,14694355.0,14247491.0,0.0,0.0,1541239002.047
3.109,2.461,93.653,0.0,0.0,0.777,14342866.0,13934557.0,0.0,0.0,1541239003.047
3.484,2.839,93.290,0.0,0.0,0.387,14404897.0,13979057.0,0.0,0.0,1541239004.047
2.594,2.983,93.904,0.0,0.0,0.519,14975462.0,14533138.0,0.0,0.0,1541239005.047
3.484,2.710,93.419,0.0,0.0,0.387,14699729.0,14254143.0,0.0,0.0,1541239006.047
2.831,3.218,93.308,0.0,0.0,0.644,14645707.0,14201912.0,0.0,0.0,1541239007.047
2.302,3.708,93.095,0.0,0.0,0.895,14721525.0,14307813.0,0.0,0.0,1541239008.047
2.813,3.197,93.350,0.0,0.0,0.639,14185150.0,13758511.0,0.0,0.0,1541239009.047
2.464,2.853,94.034,0.0,0.0,0.649,14626540.0,14180801.0,0.0,0.0,1541239010.047
2.329,3.105,94.049,0.0,0.0,0.517,14944399.0,14519908.0,0.0,0.0,1541239011.047
2.960,3.604,92.921,0.0,0.0,0.515,15748739.0,15283241.0,0.0,0.0,1541239012.047
4.076,3.694,91.720,0.0,0.0,0.510,14226756.0,13796844.0,0.0,0.0,1541239013.047
3.475,3.218,92.664,0.0,0.0,0.644,14444439.0,14025866.0,0.0,0.0,1541239014.047
2.956,2.699,93.702,0.0,0.0,0.643,14966557.0,14520370.0,0.0,0.0,1541239015.047
2.571,3.470,93.316,0.0,0.0,0.643,14968297.0,14532986.0,0.0,0.0,1541239016.047
3.097,3.097,93.290,0.0,0.0,0.516,14980262.0,14537666.0,0.0,0.0,1541239017.047
2.574,3.218,93.565,0.0,0.0,0.644,14538508.0,14100261.0,0.0,0.0,1541239018.047
4.108,3.338,92.169,0.0,0.0,0.385,14499137.0,14069496.0,0.0,0.0,1541239019.047
2.824,2.953,93.068,0.385,0.0,0.770,14662953.0,14238184.0,0.0,118784.0,1541239020.047
3.413,3.413,92.288,0.0,0.0,0.885,14132387.0,13714113.0,0.0,0.0,1541239021.047
2.461,2.720,94.560,0.0,0.0,0.259,14292974.0,13861773.0,0.0,0.0,1541239022.047
2.564,3.590,93.333,0.0,0.0,0.513,14493565.0,14073813.0,0.0,0.0,1541239023.047
3.316,3.189,93.112,0.0,0.0,0.383,14314639.0,13891645.0,0.0,0.0,1541239024.047
2.214,2.344,94.010,0.781,0.0,0.651,14539595.0,14108568.0,0.0,8888320.0,1541239025.047
3.321,3.576,92.720,0.0,0.0,0.383,15275883.0,14824163.0,0.0,0.0,1541239026.047
2.713,2.713,94.057,0.0,0.0,0.517,14331882.0,13909630.0,0.0,0.0,1541239027.047
2.314,3.085,93.573,0.0,0.0,1.028,13838968.0,13428443.0,0.0,0.0,1541239028.047
2.597,2.597,94.545,0.0,0.0,0.260,13956887.0,13533085.0,0.0,0.0,1541239029.047
2.323,2.452,94.452,0.0,0.0,0.774,13672294.0,13281392.0,0.0,0.0,1541239030.047
3.069,3.325,92.711,0.0,0.0,0.895,15088742.0,14629872.0,0.0,0.0,1541239031.047
2.561,3.457,93.598,0.0,0.0,0.384,13805573.0,13406469.0,0.0,0.0,1541239032.047
2.564,3.333,93.462,0.0,0.0,0.641,12420856.0,12054632.0,0.0,0.0,1541239033.047
2.571,3.599,93.573,0.0,0.0,0.257,14486017.0,14060899.0,0.0,0.0,1541239034.047
2.817,2.817,93.982,0.0,0.0,0.384,13707417.0,13294210.0,0.0,0.0,1541239035.047
2.561,3.329,93.470,0.0,0.0,0.640,13394236.0,12991800.0,0.0,0.0,1541239036.047
2.554,3.704,93.103,0.0,0.0,0.639,13744529.0,13353975.0,0.0,0.0,1541239037.047
2.953,3.081,93.325,0.0,0.0,0.642,14980629.0,14520843.0,0.0,0.0,1541239038.047
2.199,2.587,94.567,0.0,0.0,0.647,13689185.0,13285148.0,0.0,0.0,1541239039.047
2.420,3.312,93.121,0.0,0.0,1.146,13172591.0,12799593.0,0.0,0.0,1541239040.047
3.093,2.706,93.686,0.0,0.0,0.515,14909056.0,14468440.0,0.0,0.0,1541239041.047
2.461,2.073,94.819,0.0,0.0,0.648,13493093.0,13092553.0,0.0,0.0,1541239042.047
2.320,3.093,93.943,0.0,0.0,0.644,12783927.0,12406236.0,0.0,0.0,1541239043.047
2.817,3.329,93.214,0.0,0.0,0.640,14672799.0,14242895.0,0.0,0.0,1541239044.047
2.326,2.713,94.315,0.0,0.0,0.646,14430017.0,13987366.0,0.0,0.0,1541239045.047
2.571,2.828,94.087,0.0,0.0,0.514,13896706.0,13501646.0,0.0,0.0,1541239046.047
2.810,3.065,93.359,0.0,0.0,0.766,13792461.0,13385283.0,0.0,0.0,1541239047.047
2.323,2.839,93.935,0.0,0.0,0.903,13296170.0,12896112.0,0.0,0.0,1541239048.047
3.426,3.680,92.386,0.0,0.0,0.508,14561355.0,14138782.0,0.0,0.0,1541239049.047
2.284,3.553,92.640,0.381,0.0,1.142,12930207.0,12528612.0,0.0,32768.0,1541239050.047
2.341,2.861,94.538,0.0,0.0,0.260,13769768.0,13384511.0,0.0,0.0,1541239051.047
2.571,3.342,93.702,0.0,0.0,0.386,14866059.0,14425528.0,0.0,0.0,1541239052.047
2.828,3.085,93.316,0.0,0.0,0.771,15288694.0,14836842.0,0.0,0.0,1541239053.047
2.329,2.975,94.179,0.0,0.0,0.517,15082827.0,14633009.0,0.0,0.0,1541239054.047
