"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_2_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 10:21:14 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.232,1.180,95.633,0.754,0.0,0.200,0.0,0.0,85154.302,1327452.976,1541240474.313
30.245,1.907,66.485,0.0,0.0,1.362,6661073.0,6480408.0,0.0,0.0,1541240475.314
28.997,1.897,68.835,0.0,0.0,0.271,6710573.0,6510125.0,0.0,0.0,1541240476.314
1.650,1.396,96.447,0.0,0.0,0.508,6995859.0,6792619.0,0.0,0.0,1541240477.314
5.181,1.036,93.523,0.0,0.0,0.259,6753822.0,6553597.0,0.0,0.0,1541240478.314
4.082,1.531,93.495,0.0,0.0,0.893,6879353.0,6676770.0,0.0,12288.0,1541240479.314
1.788,1.149,96.424,0.0,0.0,0.639,6818160.0,6618590.0,0.0,0.0,1541240480.314
1.641,1.389,96.591,0.0,0.0,0.379,6806992.0,6603566.0,0.0,0.0,1541240481.314
2.020,1.641,96.212,0.0,0.0,0.126,6704999.0,6509012.0,0.0,0.0,1541240482.314
1.529,1.529,96.943,0.0,0.0,0.0,6981665.0,6775793.0,0.0,0.0,1541240483.314
1.918,1.279,96.547,0.0,0.0,0.256,6936390.0,6732294.0,0.0,0.0,1541240484.314
1.392,1.519,96.835,0.0,0.0,0.253,6990437.0,6780438.0,0.0,0.0,1541240485.314
2.146,1.515,95.960,0.0,0.0,0.379,6966334.0,6762474.0,0.0,0.0,1541240486.314
1.521,1.267,96.958,0.0,0.0,0.253,6931725.0,6727455.0,0.0,0.0,1541240487.314
1.139,1.646,96.709,0.0,0.0,0.506,6934900.0,6728101.0,0.0,0.0,1541240488.314
0.884,1.641,96.717,0.0,0.0,0.758,6819749.0,6618867.0,0.0,0.0,1541240489.314
1.392,1.392,96.962,0.0,0.0,0.253,6844184.0,6641220.0,0.0,0.0,1541240490.314
1.391,1.643,96.587,0.0,0.0,0.379,6789346.0,6589399.0,0.0,0.0,1541240491.314
0.893,1.148,97.704,0.0,0.0,0.255,6669079.0,6473059.0,0.0,0.0,1541240492.314
1.271,1.398,97.078,0.0,0.0,0.254,6905627.0,6702149.0,0.0,0.0,1541240493.314
1.380,2.008,96.110,0.0,0.0,0.502,6948949.0,6741846.0,0.0,0.0,1541240494.314
0.889,1.398,97.332,0.0,0.0,0.381,6961450.0,6757656.0,0.0,0.0,1541240495.314
1.763,1.511,96.348,0.0,0.0,0.378,6976505.0,6770849.0,0.0,0.0,1541240496.314
1.142,1.396,97.208,0.0,0.0,0.254,6724177.0,6523278.0,0.0,0.0,1541240497.314
1.517,1.391,96.839,0.0,0.0,0.253,6993267.0,6788615.0,0.0,0.0,1541240498.314
1.013,1.519,96.962,0.0,0.0,0.506,7056173.0,6845485.0,0.0,0.0,1541240499.314
1.389,1.894,96.212,0.253,0.0,0.253,7002331.0,6797646.0,0.0,65536.0,1541240500.314
1.146,0.892,97.707,0.0,0.0,0.255,6777326.0,6576342.0,0.0,0.0,1541240501.314
1.284,0.770,97.689,0.0,0.0,0.257,6998420.0,6783998.0,0.0,0.0,1541240502.314
1.394,1.521,96.958,0.0,0.0,0.127,6904219.0,6706168.0,0.0,0.0,1541240503.314
1.014,1.648,96.958,0.0,0.0,0.380,6945204.0,6740682.0,0.0,0.0,1541240504.314
1.144,1.144,96.696,0.762,0.0,0.254,6876678.0,6675458.0,0.0,4268032.0,1541240505.314
1.144,1.398,96.950,0.0,0.0,0.508,6816844.0,6614705.0,0.0,0.0,1541240506.314
1.266,1.266,97.089,0.0,0.0,0.380,7067410.0,6857648.0,0.0,0.0,1541240507.314
1.523,1.269,96.827,0.0,0.0,0.381,7055541.0,6848975.0,0.0,0.0,1541240508.314
1.258,1.635,96.226,0.0,0.0,0.881,7055527.0,6844860.0,0.0,0.0,1541240509.314
1.013,1.646,96.962,0.0,0.0,0.380,6872074.0,6670920.0,0.0,0.0,1541240510.314
1.519,1.899,96.582,0.0,0.0,0.0,6812714.0,6610696.0,0.0,0.0,1541240511.314
1.403,1.531,96.556,0.0,0.0,0.510,6770666.0,6573112.0,0.0,0.0,1541240512.314
1.391,1.264,96.839,0.0,0.0,0.506,6882671.0,6679919.0,0.0,0.0,1541240513.314
0.892,1.146,97.707,0.0,0.0,0.255,6993359.0,6784585.0,0.0,0.0,1541240514.314
1.658,1.531,96.556,0.0,0.0,0.255,6805499.0,6606622.0,0.0,0.0,1541240515.314
1.145,0.891,97.455,0.0,0.0,0.509,6764749.0,6563003.0,0.0,0.0,1541240516.314
1.637,1.637,96.474,0.0,0.0,0.252,6848007.0,6644713.0,0.0,0.0,1541240517.314
1.523,1.142,97.081,0.0,0.0,0.254,6901660.0,6696881.0,0.0,0.0,1541240518.314
1.009,1.639,96.847,0.0,0.0,0.504,6815368.0,6614530.0,0.0,0.0,1541240519.314
1.013,1.519,96.962,0.0,0.0,0.506,6804944.0,6605770.0,0.0,0.0,1541240520.314
1.017,1.271,97.332,0.0,0.0,0.381,6702940.0,6501741.0,0.0,0.0,1541240521.314
1.652,1.271,96.950,0.0,0.0,0.127,6783775.0,6579982.0,0.0,0.0,1541240522.314
1.384,2.013,96.352,0.0,0.0,0.252,6854372.0,6653890.0,0.0,0.0,1541240523.314
1.269,1.396,97.081,0.0,0.0,0.254,6889009.0,6684902.0,0.0,0.0,1541240524.314
1.144,1.144,97.332,0.0,0.0,0.381,6833361.0,6632193.0,0.0,0.0,1541240525.314
1.269,1.269,97.208,0.0,0.0,0.254,6833227.0,6631873.0,0.0,0.0,1541240526.314
0.888,1.523,97.208,0.0,0.0,0.381,6939405.0,6732170.0,0.0,0.0,1541240527.314
0.893,1.276,97.704,0.0,0.0,0.128,6766353.0,6567121.0,0.0,0.0,1541240528.314
1.266,1.519,97.089,0.0,0.0,0.127,6945671.0,6741005.0,0.0,0.0,1541240529.314
1.014,1.394,96.451,0.380,0.0,0.760,7051042.0,6840507.0,0.0,49152.0,1541240530.314
1.136,1.894,96.717,0.0,0.0,0.253,6963029.0,6757923.0,0.0,0.0,1541240531.314
