"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 12:52:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.826,1.789,94.780,0.230,0.0,0.375,0.0,0.0,24044.658,521033.332,1541249552.909
41.110,4.552,51.778,0.0,0.0,2.560,14036824.0,13323185.0,0.0,0.0,1541249553.910
32.114,4.743,61.653,0.0,0.0,1.491,21053497.0,20437165.0,0.0,0.0,1541249554.912
6.614,3.042,89.815,0.0,0.0,0.529,22705367.0,21985851.0,0.0,0.0,1541249555.910
4.551,3.251,92.068,0.0,0.0,0.130,22766755.0,22105327.0,0.0,12288.0,1541249556.910
3.622,3.622,92.238,0.0,0.0,0.517,22403991.0,21741347.0,0.0,0.0,1541249557.910
3.747,3.101,92.765,0.0,0.0,0.388,21277142.0,20658710.0,0.0,0.0,1541249558.910
3.381,3.251,93.238,0.0,0.0,0.130,21850701.0,21183134.0,0.0,0.0,1541249559.910
3.394,3.264,93.081,0.0,0.0,0.261,22888551.0,22222496.0,0.0,0.0,1541249560.910
4.209,4.464,90.816,0.0,0.0,0.510,22688344.0,22006130.0,0.0,0.0,1541249561.910
3.881,3.622,92.367,0.0,0.0,0.129,22452311.0,21788586.0,0.0,0.0,1541249562.910
3.927,2.618,93.325,0.0,0.0,0.131,22195789.0,21541948.0,0.0,0.0,1541249563.910
3.506,3.636,92.597,0.0,0.0,0.260,23488399.0,22802751.0,0.0,0.0,1541249564.910
3.381,3.511,92.848,0.0,0.0,0.260,22103379.0,21446460.0,0.0,0.0,1541249565.910
4.178,2.872,92.950,0.0,0.0,0.0,20855867.0,20244367.0,0.0,0.0,1541249566.910
3.979,3.338,92.298,0.0,0.0,0.385,20796014.0,20184942.0,0.0,0.0,1541249567.910
2.461,3.109,94.171,0.0,0.0,0.259,20143600.0,19569671.0,0.0,0.0,1541249568.910
2.500,2.895,94.474,0.0,0.0,0.132,21273822.0,20614910.0,0.0,0.0,1541249569.910
4.342,3.448,91.954,0.0,0.0,0.255,21734258.0,21112244.0,0.0,0.0,1541249570.910
2.876,3.007,93.987,0.0,0.0,0.131,21924923.0,21264622.0,0.0,0.0,1541249571.910
3.381,2.991,92.978,0.260,0.0,0.390,21413810.0,20787410.0,0.0,77824.0,1541249572.910
3.604,3.346,92.921,0.0,0.0,0.129,21598407.0,20956624.0,0.0,0.0,1541249573.910
3.534,2.880,93.325,0.0,0.0,0.262,22332517.0,21667597.0,0.0,0.0,1541249574.910
3.117,2.857,93.766,0.0,0.0,0.260,21063503.0,20432206.0,0.0,0.0,1541249575.910
3.488,3.359,93.023,0.0,0.0,0.129,21662298.0,21021702.0,0.0,0.0,1541249576.910
3.488,3.876,92.248,0.0,0.0,0.388,22707183.0,22036488.0,0.0,0.0,1541249577.910
2.876,2.745,94.248,0.0,0.0,0.131,20869740.0,20258892.0,0.0,0.0,1541249578.910
3.226,3.097,93.290,0.0,0.0,0.387,20456453.0,19860357.0,0.0,0.0,1541249579.910
