"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 10:35:16 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.480,1.437,95.252,0.617,0.0,0.214,0.0,0.0,68883.226,1118872.180,1541241316.924
39.331,5.021,53.835,0.0,0.0,1.813,10807109.0,10470120.0,0.0,0.0,1541241317.925
31.370,6.164,60.959,0.0,0.0,1.507,18097243.0,17566928.0,0.0,0.0,1541241318.925
13.503,4.144,80.882,0.0,0.0,1.471,18591854.0,18035669.0,0.0,0.0,1541241319.925
3.866,4.381,91.237,0.0,0.0,0.515,18897361.0,18343129.0,0.0,0.0,1541241320.925
6.427,3.599,88.817,0.0,0.0,1.157,18569877.0,18047430.0,0.0,0.0,1541241321.925
3.632,3.891,91.958,0.0,0.0,0.519,18612326.0,18061335.0,0.0,1929216.0,1541241322.925
4.487,4.359,90.256,0.0,0.0,0.897,18947562.0,18387016.0,0.0,0.0,1541241323.925
4.370,4.756,90.360,0.0,0.0,0.514,19941294.0,19352516.0,0.0,0.0,1541241324.925
3.866,4.253,91.366,0.0,0.0,0.515,19256316.0,18677311.0,0.0,0.0,1541241325.925
5.109,4.087,90.166,0.0,0.0,0.639,19432867.0,18867121.0,0.0,0.0,1541241326.925
3.737,3.995,91.366,0.0,0.0,0.902,19376278.0,18802838.0,0.0,0.0,1541241327.925
3.723,4.493,91.142,0.0,0.0,0.642,18777218.0,18221681.0,0.0,0.0,1541241328.925
3.886,4.275,90.933,0.0,0.0,0.907,20336797.0,19735059.0,0.0,0.0,1541241329.925
3.901,3.511,91.678,0.0,0.0,0.910,19463976.0,18884938.0,0.0,0.0,1541241330.925
5.641,5.128,88.590,0.0,0.0,0.641,19884668.0,19296579.0,0.0,0.0,1541241331.925
4.592,4.974,89.796,0.0,0.0,0.638,19719232.0,19136452.0,0.0,0.0,1541241332.925
4.744,4.359,90.256,0.0,0.0,0.641,20354499.0,19752373.0,0.0,0.0,1541241333.925
3.484,4.645,91.226,0.0,0.0,0.645,19782050.0,19196657.0,0.0,0.0,1541241334.925
4.010,4.140,91.203,0.0,0.0,0.647,21001006.0,20371887.0,0.0,0.0,1541241335.925
3.484,4.129,91.097,0.258,0.0,1.032,20273534.0,19673693.0,0.0,69632.0,1541241336.925
4.087,4.853,90.294,0.0,0.0,0.766,19233926.0,18643653.0,0.0,0.0,1541241337.925
3.851,4.621,91.142,0.0,0.0,0.385,19607249.0,19046446.0,0.0,0.0,1541241338.925
3.979,4.236,91.142,0.0,0.0,0.642,20040794.0,19452636.0,0.0,0.0,1541241339.925
3.277,4.456,91.612,0.0,0.0,0.655,20528918.0,19929334.0,0.0,0.0,1541241340.925
3.125,3.255,93.099,0.0,0.0,0.521,18862456.0,18300364.0,0.0,0.0,1541241341.925
3.599,3.985,91.645,0.0,0.0,0.771,18410617.0,17873299.0,0.0,0.0,1541241342.925
4.231,4.231,91.154,0.0,0.0,0.385,19121180.0,18555191.0,0.0,0.0,1541241343.925
3.974,4.872,90.641,0.0,0.0,0.513,20675061.0,20059773.0,0.0,0.0,1541241344.925
2.642,3.038,93.527,0.0,0.0,0.793,19344737.0,18772138.0,0.0,0.0,1541241345.925
3.974,4.487,90.641,0.0,0.0,0.897,19755107.0,19175343.0,0.0,0.0,1541241346.925
3.222,4.510,91.753,0.0,0.0,0.515,19415956.0,18818734.0,0.0,0.0,1541241347.925
3.613,4.516,91.355,0.0,0.0,0.516,20264208.0,19695096.0,0.0,0.0,1541241348.925
3.497,4.145,91.710,0.0,0.0,0.648,19787866.0,19205515.0,0.0,0.0,1541241349.925
2.975,4.010,92.238,0.0,0.0,0.776,18199577.0,17666621.0,0.0,0.0,1541241350.925
3.861,4.247,91.506,0.0,0.0,0.386,19166379.0,18595245.0,0.0,0.0,1541241351.925
3.359,4.005,91.731,0.0,0.0,0.904,18733262.0,18170615.0,0.0,0.0,1541241352.925
3.355,4.516,89.161,2.323,0.0,0.645,19007666.0,18470124.0,0.0,11685888.0,1541241353.925
