"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 11:48:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.724,1.679,94.957,0.323,0.0,0.318,0.0,0.0,34615.469,657973.992,1541245691.161
43.541,7.402,46.299,0.0,0.0,2.758,15809492.0,15276986.0,0.0,0.0,1541245692.163
43.243,7.966,45.519,0.0,0.0,3.272,23493579.0,22774549.0,0.0,0.0,1541245693.164
20.784,6.405,71.242,0.0,0.0,1.569,28985955.0,28185383.0,0.0,0.0,1541245694.162
7.792,5.325,85.974,0.0,0.0,0.909,28219119.0,27367387.0,0.0,0.0,1541245695.162
6.347,6.347,86.399,0.0,0.0,0.907,27127937.0,26319540.0,0.0,12288.0,1541245696.162
9.922,6.266,83.029,0.0,0.0,0.783,28668177.0,27789503.0,0.0,0.0,1541245697.162
6.812,6.812,85.476,0.0,0.0,0.900,28595145.0,27762746.0,0.0,0.0,1541245698.162
7.355,6.065,85.419,0.0,0.0,1.161,29610608.0,28736702.0,0.0,0.0,1541245699.162
5.805,5.673,87.731,0.0,0.0,0.792,29793030.0,28914445.0,0.0,0.0,1541245700.162
5.814,5.168,88.114,0.0,0.0,0.904,27561110.0,26744946.0,0.0,0.0,1541245701.162
6.176,5.650,87.516,0.0,0.0,0.657,27828234.0,26943571.0,0.0,0.0,1541245702.162
7.298,7.042,84.251,0.0,0.0,1.408,28030880.0,27240818.0,0.0,0.0,1541245703.162
5.215,5.606,88.136,0.0,0.0,1.043,28482019.0,27546858.0,0.0,0.0,1541245704.162
6.519,5.476,86.571,0.0,0.0,1.434,27821030.0,27092594.0,0.0,0.0,1541245705.162
5.395,5.132,88.289,0.0,0.0,1.184,28170111.0,27336825.0,0.0,0.0,1541245706.162
5.438,3.979,89.788,0.0,0.0,0.796,28876297.0,27997514.0,0.0,0.0,1541245707.162
5.222,6.266,87.467,0.0,0.0,1.044,28552932.0,27752393.0,0.0,0.0,1541245708.162
6.218,5.959,86.788,0.259,0.0,0.777,28594412.0,27732244.0,0.0,73728.0,1541245709.162
6.430,5.906,87.270,0.0,0.0,0.394,28995998.0,28131570.0,0.0,0.0,1541245710.162
5.875,5.875,87.337,0.0,0.0,0.914,28343371.0,27502560.0,0.0,57344.0,1541245711.162
5.875,5.744,87.598,0.0,0.0,0.783,29120105.0,28259969.0,0.0,0.0,1541245712.162
4.811,6.372,87.906,0.0,0.0,0.910,27753934.0,26934808.0,0.0,0.0,1541245713.162
5.882,5.752,87.712,0.0,0.0,0.654,28271233.0,27406445.0,0.0,0.0,1541245714.162
5.497,5.236,88.482,0.0,0.0,0.785,28588122.0,27723019.0,0.0,0.0,1541245715.162
5.476,5.346,88.527,0.0,0.0,0.652,26327079.0,25555304.0,0.0,0.0,1541245716.162
5.277,5.805,87.599,0.0,0.0,1.319,26645085.0,25850822.0,0.0,0.0,1541245717.162
5.145,5.409,88.654,0.0,0.0,0.792,28351621.0,27540730.0,0.0,0.0,1541245718.162
4.183,6.667,88.758,0.0,0.0,0.392,28375033.0,27507077.0,0.0,0.0,1541245719.162
5.890,5.628,87.827,0.0,0.0,0.654,29394148.0,28533415.0,0.0,0.0,1541245720.162
5.744,6.005,87.337,0.0,0.0,0.914,28170952.0,27401137.0,0.0,0.0,1541245721.162
3.942,6.176,89.356,0.131,0.0,0.394,26631374.0,25719673.0,0.0,16887808.0,1541245722.163
5.829,6.218,87.306,0.0,0.0,0.648,26203907.0,25479569.0,0.0,0.0,1541245723.162
5.614,5.483,88.120,0.0,0.0,0.783,28223673.0,27382721.0,0.0,0.0,1541245724.162
5.628,4.974,88.482,0.0,0.0,0.916,28891106.0,28066418.0,0.0,0.0,1541245725.162
5.606,5.476,88.136,0.0,0.0,0.782,27408279.0,26570792.0,0.0,0.0,1541245726.162
6.242,5.852,86.996,0.0,0.0,0.910,29831150.0,28953648.0,0.0,0.0,1541245727.162
5.982,5.462,87.516,0.0,0.0,1.040,27160109.0,26336267.0,0.0,0.0,1541245728.162
5.584,6.364,87.273,0.0,0.0,0.779,27979571.0,27180932.0,0.0,0.0,1541245729.162
4.894,4.894,89.550,0.0,0.0,0.661,28113921.0,27257675.0,0.0,0.0,1541245730.162
5.905,6.418,86.650,0.0,0.0,1.027,26126284.0,25371160.0,0.0,0.0,1541245731.162
4.987,5.381,88.714,0.0,0.0,0.919,26693028.0,25928461.0,0.0,0.0,1541245732.162
5.366,6.283,87.696,0.0,0.0,0.654,28798806.0,27875676.0,0.0,0.0,1541245733.162
4.961,5.091,89.034,0.0,0.0,0.914,27612586.0,26855473.0,0.0,0.0,1541245734.162
5.556,5.814,87.339,0.0,0.0,1.292,27360355.0,26539964.0,0.0,0.0,1541245735.163
5.222,6.397,87.728,0.0,0.0,0.653,27748013.0,26979629.0,0.0,0.0,1541245736.162
4.987,5.643,88.714,0.0,0.0,0.656,28165748.0,27326163.0,0.0,0.0,1541245737.162
5.065,6.234,88.182,0.0,0.0,0.519,27053029.0,26255925.0,0.0,0.0,1541245738.162
6.323,6.839,85.419,0.258,0.0,1.161,28224821.0,27425973.0,0.0,32768.0,1541245739.163
6.088,5.829,87.435,0.0,0.0,0.648,27717531.0,26866960.0,0.0,0.0,1541245740.162
6.080,5.045,87.840,0.0,0.0,1.035,26098147.0,25353956.0,0.0,0.0,1541245741.162
5.359,5.752,87.974,0.0,0.0,0.915,29728364.0,28802974.0,0.0,0.0,1541245742.162
5.556,6.589,86.951,0.0,0.0,0.904,27866625.0,27087996.0,0.0,0.0,1541245743.162
4.611,5.665,88.933,0.0,0.0,0.791,29382053.0,28550145.0,0.0,0.0,1541245744.162
4.948,5.990,88.281,0.0,0.0,0.781,29038474.0,28143884.0,0.0,0.0,1541245745.162
4.688,6.641,87.370,0.0,0.0,1.302,27914788.0,27079168.0,0.0,0.0,1541245746.162
4.617,4.749,89.974,0.0,0.0,0.660,26474554.0,25711298.0,0.0,0.0,1541245747.162
5.829,5.829,87.176,0.0,0.0,1.166,28956378.0,28100160.0,0.0,0.0,1541245748.162
5.318,6.226,87.678,0.0,0.0,0.778,29156832.0,28282347.0,0.0,0.0,1541245749.162
