"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 12:25:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.812,1.764,94.813,0.260,0.0,0.351,0.0,0.0,27537.721,568780.549,1541247948.836
43.429,7.571,46.714,0.0,0.0,2.286,16054164.0,15397816.0,0.0,0.0,1541247949.837
43.273,6.657,47.573,0.0,0.0,2.497,26385778.0,25859004.0,0.0,0.0,1541247950.837
18.157,4.336,76.287,0.0,0.0,1.220,28095334.0,27687965.0,0.0,0.0,1541247951.837
5.707,5.966,87.808,0.0,0.0,0.519,28758350.0,28263579.0,0.0,0.0,1541247952.837
7.057,4.394,87.883,0.0,0.0,0.666,29177767.0,28719955.0,0.0,0.0,1541247953.837
5.905,5.135,87.805,0.0,0.0,1.155,29643336.0,29186495.0,0.0,0.0,1541247954.837
5.125,5.782,88.436,0.0,0.0,0.657,29140557.0,28648052.0,0.0,0.0,1541247955.837
5.844,4.805,88.442,0.0,0.0,0.909,28783959.0,28340089.0,0.0,0.0,1541247956.837
5.067,5.200,89.200,0.0,0.0,0.533,29383203.0,28920638.0,0.0,0.0,1541247957.837
4.993,5.782,88.830,0.0,0.0,0.394,29039011.0,28504709.0,0.0,0.0,1541247958.837
5.928,4.768,88.144,0.0,0.0,1.160,28706064.0,28281153.0,0.0,0.0,1541247959.837
4.856,5.118,89.239,0.0,0.0,0.787,30095360.0,29600029.0,0.0,0.0,1541247960.837
5.774,5.118,88.451,0.0,0.0,0.656,29777885.0,29283766.0,0.0,0.0,1541247961.837
6.932,5.392,87.035,0.0,0.0,0.642,28610581.0,28210993.0,0.0,0.0,1541247962.837
3.979,4.775,90.451,0.0,0.0,0.796,30219643.0,29727833.0,0.0,4096.0,1541247963.837
4.188,5.105,90.052,0.0,0.0,0.654,29615366.0,29154512.0,0.0,0.0,1541247964.837
3.937,5.118,90.026,0.0,0.0,0.919,29333804.0,28879408.0,0.0,0.0,1541247965.837
4.675,5.455,88.961,0.0,0.0,0.909,29336942.0,28845463.0,0.0,0.0,1541247966.837
3.995,3.995,91.079,0.266,0.0,0.666,29464638.0,29012934.0,0.0,77824.0,1541247967.837
5.398,5.141,88.946,0.0,0.0,0.514,28045201.0,27604888.0,0.0,0.0,1541247968.837
3.209,4.278,91.845,0.0,0.0,0.668,29473545.0,28987457.0,0.0,0.0,1541247969.837
4.297,5.729,88.802,0.0,0.0,1.172,30608526.0,30101688.0,0.0,0.0,1541247970.837
