"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_8_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:21:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.587,8.886,83.508,1.192,0.0,1.827,0.0,0.0,1541244110.874
1.053,7.368,91.579,0.0,0.0,0.0,449358.0,12761717.0,1541244111.875
2.105,5.263,92.632,0.0,0.0,0.0,446742.0,12696162.0,1541244112.875
2.020,6.061,89.899,0.0,0.0,2.020,452360.0,12695170.0,1541244113.875
1.010,10.101,88.889,0.0,0.0,0.0,439624.0,12500123.0,1541244114.875
1.020,7.143,91.837,0.0,0.0,0.0,439622.0,12498651.0,1541244115.875
2.105,4.211,92.632,0.0,0.0,1.053,445295.0,12500211.0,1541244116.875
1.020,6.122,91.837,0.0,0.0,1.020,437559.0,12438944.0,1541244117.875
0.0,5.208,93.750,0.0,0.0,1.042,441845.0,12561296.0,1541244118.875
4.211,7.368,87.368,0.0,0.0,1.053,445528.0,12497370.0,1541244119.875
2.020,7.071,90.909,0.0,0.0,0.0,442109.0,12501569.0,1541244120.875
1.053,4.211,94.737,0.0,0.0,0.0,439657.0,12501398.0,1541244121.875
2.062,6.186,91.753,0.0,0.0,0.0,446694.0,12499814.0,1541244122.875
1.031,5.155,93.814,0.0,0.0,0.0,439804.0,12500219.0,1541244123.875
1.031,7.216,90.722,0.0,0.0,1.031,439608.0,12500107.0,1541244124.875
2.020,7.071,89.899,0.0,0.0,1.010,451969.0,12696036.0,1541244125.875
1.042,4.167,94.792,0.0,0.0,0.0,439401.0,12498718.0,1541244126.875
1.042,5.208,93.750,0.0,0.0,0.0,446449.0,12696097.0,1541244127.875
1.064,5.319,93.617,0.0,0.0,0.0,445274.0,12498724.0,1541244128.875
2.105,5.263,92.632,0.0,0.0,0.0,439484.0,12500129.0,1541244129.875
0.0,6.250,93.750,0.0,0.0,0.0,453697.0,12890870.0,1541244130.875
2.062,6.186,90.722,0.0,0.0,1.031,445348.0,12500202.0,1541244131.875
1.053,4.211,94.737,0.0,0.0,0.0,439762.0,12498632.0,1541244132.875
1.020,6.122,88.776,3.061,0.0,1.020,439462.0,12501576.0,1541244133.875
2.105,6.316,91.579,0.0,0.0,0.0,445444.0,12500133.0,1541244134.875
0.0,7.216,92.784,0.0,0.0,0.0,439603.0,12498631.0,1541244135.875
1.010,9.091,89.899,0.0,0.0,0.0,439623.0,12500123.0,1541244136.875
1.042,4.167,92.708,0.0,0.0,2.083,445424.0,12500259.0,1541244137.875
2.041,6.122,91.837,0.0,0.0,0.0,446697.0,12696126.0,1541244138.875
2.083,6.250,91.667,0.0,0.0,0.0,439776.0,12500116.0,1541244139.875
3.158,4.211,91.579,0.0,0.0,1.053,445323.0,12500242.0,1541244140.875
1.020,5.102,92.857,0.0,0.0,1.020,440369.0,12499553.0,1541244141.875
2.041,5.102,91.837,0.0,0.0,1.020,441748.0,12500456.0,1541244142.875
0.0,6.316,93.684,0.0,0.0,0.0,448295.0,12500088.0,1541244143.875
2.041,8.163,88.776,0.0,0.0,1.020,449078.0,12694209.0,1541244144.875
0.0,3.191,95.745,0.0,0.0,1.064,447132.0,12696695.0,1541244145.875
2.020,5.051,91.919,0.0,0.0,1.010,439724.0,12500202.0,1541244146.875
1.031,6.186,91.753,0.0,0.0,1.031,452383.0,12694842.0,1541244147.875
1.020,8.163,90.816,0.0,0.0,0.0,439659.0,12500157.0,1541244148.875
1.020,8.163,89.796,0.0,0.0,1.020,439593.0,12500086.0,1541244149.875
1.053,6.316,92.632,0.0,0.0,0.0,445651.0,12498981.0,1541244150.875
1.053,4.211,94.737,0.0,0.0,0.0,440292.0,12499301.0,1541244151.875
1.020,7.143,91.837,0.0,0.0,0.0,446950.0,12695984.0,1541244152.875
3.030,7.071,87.879,0.0,0.0,2.020,447310.0,12500975.0,1541244153.875
1.031,6.186,92.784,0.0,0.0,0.0,440160.0,12498839.0,1541244154.875
0.0,7.216,92.784,0.0,0.0,0.0,440285.0,12500550.0,1541244155.875
2.062,5.155,92.784,0.0,0.0,0.0,452975.0,12702432.0,1541244156.875
1.042,5.208,93.750,0.0,0.0,0.0,440500.0,12499373.0,1541244157.875
0.0,6.186,92.784,0.0,0.0,1.031,440726.0,12499495.0,1541244158.875
2.083,6.250,89.583,0.0,0.0,2.083,445574.0,12500438.0,1541244159.875
1.064,3.191,95.745,0.0,0.0,0.0,439950.0,12500395.0,1541244160.875
0.0,6.186,93.814,0.0,0.0,0.0,439752.0,12500224.0,1541244161.875
3.093,5.155,90.722,0.0,0.0,1.031,445339.0,12500187.0,1541244162.875
1.031,6.186,89.691,3.093,0.0,0.0,439846.0,12498789.0,1541244163.875
2.041,7.143,90.816,0.0,0.0,0.0,439685.0,12500098.0,1541244164.881
1.031,7.216,90.722,0.0,0.0,1.031,445719.0,12500931.0,1541244165.875
1.031,7.216,91.753,0.0,0.0,0.0,439596.0,12500216.0,1541244166.875
1.020,5.102,92.857,0.0,0.0,1.020,439843.0,12498697.0,1541244167.875
4.167,6.250,89.583,0.0,0.0,0.0,467890.0,12499601.0,1541244168.875
3.061,6.122,89.796,0.0,0.0,1.020,439629.0,12501590.0,1541244169.875
2.062,5.155,92.784,0.0,0.0,0.0,439093.0,12500166.0,1541244170.875
