"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_16_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:45:02 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.687,1.646,95.024,0.329,0.0,0.314,0.0,0.0,35376.440,664742.742,1541245502.213
40.506,5.907,51.195,0.0,0.0,2.391,16521781.0,15904518.0,0.0,0.0,1541245503.214
36.565,4.017,57.341,0.0,0.0,2.078,22832141.0,22117327.0,0.0,0.0,1541245504.214
9.391,4.822,84.645,0.0,0.0,1.142,24423253.0,23699130.0,0.0,0.0,1541245505.214
4.079,3.684,91.842,0.0,0.0,0.395,25046873.0,24329323.0,0.0,12288.0,1541245506.214
4.286,3.896,91.429,0.0,0.0,0.390,25296373.0,24515438.0,0.0,0.0,1541245507.214
4.706,3.268,91.503,0.0,0.0,0.523,25233488.0,24527730.0,0.0,0.0,1541245508.214
5.026,3.866,90.979,0.0,0.0,0.129,25403384.0,24637112.0,0.0,0.0,1541245509.214
3.891,3.761,91.569,0.0,0.0,0.778,25214419.0,24480905.0,0.0,0.0,1541245510.214
3.665,3.534,92.539,0.0,0.0,0.262,24396258.0,23658620.0,0.0,0.0,1541245511.214
5.534,3.475,90.734,0.0,0.0,0.257,24963945.0,24271542.0,0.0,0.0,1541245512.214
4.651,4.522,90.181,0.0,0.0,0.646,25290896.0,24524473.0,0.0,0.0,1541245513.214
4.199,2.756,92.520,0.0,0.0,0.525,25049404.0,24272828.0,0.0,0.0,1541245514.214
4.731,3.285,91.327,0.0,0.0,0.657,25354896.0,24615143.0,0.0,0.0,1541245515.214
5.161,4.258,90.065,0.0,0.0,0.516,24619832.0,23921085.0,0.0,0.0,1541245516.214
3.137,4.052,92.418,0.0,0.0,0.392,24962193.0,24198681.0,0.0,0.0,1541245517.214
4.866,3.713,91.037,0.0,0.0,0.384,24470862.0,23739445.0,0.0,0.0,1541245518.214
3.394,3.916,92.298,0.0,0.0,0.392,25629120.0,24900570.0,0.0,0.0,1541245519.214
3.493,4.269,91.850,0.0,0.0,0.388,24315599.0,23577551.0,0.0,0.0,1541245520.217
3.660,3.268,92.418,0.0,0.0,0.654,24883098.0,24149024.0,0.0,0.0,1541245521.214
3.979,4.236,91.014,0.257,0.0,0.513,24299696.0,23639115.0,0.0,135168.0,1541245522.214
4.695,4.442,90.102,0.0,0.0,0.761,24512402.0,23714590.0,0.0,0.0,1541245523.214
3.651,3.259,92.438,0.0,0.0,0.652,24821080.0,24086123.0,0.0,0.0,1541245524.214
3.861,4.247,91.377,0.0,0.0,0.515,24909537.0,24185635.0,0.0,0.0,1541245525.214
3.781,3.651,92.308,0.0,0.0,0.261,25397462.0,24649487.0,0.0,0.0,1541245526.214
3.791,3.922,91.895,0.0,0.0,0.392,26334964.0,25589973.0,0.0,0.0,1541245527.214
4.534,3.497,91.451,0.0,0.0,0.518,25592476.0,24814495.0,0.0,0.0,1541245528.214
4.253,3.866,91.366,0.0,0.0,0.515,24692749.0,23939260.0,0.0,0.0,1541245529.214
4.799,3.113,91.310,0.0,0.0,0.778,25401764.0,24649718.0,0.0,0.0,1541245530.214
3.608,4.510,91.108,0.0,0.0,0.773,24705351.0,23982265.0,0.0,0.0,1541245531.214
4.275,3.497,91.710,0.0,0.0,0.518,24956980.0,24213651.0,0.0,14856192.0,1541245532.214
3.272,3.665,92.539,0.0,0.0,0.524,25558388.0,24801723.0,0.0,0.0,1541245533.214
3.636,4.026,91.948,0.0,0.0,0.390,25717584.0,24957531.0,0.0,0.0,1541245534.214
4.156,3.896,91.688,0.0,0.0,0.260,25538909.0,24784064.0,0.0,0.0,1541245535.214
4.118,3.990,91.506,0.0,0.0,0.386,24732367.0,23999702.0,0.0,0.0,1541245536.214
4.231,4.231,91.026,0.0,0.0,0.513,24521007.0,23799969.0,0.0,8192.0,1541245537.214
4.231,4.487,90.769,0.0,0.0,0.513,25461723.0,24705960.0,0.0,0.0,1541245538.214
3.003,4.178,92.689,0.0,0.0,0.131,24847950.0,24112268.0,0.0,0.0,1541245539.214
3.408,3.277,93.054,0.0,0.0,0.262,25213441.0,24467602.0,0.0,0.0,1541245540.214
4.036,3.776,91.797,0.0,0.0,0.391,26164208.0,25403630.0,0.0,0.0,1541245541.214
3.264,4.439,92.037,0.0,0.0,0.261,25016924.0,24263891.0,0.0,0.0,1541245542.214
3.390,3.911,92.047,0.0,0.0,0.652,25221918.0,24480646.0,0.0,0.0,1541245543.214
4.010,4.010,91.462,0.0,0.0,0.517,25274807.0,24524115.0,0.0,0.0,1541245544.214
