"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 11:17:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.710,1.682,94.910,0.403,0.0,0.295,0.0,0.0,43900.404,785558.299,1541243833.345
41.760,7.402,47.207,0.0,0.0,3.631,15232500.0,14757434.0,0.0,0.0,1541243834.351
38.655,6.162,51.681,0.0,0.0,3.501,19268931.0,18694082.0,0.0,0.0,1541243835.350
19.163,4.588,73.954,0.0,0.0,2.294,21337600.0,20709068.0,0.0,0.0,1541243836.348
6.258,5.606,86.310,0.0,0.0,1.825,24702347.0,24011612.0,0.0,12288.0,1541243837.346
3.916,4.700,90.078,0.0,0.0,1.305,23140294.0,22400570.0,0.0,0.0,1541243838.346
4.587,5.374,89.122,0.0,0.0,0.917,24566430.0,23898510.0,0.0,0.0,1541243839.346
5.168,5.039,88.243,0.0,0.0,1.550,23923000.0,23215720.0,0.0,0.0,1541243840.346
4.793,5.052,88.472,0.0,0.0,1.684,24586317.0,23861133.0,0.0,0.0,1541243841.346
4.269,5.433,87.969,0.0,0.0,2.329,24075082.0,23364149.0,0.0,0.0,1541243842.346
5.161,5.290,87.742,0.0,0.0,1.806,24355515.0,23623796.0,0.0,0.0,1541243843.346
3.906,5.469,89.323,0.0,0.0,1.302,24573858.0,23861431.0,0.0,0.0,1541243844.346
5.714,5.065,87.792,0.0,0.0,1.429,25336128.0,24585941.0,0.0,0.0,1541243845.346
4.063,5.111,89.515,0.0,0.0,1.311,24815547.0,24061314.0,0.0,0.0,1541243846.346
4.793,5.699,87.694,0.0,0.0,1.813,24307584.0,23576848.0,0.0,0.0,1541243847.346
5.202,5.462,88.166,0.0,0.0,1.170,24421847.0,23745739.0,0.0,0.0,1541243848.346
4.954,4.433,89.048,0.0,0.0,1.565,25155842.0,24353301.0,0.0,0.0,1541243849.346
4.756,5.527,88.303,0.0,0.0,1.414,24356483.0,23679886.0,0.0,0.0,1541243850.346
4.404,5.311,87.824,0.0,0.0,2.461,23943665.0,23237154.0,0.0,0.0,1541243851.346
5.935,5.161,87.355,0.387,0.0,1.161,24806376.0,24090882.0,0.0,86016.0,1541243852.346
4.302,4.694,89.831,0.0,0.0,1.173,23953974.0,23246718.0,0.0,0.0,1541243853.346
3.932,4.456,89.646,0.0,0.0,1.966,24057089.0,23299679.0,0.0,0.0,1541243854.346
