"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 12:38:31 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.894,1.853,94.638,0.246,0.0,0.369,0.0,0.0,25758.793,551273.818,1541248711.389
33.832,3.125,61.549,0.0,0.0,1.495,6641994.0,6488797.0,0.0,8192.0,1541248712.394
14.248,0.528,83.773,0.0,0.0,1.451,6875380.0,6768364.0,0.0,0.0,1541248713.390
2.915,1.014,95.437,0.0,0.0,0.634,6735616.0,6648458.0,0.0,0.0,1541248714.390
2.785,1.266,95.190,0.0,0.0,0.759,6375312.0,6273701.0,0.0,0.0,1541248715.390
4.051,0.886,94.430,0.0,0.0,0.633,6869212.0,6771995.0,0.0,0.0,1541248716.390
2.655,1.011,95.449,0.0,0.0,0.885,6791504.0,6694423.0,0.0,12288.0,1541248717.390
0.881,0.881,97.107,0.0,0.0,1.132,6864661.0,6763218.0,0.0,0.0,1541248718.390
2.155,1.014,95.817,0.0,0.0,1.014,6806616.0,6705063.0,0.0,0.0,1541248719.390
1.010,0.884,97.222,0.0,0.0,0.884,6809810.0,6684470.0,0.0,0.0,1541248720.390
2.020,0.884,95.960,0.0,0.0,1.136,6710915.0,6639281.0,0.0,0.0,1541248721.390
0.885,0.885,97.472,0.0,0.0,0.759,6595768.0,6495977.0,0.0,0.0,1541248722.390
1.008,0.882,97.103,0.0,0.0,1.008,6999849.0,6906322.0,0.0,0.0,1541248723.390
0.884,1.010,97.348,0.0,0.0,0.758,6716884.0,6617730.0,0.0,0.0,1541248724.390
1.255,0.753,96.989,0.0,0.0,1.004,6440077.0,6334052.0,0.0,0.0,1541248725.390
1.136,1.010,97.348,0.0,0.0,0.505,6596357.0,6508153.0,0.0,0.0,1541248726.390
0.885,0.759,97.724,0.0,0.0,0.632,6468372.0,6357607.0,0.0,0.0,1541248727.390
1.757,1.129,96.361,0.0,0.0,0.753,6353927.0,6278489.0,0.0,0.0,1541248728.390
1.134,1.259,97.103,0.0,0.0,0.504,6561104.0,6464415.0,0.0,0.0,1541248729.390
0.756,1.008,96.977,0.378,0.0,0.882,6595106.0,6493902.0,0.0,77824.0,1541248730.390
0.884,1.136,97.222,0.0,0.0,0.758,6951094.0,6846680.0,0.0,0.0,1541248731.390
0.758,0.631,97.727,0.0,0.0,0.884,6618285.0,6520801.0,0.0,0.0,1541248732.390
1.138,1.011,97.598,0.0,0.0,0.253,6730081.0,6630904.0,0.0,0.0,1541248733.390
1.132,0.881,96.981,0.0,0.0,1.006,6708433.0,6607830.0,0.0,0.0,1541248734.390
0.757,0.757,97.604,0.0,0.0,0.883,6517676.0,6426163.0,0.0,0.0,1541248735.390
1.132,1.258,96.855,0.0,0.0,0.755,6808727.0,6704664.0,0.0,0.0,1541248736.390
0.504,1.008,96.977,0.0,0.0,1.511,6503098.0,6412270.0,0.0,0.0,1541248737.390
0.759,0.759,97.975,0.0,0.0,0.506,6471684.0,6364652.0,0.0,0.0,1541248738.390
1.010,0.758,97.475,0.0,0.0,0.758,6548204.0,6459145.0,0.0,0.0,1541248739.390
1.001,1.377,96.496,0.0,0.0,1.126,7061136.0,6951250.0,0.0,0.0,1541248740.390
0.631,1.263,97.601,0.0,0.0,0.505,6475682.0,6386322.0,0.0,0.0,1541248741.390
1.005,1.131,97.111,0.0,0.0,0.754,6624180.0,6525746.0,0.0,0.0,1541248742.390
0.879,1.256,96.859,0.0,0.0,1.005,6759491.0,6646694.0,0.0,4603904.0,1541248743.390
1.134,1.008,96.977,0.0,0.0,0.882,6859430.0,6770182.0,0.0,0.0,1541248744.390
1.129,1.255,96.989,0.0,0.0,0.627,6824569.0,6706629.0,0.0,0.0,1541248745.389
0.881,1.132,96.981,0.0,0.0,1.006,7090777.0,6983444.0,0.0,0.0,1541248746.390
0.887,0.380,97.972,0.0,0.0,0.760,6402925.0,6326575.0,0.0,0.0,1541248747.390
0.878,1.255,96.863,0.0,0.0,1.004,6613518.0,6518088.0,0.0,0.0,1541248748.390
1.255,1.255,96.738,0.0,0.0,0.753,6537214.0,6441775.0,0.0,0.0,1541248749.390
1.122,1.746,96.384,0.0,0.0,0.748,6614353.0,6517832.0,0.0,0.0,1541248750.390
1.141,1.141,97.212,0.0,0.0,0.507,6870550.0,6774208.0,0.0,0.0,1541248751.390
0.883,1.387,96.974,0.0,0.0,0.757,6904932.0,6799844.0,0.0,0.0,1541248752.390
0.881,1.006,97.107,0.0,0.0,1.006,6822557.0,6723950.0,0.0,0.0,1541248753.390
0.757,1.261,97.226,0.0,0.0,0.757,6966873.0,6856059.0,0.0,0.0,1541248754.390
