"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 11:14:05 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.663,1.630,95.017,0.414,0.0,0.276,0.0,0.0,45123.310,798928.767,1541243645.631
44.260,8.575,43.430,0.0,0.0,3.734,15275838.0,14811348.0,0.0,0.0,1541243646.633
38.141,6.935,51.872,0.0,0.0,3.051,21057374.0,20429765.0,0.0,12288.0,1541243647.631
18.766,6.299,72.966,0.0,0.0,1.969,22484135.0,21842231.0,0.0,0.0,1541243648.632
5.548,5.161,87.484,0.0,0.0,1.806,25573873.0,24819467.0,0.0,0.0,1541243649.631
5.433,4.787,87.969,0.0,0.0,1.811,24782704.0,24022534.0,0.0,0.0,1541243650.631
5.747,6.003,86.718,0.0,0.0,1.533,25205915.0,24477418.0,0.0,0.0,1541243651.631
4.793,4.663,89.119,0.0,0.0,1.425,24057786.0,23361445.0,0.0,0.0,1541243652.632
4.830,4.700,88.642,0.0,0.0,1.828,24929732.0,24182913.0,0.0,0.0,1541243653.632
4.929,5.318,87.938,0.0,0.0,1.816,24697520.0,23977574.0,0.0,0.0,1541243654.632
4.551,6.112,87.776,0.0,0.0,1.560,25379578.0,24620967.0,0.0,0.0,1541243655.632
3.377,5.455,89.610,0.0,0.0,1.558,23440418.0,22701775.0,0.0,0.0,1541243656.631
6.099,5.845,86.277,0.0,0.0,1.779,23543164.0,22914792.0,0.0,0.0,1541243657.632
4.528,5.045,88.357,0.0,0.0,2.070,23039580.0,22267505.0,0.0,0.0,1541243658.631
5.506,6.402,86.428,0.0,0.0,1.665,24235739.0,23617649.0,0.0,0.0,1541243659.631
5.078,4.427,89.193,0.0,0.0,1.302,23703383.0,22999127.0,0.0,0.0,1541243660.632
4.275,5.052,89.249,0.0,0.0,1.425,24686540.0,23906641.0,0.0,0.0,1541243661.631
3.516,5.339,89.323,0.0,0.0,1.823,24130803.0,23445994.0,0.0,0.0,1541243662.632
3.230,5.814,89.535,0.0,0.0,1.421,22238577.0,21627155.0,0.0,0.0,1541243663.631
4.853,5.875,87.484,0.0,0.0,1.788,23889605.0,23148345.0,0.0,0.0,1541243664.632
4.433,4.824,89.179,0.261,0.0,1.304,23749914.0,23078538.0,0.0,73728.0,1541243665.632
4.799,4.799,89.105,0.0,0.0,1.297,24563575.0,23851742.0,0.0,0.0,1541243666.631
4.774,5.290,88.774,0.0,0.0,1.161,23686655.0,22953031.0,0.0,0.0,1541243667.632
5.128,5.513,87.821,0.0,0.0,1.538,23074465.0,22391429.0,0.0,0.0,1541243668.632
3.529,5.882,89.020,0.0,0.0,1.569,22965610.0,22319304.0,0.0,0.0,1541243669.632
4.510,5.541,88.531,0.0,0.0,1.418,23760996.0,23073252.0,0.0,0.0,1541243670.632
4.505,5.405,88.288,0.0,0.0,1.802,22732261.0,22050385.0,0.0,0.0,1541243671.631
5.455,4.286,88.571,0.0,0.0,1.688,23277739.0,22610084.0,0.0,0.0,1541243672.632
5.563,5.563,86.546,0.0,0.0,2.329,24191798.0,23447707.0,0.0,4096.0,1541243673.632
