"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_48_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 14:12:31 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.948,1.874,94.601,0.173,0.0,0.404,0.0,0.0,17430.726,446801.014,1541254351.227
45.899,6.475,45.612,0.0,0.0,2.014,19324667.0,18044500.0,0.0,0.0,1541254352.228
37.936,5.858,54.951,0.0,0.0,1.255,24819232.0,24140499.0,0.0,0.0,1541254353.228
10.092,4.194,85.190,0.0,0.0,0.524,24543727.0,23785271.0,0.0,0.0,1541254354.228
5.541,3.826,90.106,0.0,0.0,0.528,25505274.0,24754208.0,0.0,12288.0,1541254355.228
5.019,3.732,90.219,0.0,0.0,1.030,25047791.0,24308763.0,0.0,0.0,1541254356.228
3.761,4.280,91.310,0.0,0.0,0.649,24682316.0,23952925.0,0.0,0.0,1541254357.228
4.269,4.269,90.427,0.0,0.0,1.035,26700711.0,25919865.0,0.0,0.0,1541254358.228
4.242,4.884,90.360,0.0,0.0,0.514,26039401.0,25261259.0,0.0,0.0,1541254359.228
5.243,3.964,89.770,0.0,0.0,1.023,24952187.0,24245278.0,0.0,0.0,1541254360.228
3.298,3.430,93.008,0.0,0.0,0.264,25530799.0,24809842.0,0.0,0.0,1541254361.228
4.286,3.766,91.169,0.0,0.0,0.779,25464948.0,24654827.0,0.0,0.0,1541254362.228
3.932,3.408,92.136,0.0,0.0,0.524,25331862.0,24613483.0,0.0,0.0,1541254363.228
5.670,4.639,88.918,0.0,0.0,0.773,25409076.0,24677337.0,0.0,0.0,1541254364.228
4.941,4.031,90.247,0.0,0.0,0.780,26208683.0,25453447.0,0.0,0.0,1541254365.228
4.129,4.387,91.226,0.0,0.0,0.258,25092126.0,24306652.0,0.0,0.0,1541254366.228
4.416,3.377,91.818,0.0,0.0,0.390,25757655.0,24996558.0,0.0,0.0,1541254367.228
3.158,3.553,92.500,0.0,0.0,0.789,26946780.0,26166306.0,0.0,0.0,1541254368.228
4.684,4.937,89.873,0.0,0.0,0.506,25053467.0,24332153.0,0.0,0.0,1541254369.228
4.493,4.365,90.372,0.0,0.0,0.770,25886766.0,25104988.0,0.0,0.0,1541254370.228
3.247,4.026,91.558,0.909,0.0,0.260,24886882.0,24160342.0,0.0,81920.0,1541254371.228
3.766,3.766,92.078,0.0,0.0,0.390,24330382.0,23623486.0,0.0,0.0,1541254372.228
3.881,4.140,91.332,0.0,0.0,0.647,25697520.0,24914719.0,0.0,0.0,1541254373.228
3.906,3.776,92.057,0.0,0.0,0.260,26025171.0,25255813.0,0.0,0.0,1541254374.228
3.747,4.264,91.214,0.0,0.0,0.775,25689114.0,24945200.0,0.0,0.0,1541254375.228
4.253,3.608,91.624,0.0,0.0,0.515,24637088.0,23948774.0,0.0,0.0,1541254376.228
4.264,3.747,91.473,0.0,0.0,0.517,25456400.0,24655064.0,0.0,0.0,1541254377.228
4.433,3.651,91.395,0.0,0.0,0.522,25979585.0,25258552.0,0.0,0.0,1541254378.228
4.253,3.737,91.495,0.0,0.0,0.515,25297924.0,24524760.0,0.0,0.0,1541254379.228
2.891,4.074,92.378,0.0,0.0,0.657,26244150.0,25466970.0,0.0,0.0,1541254380.228
3.747,3.876,91.473,0.129,0.0,0.775,24389457.0,23728015.0,0.0,16068608.0,1541254381.228
