"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_2_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 10:16:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.245,1.188,95.551,0.817,0.0,0.200,0.0,0.0,92367.852,1432024.376,1541240195.646
30.643,3.146,65.390,0.0,0.0,0.821,6590816.0,6395399.0,0.0,0.0,1541240196.647
22.326,1.738,75.668,0.0,0.0,0.267,7701962.0,7475162.0,0.0,8192.0,1541240197.647
1.770,1.643,96.460,0.0,0.0,0.126,7057149.0,6848884.0,0.0,0.0,1541240198.647
3.836,1.407,94.373,0.0,0.0,0.384,6941568.0,6723114.0,0.0,0.0,1541240199.647
4.087,2.171,93.487,0.0,0.0,0.255,7081048.0,6870763.0,0.0,0.0,1541240200.647
2.155,1.141,96.578,0.0,0.0,0.127,7110856.0,6913876.0,0.0,0.0,1541240201.647
1.392,1.899,96.582,0.0,0.0,0.127,6803469.0,6601744.0,0.0,12288.0,1541240202.647
1.398,1.271,97.332,0.0,0.0,0.0,6839932.0,6628484.0,0.0,0.0,1541240203.647
3.069,1.407,95.524,0.0,0.0,0.0,6847622.0,6654102.0,0.0,0.0,1541240204.647
1.142,1.650,97.081,0.0,0.0,0.127,7067769.0,6858268.0,0.0,0.0,1541240205.647
1.017,1.652,97.332,0.0,0.0,0.0,6877978.0,6666978.0,0.0,0.0,1541240206.647
1.144,1.398,97.459,0.0,0.0,0.0,7057057.0,6853401.0,0.0,0.0,1541240207.647
1.276,1.148,97.449,0.0,0.0,0.128,6993099.0,6784166.0,0.0,0.0,1541240208.647
1.396,1.142,97.462,0.0,0.0,0.0,6961204.0,6757542.0,0.0,0.0,1541240209.647
1.392,1.519,96.962,0.0,0.0,0.127,6925918.0,6723418.0,0.0,0.0,1541240210.647
1.648,1.394,96.831,0.0,0.0,0.127,6958999.0,6750999.0,0.0,0.0,1541240211.647
1.643,1.264,96.839,0.0,0.0,0.253,6999899.0,6781228.0,0.0,0.0,1541240212.647
0.897,0.897,98.205,0.0,0.0,0.0,6982194.0,6793322.0,0.0,0.0,1541240213.647
2.028,1.141,96.705,0.0,0.0,0.127,7126441.0,6910783.0,0.0,0.0,1541240214.647
1.146,1.146,97.580,0.0,0.0,0.127,6887749.0,6688844.0,0.0,0.0,1541240215.647
1.139,1.519,97.215,0.0,0.0,0.127,6886476.0,6679564.0,0.0,0.0,1541240216.647
1.024,0.896,97.951,0.0,0.0,0.128,6906982.0,6705835.0,0.0,0.0,1541240217.647
1.648,1.014,97.212,0.0,0.0,0.127,6909604.0,6706010.0,0.0,0.0,1541240218.647
0.892,1.401,97.580,0.0,0.0,0.127,6976396.0,6758210.0,0.0,0.0,1541240219.647
1.517,1.643,96.587,0.0,0.0,0.253,7117374.0,6919129.0,0.0,0.0,1541240220.647
1.403,0.893,97.577,0.128,0.0,0.0,6847418.0,6641170.0,0.0,69632.0,1541240221.647
1.523,1.523,96.827,0.0,0.0,0.127,6896388.0,6693108.0,8192.0,0.0,1541240222.647
1.772,1.519,96.709,0.0,0.0,0.0,7036647.0,6827758.0,0.0,45056.0,1541240223.647
1.267,1.394,97.212,0.0,0.0,0.127,6855689.0,6649467.0,0.0,0.0,1541240224.647
1.267,1.394,97.212,0.0,0.0,0.127,6873720.0,6671104.0,0.0,0.0,1541240225.647
1.392,1.392,97.089,0.0,0.0,0.127,7085357.0,6883774.0,0.0,0.0,1541240226.647
1.394,1.267,97.085,0.0,0.0,0.253,6824831.0,6623531.0,0.0,0.0,1541240227.647
1.277,0.894,97.829,0.0,0.0,0.0,6882070.0,6679402.0,0.0,4571136.0,1541240228.647
1.643,1.391,96.587,0.0,0.0,0.379,6959754.0,6740522.0,0.0,0.0,1541240229.647
1.527,1.145,97.328,0.0,0.0,0.0,6932219.0,6740470.0,0.0,0.0,1541240230.647
1.770,1.517,96.587,0.0,0.0,0.126,6873247.0,6670975.0,0.0,0.0,1541240231.647
1.643,1.517,96.713,0.0,0.0,0.126,6998009.0,6780406.0,0.0,0.0,1541240232.647
2.028,1.648,96.324,0.0,0.0,0.0,6936721.0,6740553.0,0.0,0.0,1541240233.647
1.264,1.643,96.966,0.0,0.0,0.126,6788448.0,6588481.0,0.0,0.0,1541240234.647
1.394,1.774,96.705,0.0,0.0,0.127,6838873.0,6623587.0,0.0,0.0,1541240235.647
1.023,1.407,97.442,0.0,0.0,0.128,6623276.0,6436440.0,0.0,0.0,1541240236.647
1.535,1.023,97.442,0.0,0.0,0.0,6809214.0,6611326.0,0.0,0.0,1541240237.647
1.015,1.904,97.081,0.0,0.0,0.0,7071830.0,6862035.0,0.0,0.0,1541240238.647
1.770,1.264,96.966,0.0,0.0,0.0,6823840.0,6618358.0,0.0,0.0,1541240239.647
1.277,1.149,97.573,0.0,0.0,0.0,6855616.0,6658036.0,0.0,0.0,1541240240.647
1.264,1.643,97.092,0.0,0.0,0.0,6821521.0,6618920.0,0.0,0.0,1541240241.647
1.652,0.889,97.332,0.0,0.0,0.127,6824030.0,6614302.0,0.0,0.0,1541240242.647
1.392,1.772,96.835,0.0,0.0,0.0,6901204.0,6706184.0,0.0,0.0,1541240243.647
1.643,1.517,96.713,0.0,0.0,0.126,7179927.0,6967256.0,0.0,0.0,1541240244.647
1.396,1.396,97.081,0.0,0.0,0.127,6900287.0,6692877.0,0.0,0.0,1541240245.647
1.272,1.145,97.455,0.0,0.0,0.127,6909459.0,6705652.0,0.0,0.0,1541240246.647
1.022,1.149,97.829,0.0,0.0,0.0,6807929.0,6610033.0,0.0,0.0,1541240247.647
1.525,1.017,97.459,0.0,0.0,0.0,6810455.0,6610049.0,0.0,0.0,1541240248.647
1.263,1.768,96.843,0.0,0.0,0.126,6798301.0,6597617.0,0.0,0.0,1541240249.647
1.146,1.401,97.452,0.0,0.0,0.0,6959171.0,6750197.0,0.0,0.0,1541240250.647
1.018,1.399,96.819,0.509,0.0,0.254,6875353.0,6675530.0,0.0,69632.0,1541240251.647
1.271,1.017,97.586,0.0,0.0,0.127,6770720.0,6570952.0,0.0,0.0,1541240252.647
0.893,1.403,97.704,0.0,0.0,0.0,7021477.0,6814751.0,0.0,8192.0,1541240253.647
1.276,1.020,97.577,0.0,0.0,0.128,7042017.0,6831816.0,0.0,0.0,1541240254.647
1.015,1.777,97.081,0.0,0.0,0.127,6739448.0,6540542.0,0.0,0.0,1541240255.647
