"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 13:20:55 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.926,1.868,94.612,0.205,0.0,0.389,0.0,0.0,21191.731,493393.892,1541251255.334
34.392,2.624,60.497,0.0,0.0,2.486,7250545.0,7107997.0,0.0,0.0,1541251256.335
23.036,1.198,74.434,0.0,0.0,1.332,6620735.0,6543964.0,0.0,8192.0,1541251257.336
2.655,1.391,95.449,0.0,0.0,0.506,6600209.0,6509450.0,0.0,0.0,1541251258.335
2.273,0.631,95.960,0.0,0.0,1.136,6671677.0,6575470.0,0.0,0.0,1541251259.335
4.464,0.765,94.005,0.0,0.0,0.765,6679321.0,6586242.0,0.0,0.0,1541251260.335
1.643,1.391,95.954,0.0,0.0,1.011,6495076.0,6406247.0,0.0,0.0,1541251261.335
1.255,0.878,97.240,0.0,0.0,0.627,6705251.0,6609860.0,0.0,12288.0,1541251262.335
1.517,1.138,96.839,0.0,0.0,0.506,6666945.0,6563698.0,0.0,0.0,1541251263.335
0.635,0.635,98.350,0.0,0.0,0.381,6542466.0,6448360.0,0.0,0.0,1541251264.335
1.399,0.763,97.328,0.0,0.0,0.509,6507253.0,6409634.0,0.0,0.0,1541251265.335
1.128,1.253,97.118,0.0,0.0,0.501,6689991.0,6588489.0,0.0,0.0,1541251266.335
1.128,1.504,96.742,0.0,0.0,0.627,6704046.0,6601915.0,0.0,0.0,1541251267.335
2.018,0.883,96.595,0.0,0.0,0.504,6577839.0,6484851.0,0.0,0.0,1541251268.335
0.757,0.631,97.604,0.0,0.0,1.009,6489851.0,6394796.0,0.0,0.0,1541251269.335
1.005,1.131,97.236,0.0,0.0,0.628,6627127.0,6527981.0,0.0,0.0,1541251270.335
0.884,0.884,97.727,0.0,0.0,0.505,6240963.0,6151055.0,0.0,0.0,1541251271.335
0.885,0.379,98.104,0.0,0.0,0.632,6650773.0,6540756.0,0.0,0.0,1541251272.335
