"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_56_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 14:46:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
2.977,1.897,94.549,0.157,0.0,0.420,0.0,0.0,15587.194,425801.550,1541256414.370
43.533,5.424,49.374,0.0,0.0,1.669,15759713.0,14613598.0,0.0,0.0,1541256415.371
34.170,3.905,59.833,0.0,0.0,2.092,21005205.0,20207880.0,0.0,0.0,1541256416.371
6.649,2.999,89.700,0.0,0.0,0.652,21549829.0,20942961.0,0.0,0.0,1541256417.371
3.520,3.259,92.829,0.0,0.0,0.391,21979013.0,21329444.0,0.0,12288.0,1541256418.371
3.506,2.987,93.117,0.0,0.0,0.390,21531081.0,20917835.0,0.0,0.0,1541256419.371
3.608,2.964,93.170,0.0,0.0,0.258,20959800.0,20315916.0,0.0,0.0,1541256420.371
3.627,3.497,92.487,0.0,0.0,0.389,22104125.0,21450915.0,0.0,0.0,1541256421.371
2.883,2.883,93.971,0.0,0.0,0.262,22289773.0,21628605.0,0.0,0.0,1541256422.371
3.497,3.368,92.746,0.0,0.0,0.389,20967781.0,20350124.0,0.0,0.0,1541256423.371
3.105,3.234,93.661,0.0,0.0,0.0,21435137.0,20817882.0,0.0,0.0,1541256424.375
3.141,2.749,93.848,0.0,0.0,0.262,21003027.0,20377079.0,0.0,0.0,1541256425.371
3.364,3.493,92.885,0.0,0.0,0.259,21997133.0,21359729.0,0.0,0.0,1541256426.371
4.253,3.351,92.139,0.0,0.0,0.258,22010566.0,21360259.0,0.0,0.0,1541256427.371
4.026,3.117,92.208,0.0,0.0,0.649,21618099.0,20949083.0,0.0,0.0,1541256428.371
4.627,3.342,91.645,0.0,0.0,0.386,22032885.0,21391290.0,0.0,0.0,1541256429.371
4.522,3.101,92.119,0.0,0.0,0.258,22381926.0,21753484.0,0.0,0.0,1541256430.371
3.506,3.247,92.727,0.0,0.0,0.519,22404935.0,21724313.0,0.0,0.0,1541256431.371
3.251,3.251,93.238,0.0,0.0,0.260,22532343.0,21858451.0,0.0,0.0,1541256432.371
2.594,3.502,93.385,0.259,0.0,0.259,21589681.0,20943612.0,0.0,77824.0,1541256433.371
3.381,3.121,93.238,0.0,0.0,0.260,22717443.0,22043943.0,0.0,65536.0,1541256434.371
3.359,2.972,93.411,0.0,0.0,0.258,22006352.0,21355964.0,0.0,0.0,1541256435.371
4.376,4.118,90.991,0.0,0.0,0.515,21751822.0,21133878.0,0.0,0.0,1541256436.371
3.506,2.597,93.506,0.0,0.0,0.390,21850834.0,21204452.0,0.0,0.0,1541256437.371
3.732,3.218,92.664,0.0,0.0,0.386,22104097.0,21442283.0,0.0,0.0,1541256438.371
3.247,2.468,93.766,0.0,0.0,0.519,22010505.0,21347166.0,0.0,0.0,1541256439.371
2.979,3.627,93.005,0.0,0.0,0.389,21320979.0,20679481.0,0.0,0.0,1541256440.371
3.264,3.525,92.820,0.0,0.0,0.392,21502255.0,20878492.0,0.0,0.0,1541256441.371
3.209,4.108,92.426,0.0,0.0,0.257,21549915.0,20892146.0,0.0,0.0,1541256442.371
