"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_16_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 10:06:29 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.895,9.171,82.786,0.968,0.0,2.180,0.0,0.0,1544090789.504
2.105,8.421,89.474,0.0,0.0,0.0,464020.0,12890301.0,1544090790.499
0.0,4.301,95.699,0.0,0.0,0.0,439622.0,12500120.0,1544090791.499
0.0,7.292,92.708,0.0,0.0,0.0,439687.0,12500180.0,1544090792.499
2.105,6.316,91.579,0.0,0.0,0.0,452165.0,12694772.0,1544090793.499
2.105,6.316,90.526,0.0,0.0,1.053,439541.0,12501444.0,1544090794.499
2.105,5.263,92.632,0.0,0.0,0.0,439731.0,12498605.0,1544090795.499
3.061,7.143,88.776,0.0,0.0,1.020,459099.0,12890855.0,1544090796.499
1.031,8.247,90.722,0.0,0.0,0.0,439827.0,12500086.0,1544090797.499
0.0,4.255,94.681,0.0,0.0,1.064,439641.0,12500139.0,1544090798.499
3.158,7.368,89.474,0.0,0.0,0.0,445316.0,12500361.0,1544090799.499
1.042,6.250,92.708,0.0,0.0,0.0,439661.0,12500160.0,1544090800.499
1.053,4.211,93.684,0.0,0.0,1.053,439732.0,12500149.0,1544090801.499
2.105,5.263,92.632,0.0,0.0,0.0,444751.0,12499604.0,1544090802.499
2.020,9.091,87.879,0.0,0.0,1.010,449037.0,12695457.0,1544090803.499
2.062,10.309,87.629,0.0,0.0,0.0,439889.0,12500267.0,1544090804.499
1.031,6.186,91.753,0.0,0.0,1.031,439470.0,12499965.0,1544090805.499
3.061,7.143,88.776,0.0,0.0,1.020,452098.0,12694909.0,1544090806.499
1.053,6.316,92.632,0.0,0.0,0.0,439791.0,12500197.0,1544090807.499
2.041,6.122,90.816,0.0,0.0,1.020,438025.0,12499653.0,1544090808.499
0.0,1.031,97.938,0.0,0.0,1.031,60482.0,1645161.0,1544090809.499
2.062,5.155,92.784,0.0,0.0,0.0,357131.0,10043134.0,1544090810.499
2.041,9.184,88.776,0.0,0.0,0.0,450548.0,12606190.0,1544090811.499
