"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_1_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 10:22:00 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.197,6.072,86.285,0.571,0.0,2.875,0.0,0.0,1544091720.080
2.062,3.608,90.206,0.0,0.0,4.124,346364.0,10195663.0,1544091721.081
3.061,4.082,88.265,0.0,0.0,4.592,345520.0,10354187.0,1544091722.081
4.615,4.103,86.667,0.0,0.0,4.615,361620.0,10836685.0,1544091723.081
3.627,4.145,89.119,0.0,0.0,3.109,353996.0,10442508.0,1544091724.081
3.941,5.419,87.192,0.0,0.0,3.448,361760.0,10840904.0,1544091725.081
3.608,3.093,88.660,1.031,0.0,3.608,379540.0,11369544.0,1544091726.081
2.591,5.181,89.637,0.0,0.0,2.591,364636.0,10757150.0,1544091727.081
3.141,4.188,90.052,0.0,0.0,2.618,364140.0,10912196.0,1544091728.081
2.577,4.639,89.175,0.0,0.0,3.608,365260.0,10954182.0,1544091729.081
4.0,5.500,86.500,0.0,0.0,4.0,351476.0,10358521.0,1544091730.081
2.564,4.615,89.744,0.0,0.0,3.077,345380.0,10345842.0,1544091731.081
2.062,3.608,90.722,0.0,0.0,3.608,330400.0,9909529.0,1544091732.081
3.646,5.729,88.542,0.0,0.0,2.083,351528.0,10377502.0,1544091733.081
2.062,1.546,93.814,0.0,0.0,2.577,226328.0,6766439.0,1544091734.081
1.0,2.500,92.500,0.0,0.0,4.0,196250.0,4508192.0,1544091735.081
0.503,0.0,99.497,0.0,0.0,0.0,11788.0,1372207.0,1544091736.081
1.005,0.0,98.995,0.0,0.0,0.0,27656.0,995383.0,1544091737.081
0.508,2.538,95.939,0.0,0.0,1.015,130668.0,3568839.0,1544091738.081
1.010,3.535,91.414,0.0,0.0,4.040,250880.0,7849269.0,1544091739.081
2.094,2.094,93.194,0.0,0.0,2.618,316120.0,9468971.0,1544091740.081
2.020,3.535,91.414,0.0,0.0,3.030,255238.0,7478184.0,1544091741.081
2.083,3.125,91.146,0.0,0.0,3.646,336280.0,10073160.0,1544091742.081
3.627,4.145,89.637,0.0,0.0,2.591,341880.0,10249301.0,1544091743.081
3.141,4.188,90.052,0.0,0.0,2.618,380036.0,11218556.0,1544091744.081
3.015,5.025,88.442,0.0,0.0,3.518,339920.0,10186353.0,1544091745.081
1.531,5.612,88.776,0.0,0.0,4.082,367080.0,11004502.0,1544091746.081
4.523,5.528,86.432,0.0,0.0,3.518,355536.0,10484443.0,1544091747.081
2.105,4.211,91.579,0.0,0.0,2.105,317660.0,9515160.0,1544091748.080
3.590,6.667,85.128,0.0,0.0,4.615,275424.0,8248247.0,1544091749.081
3.704,3.704,89.947,0.0,0.0,2.646,364776.0,10769707.0,1544091750.081
1.531,5.102,90.306,0.0,0.0,3.061,306600.0,9183654.0,1544091751.081
2.604,2.083,92.188,0.0,0.0,3.125,304080.0,9112356.0,1544091752.081
3.109,3.627,89.637,0.0,0.0,3.627,324456.0,9557326.0,1544091753.083
3.535,4.545,86.869,0.0,0.0,5.051,364980.0,10929021.0,1544091754.081
3.109,3.627,89.637,0.0,0.0,3.627,346500.0,10383580.0,1544091755.081
3.046,5.076,85.279,1.015,0.0,5.584,347416.0,10245292.0,1544091756.081
3.590,3.077,89.744,0.0,0.0,3.590,347200.0,10404593.0,1544091757.081
2.591,4.663,88.601,0.0,0.0,4.145,330120.0,9888552.0,1544091758.081
