"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_16_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 10:36:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.211,6.057,86.283,0.541,0.0,2.909,0.0,0.0,1544092562.326
5.291,11.111,79.894,0.0,0.0,3.704,852881.0,25658910.0,1544092563.327
3.093,10.309,83.505,0.0,0.0,3.093,829134.0,25001729.0,1544092564.327
1.515,10.606,83.838,0.0,0.0,4.040,823330.0,25000546.0,1544092565.327
3.590,7.179,84.615,0.0,0.0,4.615,823976.0,24999412.0,1544092566.327
6.186,8.763,81.443,0.0,0.0,3.608,828862.0,24999598.0,1544092567.327
5.584,8.122,82.741,0.0,0.0,3.553,823746.0,24998624.0,1544092568.327
5.263,6.316,85.789,0.0,0.0,2.632,823420.0,25000796.0,1544092569.327
3.125,8.854,84.375,0.0,0.0,3.646,828904.0,24999974.0,1544092570.327
4.124,9.794,82.990,0.0,0.0,3.093,824026.0,25001291.0,1544092571.328
4.020,10.050,80.402,0.0,0.0,5.528,823766.0,25000308.0,1544092572.327
3.109,7.772,83.420,0.0,0.0,5.699,829324.0,24999760.0,1544092573.327
5.181,6.736,84.456,0.0,0.0,3.627,823202.0,24998509.0,1544092574.327
4.020,11.055,81.910,0.0,0.0,3.015,836896.0,25391272.0,1544092575.327
4.211,8.421,85.263,0.0,0.0,2.105,829064.0,24999244.0,1544092576.327
5.236,7.330,82.723,1.571,0.0,3.141,823834.0,25000683.0,1544092577.327
4.211,9.474,84.211,0.0,0.0,2.105,823848.0,24999294.0,1544092578.327
2.646,7.407,87.302,0.0,0.0,2.646,698010.0,20285006.0,1544092579.327
0.515,3.093,95.361,0.0,0.0,1.031,241538.0,6501228.0,1544092580.327
2.083,2.604,93.750,0.0,0.0,1.562,444914.0,14441766.0,1544092581.327
4.545,8.586,82.323,0.0,0.0,4.545,693848.0,15738764.0,1544092582.327
3.158,3.684,90.526,0.0,0.0,2.632,500224.0,16173096.0,1544092583.327
3.125,8.854,84.896,0.0,0.0,3.125,849508.0,29308353.0,1544092584.327
2.646,7.407,86.772,0.0,0.0,3.175,823576.0,24925025.0,1544092585.327
5.155,7.216,83.505,0.0,0.0,4.124,824240.0,25074207.0,1544092586.327
6.218,9.845,80.829,0.0,0.0,3.109,828632.0,25000488.0,1544092587.327
4.061,9.137,83.756,0.0,0.0,3.046,823228.0,24999012.0,1544092588.327
3.046,10.660,82.741,0.0,0.0,3.553,823874.0,25000221.0,1544092589.327
5.641,8.205,83.077,0.0,0.0,3.077,829162.0,24998898.0,1544092590.327
3.571,9.184,83.673,0.0,0.0,3.571,822952.0,25001142.0,1544092591.327
3.665,8.377,83.770,0.0,0.0,4.188,823170.0,24999859.0,1544092592.327
3.590,11.795,81.026,0.0,0.0,3.590,829332.0,25000843.0,1544092593.327
