"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_24_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 10:08:03 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.093,5.888,86.582,0.598,0.0,2.839,0.0,0.0,1544090883.228
5.612,8.673,81.122,0.0,0.0,4.592,25647212.0,890873.0,1544090884.229
4.688,9.375,82.292,0.0,0.0,3.646,25375985.0,879679.0,1544090885.229
6.533,11.558,77.387,0.0,0.0,4.523,25582176.0,890750.0,1544090886.229
6.061,10.101,79.293,0.0,0.0,4.545,25386087.0,879877.0,1544090887.229
5.102,12.755,78.571,0.0,0.0,3.571,25576461.0,886479.0,1544090888.229
5.670,10.825,80.412,0.0,0.0,3.093,25393162.0,884095.0,1544090889.228
6.186,11.340,79.381,0.0,0.0,3.093,25784107.0,893900.0,1544090890.229
5.612,9.184,81.633,0.0,0.0,3.571,25577654.0,885691.0,1544090891.229
4.569,10.152,81.218,0.0,0.0,4.061,25589231.0,891302.0,1544090892.229
5.699,10.363,80.829,0.0,0.0,3.109,25387490.0,879812.0,1544090893.229
6.667,10.769,79.487,0.0,0.0,3.077,25580653.0,886193.0,1544090894.229
5.699,10.881,80.311,0.0,0.0,3.109,25387279.0,884004.0,1544090895.229
6.633,11.735,79.592,0.0,0.0,2.041,25586513.0,886876.0,1544090896.229
4.500,11.500,78.500,0.0,0.0,5.500,25383130.0,879859.0,1544090897.229
4.188,12.042,79.581,0.0,0.0,4.188,25584712.0,888337.0,1544090898.230
7.071,9.091,79.293,0.0,0.0,4.545,25389208.0,882168.0,1544090899.229
5.128,10.769,81.026,0.0,0.0,3.077,25579512.0,885860.0,1544090900.229
4.592,10.204,81.122,0.0,0.0,4.082,25384170.0,880022.0,1544090901.229
5.699,10.363,80.311,0.0,0.0,3.627,25589549.0,890845.0,1544090902.229
6.633,9.184,78.571,0.0,0.0,5.612,25780058.0,893649.0,1544090903.229
6.061,9.091,78.788,0.0,0.0,6.061,25581803.0,889798.0,1544090904.229
6.122,12.755,75.510,0.510,0.0,5.102,25393437.0,884119.0,1544090905.229
4.639,9.278,82.990,0.0,0.0,3.093,25580522.0,885995.0,1544090906.229
3.571,10.204,81.633,0.510,0.0,4.082,25382764.0,879422.0,1544090907.229
8.290,8.808,79.275,0.0,0.0,3.627,25589610.0,891044.0,1544090908.229
5.076,9.645,79.695,0.0,0.0,5.584,25381548.0,879592.0,1544090909.229
6.633,9.694,79.592,0.0,0.0,4.082,25384535.0,879650.0,1544090910.229
6.500,12.0,77.500,0.0,0.0,4.0,25592231.0,891352.0,1544090911.229
4.167,11.979,80.208,0.0,0.0,3.646,25381246.0,879640.0,1544090912.229
6.091,11.168,78.173,0.0,0.0,4.569,25383182.0,880073.0,1544090913.229
7.330,7.330,81.152,0.0,0.0,4.188,25393321.0,884167.0,1544090914.229
3.109,9.845,81.347,0.0,0.0,5.699,25381774.0,879813.0,1544090915.228
5.612,10.204,80.102,0.0,0.0,4.082,25383087.0,879585.0,1544090916.229
6.122,10.714,78.061,0.0,0.0,5.102,25592950.0,892447.0,1544090917.229
4.124,10.825,79.897,0.0,0.0,5.155,25582101.0,886874.0,1544090918.229
6.566,11.111,77.778,0.0,0.0,4.545,25579033.0,885893.0,1544090919.229
5.584,10.152,79.188,0.0,0.0,5.076,25592194.0,890704.0,1544090920.229
5.128,9.231,81.538,0.0,0.0,4.103,25386999.0,880636.0,1544090921.229
5.155,9.794,81.443,0.0,0.0,3.608,25576382.0,886274.0,1544090922.229
7.179,9.744,79.487,0.0,0.0,3.590,25590753.0,891107.0,1544090923.229
6.154,8.205,81.538,0.0,0.0,4.103,25387335.0,879502.0,1544090924.229
6.667,10.256,79.487,0.0,0.0,3.590,25377183.0,879481.0,1544090925.229
5.612,11.224,78.571,0.0,0.0,4.592,25592106.0,890912.0,1544090926.229
7.576,9.596,76.768,0.0,0.0,6.061,25387329.0,879425.0,1544090927.229
5.102,12.755,77.041,0.0,0.0,5.102,25575033.0,886151.0,1544090928.229
6.154,11.795,77.949,0.0,0.0,4.103,25561721.0,852529.0,1544090929.229
3.627,9.845,82.383,0.0,0.0,4.145,25403369.0,917012.0,1544090930.229
5.789,7.368,81.579,0.0,0.0,5.263,25232796.0,489238.0,1544090931.229
6.122,8.673,78.061,0.0,0.0,7.143,25547894.0,1287037.0,1544090932.229
6.154,10.256,78.462,0.0,0.0,5.128,25341637.0,802783.0,1544090933.229
4.663,10.881,80.311,0.0,0.0,4.145,25422579.0,958808.0,1544090934.229
5.759,15.707,72.775,1.047,0.0,4.712,24478297.0,866532.0,1544090935.229
6.500,10.0,78.500,0.0,0.0,5.0,25352764.0,872531.0,1544090936.229
4.061,11.675,79.695,0.0,0.0,4.569,25610377.0,893612.0,1544090937.229
6.316,9.474,80.0,0.0,0.0,4.211,25791720.0,897877.0,1544090938.229
5.670,10.309,79.381,0.0,0.0,4.639,25386044.0,880223.0,1544090939.229
7.179,8.718,80.513,0.0,0.0,3.590,25378921.0,879362.0,1544090940.229
5.155,10.309,79.897,0.0,0.0,4.639,25391013.0,885056.0,1544090941.229
6.122,7.653,81.122,0.0,0.0,5.102,25387848.0,880381.0,1544090942.229
6.154,11.282,77.949,0.0,0.0,4.615,25578542.0,887091.0,1544090943.229
4.188,8.901,81.675,0.0,0.0,5.236,25389126.0,885635.0,1544090944.229
5.128,8.718,82.564,0.0,0.0,3.590,25387427.0,879929.0,1544090945.229
5.102,10.714,80.102,0.0,0.0,4.082,25377200.0,879986.0,1544090946.229
5.076,12.690,79.188,0.0,0.0,3.046,25382940.0,883366.0,1544090947.229
5.641,10.769,79.487,0.0,0.0,4.103,25387334.0,879659.0,1544090948.229
5.500,11.0,79.500,0.0,0.0,4.0,25383138.0,879637.0,1544090949.229
5.670,10.309,79.897,0.0,0.0,4.124,25388332.0,881528.0,1544090950.229
5.528,10.050,79.397,0.0,0.0,5.025,25784666.0,895844.0,1544090951.229
5.670,8.247,81.443,0.0,0.0,4.639,25381733.0,879615.0,1544090952.229
6.736,8.290,81.865,0.0,0.0,3.109,25381651.0,879614.0,1544090953.229
5.076,11.168,79.188,0.0,0.0,4.569,25592311.0,891126.0,1544090954.229
5.128,9.231,82.051,0.0,0.0,3.590,25580676.0,886366.0,1544090955.229
3.125,8.333,84.375,0.0,0.0,4.167,25383422.0,880962.0,1544090956.229
4.124,9.794,81.959,0.0,0.0,4.124,25391111.0,885577.0,1544090957.229
5.699,9.845,79.793,0.0,0.0,4.663,25383066.0,879484.0,1544090958.229
4.124,10.309,81.443,0.0,0.0,4.124,25582216.0,886526.0,1544090959.229
4.523,8.543,82.412,0.0,0.0,4.523,18688476.0,473684.0,1544090960.229
3.571,6.633,86.224,0.0,0.0,3.571,18351213.0,736347.0,1544090961.229
5.102,4.592,84.694,0.0,0.0,5.612,20550801.0,580018.0,1544090962.229
0.503,0.503,98.995,0.0,0.0,0.0,605239.0,229151.0,1544090963.229
