"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_rep_3.csv -T 1 90",,,,"Date:","21 Oct 2018 18:54:40 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.459,3.742,90.361,1.303,0.0,2.135,0.0,0.0,1540148080.462
5.670,7.732,83.505,0.0,0.0,3.093,807056.0,24690442.0,1540148081.463
5.102,7.653,83.163,0.0,0.0,4.082,832022.0,25110984.0,1540148082.463
4.478,9.453,78.607,1.493,0.0,5.970,769794.0,23470939.0,1540148083.463
3.077,7.692,82.564,0.0,0.0,6.667,802700.0,24416303.0,1540148084.463
3.704,8.466,84.656,0.0,0.0,3.175,813270.0,24578149.0,1540148085.463
4.020,9.045,81.910,0.0,0.0,5.025,785960.0,23832684.0,1540148086.463
4.145,8.290,84.456,0.0,0.0,3.109,751770.0,22972825.0,1540148087.463
4.061,11.675,80.203,0.0,0.0,4.061,769236.0,23206336.0,1540148088.463
3.141,6.283,85.864,0.0,0.0,4.712,784000.0,23862037.0,1540148089.463
3.077,8.718,84.103,0.0,0.0,4.103,810740.0,24680459.0,1540148090.463
5.025,9.548,81.407,0.0,0.0,4.020,778402.0,23530498.0,1540148091.463
3.608,8.247,82.990,0.0,0.0,5.155,845674.0,25736859.0,1540148092.463
4.639,7.732,82.990,0.0,0.0,4.639,753480.0,22929172.0,1540148093.463
4.639,8.247,82.990,0.0,0.0,4.124,833016.0,25166163.0,1540148094.463
3.015,8.543,82.412,0.0,0.0,6.030,799054.0,24245722.0,1540148095.463
4.975,8.458,80.597,0.0,0.0,5.970,752640.0,22933349.0,1540148096.463
5.181,6.736,83.938,0.0,0.0,4.145,774136.0,23428005.0,1540148097.463
5.446,9.406,79.208,0.0,0.0,5.941,756980.0,23036061.0,1540148098.463
4.103,7.692,83.077,0.0,0.0,5.128,775246.0,23585569.0,1540148099.462
3.141,7.330,84.293,0.0,0.0,5.236,791712.0,23914515.0,1540148100.463
3.061,8.163,82.653,0.0,0.0,6.122,815500.0,24795259.0,1540148101.463
3.141,8.377,85.340,0.0,0.0,3.141,730240.0,22243605.0,1540148102.463
5.236,6.283,84.293,0.0,0.0,4.188,749842.0,22643997.0,1540148103.463
3.553,8.629,83.249,0.0,0.0,4.569,794728.0,24138977.0,1540148104.463
3.483,7.960,82.090,0.0,0.0,6.468,776720.0,23662078.0,1540148105.463
4.663,8.290,83.938,0.0,0.0,3.109,805982.0,24365012.0,1540148106.463
2.646,5.291,87.302,0.0,0.0,4.762,771378.0,23410858.0,1540148107.463
4.639,7.216,84.536,0.0,0.0,3.608,697248.0,21271996.0,1540148108.463
4.975,9.950,80.597,0.0,0.0,4.478,794396.0,24011785.0,1540148109.463
3.590,7.692,83.590,0.0,0.0,5.128,834720.0,25353997.0,1540148110.467
3.077,8.718,83.590,0.0,0.0,4.615,737940.0,22495218.0,1540148111.463
4.592,7.653,83.673,0.0,0.0,4.082,813322.0,24731582.0,1540148112.463
4.124,7.216,81.959,0.0,0.0,6.701,819916.0,24795613.0,1540148113.463
4.615,5.128,82.564,0.513,0.0,7.179,809214.0,24616676.0,1540148114.463
3.571,7.653,83.673,0.0,0.0,5.102,762086.0,23188994.0,1540148115.463
5.500,7.500,81.0,0.0,0.0,6.0,794930.0,23973565.0,1540148116.463
3.590,7.692,83.077,0.0,0.0,5.641,757540.0,23052979.0,1540148117.463
2.073,9.845,82.902,0.0,0.0,5.181,744240.0,22652295.0,1540148118.463
4.478,9.950,80.597,0.0,0.0,4.975,809276.0,24497119.0,1540148119.463
4.124,8.763,84.021,0.0,0.0,3.093,823340.0,25029844.0,1540148120.463
2.564,7.179,84.103,0.0,0.0,6.154,721140.0,21958232.0,1540148121.463
3.553,8.629,81.218,0.0,0.0,6.599,815576.0,24642227.0,1540148122.463
5.941,8.416,80.693,0.0,0.0,4.950,705180.0,21459471.0,1540148123.463
3.015,10.050,82.412,0.0,0.0,4.523,759094.0,23108474.0,1540148124.463
4.188,6.283,84.817,0.0,0.0,4.712,781276.0,23543376.0,1540148125.463
3.571,11.224,81.122,0.0,0.0,4.082,783580.0,23875510.0,1540148126.463
4.124,8.247,83.505,0.0,0.0,4.124,796482.0,24253895.0,1540148127.463
3.125,9.375,81.771,0.0,0.0,5.729,798636.0,24058464.0,1540148128.463
4.639,10.309,79.897,0.0,0.0,5.155,780802.0,23757500.0,1540148129.463
3.627,7.254,84.456,0.0,0.0,4.663,721980.0,21971085.0,1540148130.463
4.592,6.633,83.163,0.0,0.0,5.612,756776.0,22857247.0,1540148131.463
3.627,7.772,83.938,0.0,0.0,4.663,720020.0,21890161.0,1540148132.463
3.571,9.184,82.653,0.0,0.0,4.592,727300.0,22154208.0,1540148133.463
5.556,9.091,80.808,0.0,0.0,4.545,845896.0,25430132.0,1540148134.466
5.155,8.247,83.505,0.0,0.0,3.093,805074.0,24629048.0,1540148135.463
4.103,7.692,84.103,0.0,0.0,4.103,766792.0,23335531.0,1540148136.463
5.729,8.333,82.812,0.0,0.0,3.125,785026.0,23683978.0,1540148137.463
3.175,7.407,84.656,0.0,0.0,4.762,757194.0,23032049.0,1540148138.463
3.158,7.368,85.789,0.0,0.0,3.684,755020.0,22983509.0,1540148139.463
4.688,7.812,83.854,0.0,0.0,3.646,798076.0,24145016.0,1540148140.463
3.627,8.808,82.902,0.0,0.0,4.663,788900.0,24006935.0,1540148141.463
2.985,9.950,81.592,0.0,0.0,5.473,736400.0,22409447.0,1540148142.463
4.103,8.205,82.564,0.0,0.0,5.128,758316.0,22878610.0,1540148143.463
3.061,9.184,83.673,0.0,0.0,4.082,758740.0,23095898.0,1540148144.463
3.608,9.794,81.959,0.515,0.0,4.124,764894.0,23287602.0,1540148145.463
4.975,8.955,80.597,0.0,0.0,5.473,809836.0,24472004.0,1540148146.463
4.500,8.0,80.500,0.0,0.0,7.0,777140.0,23649505.0,1540148147.463
3.109,8.290,83.938,0.0,0.0,4.663,765628.0,23291283.0,1540148148.463
4.211,7.368,84.737,0.0,0.0,3.684,800662.0,24207768.0,1540148149.463
3.061,8.163,83.163,0.0,0.0,5.612,777560.0,23662486.0,1540148150.463
4.0,10.0,81.500,0.0,0.0,4.500,760134.0,23134052.0,1540148151.463
4.787,5.319,85.638,0.0,0.0,4.255,799616.0,24160662.0,1540148152.463
4.523,9.548,81.910,0.0,0.0,4.020,721280.0,21911047.0,1540148153.463
3.209,4.813,86.631,0.0,0.0,5.348,826994.0,25195773.0,1540148154.463
5.102,7.653,81.633,0.0,0.0,5.612,809836.0,24467414.0,1540148155.463
4.040,10.101,81.313,0.0,0.0,4.545,789880.0,24011570.0,1540148156.463
4.615,7.692,83.077,0.0,0.0,4.615,802340.0,24399342.0,1540148157.463
3.141,7.330,84.293,0.0,0.0,5.236,727376.0,22009443.0,1540148158.463
3.627,7.772,82.902,0.0,0.0,5.699,795200.0,24199077.0,1540148159.463
3.141,7.853,83.770,0.0,0.0,5.236,799260.0,24313906.0,1540148160.463
4.663,7.254,84.456,0.0,0.0,3.627,757044.0,22830415.0,1540148161.463
2.525,9.091,83.333,0.0,0.0,5.051,670446.0,20414830.0,1540148162.463
2.604,10.938,83.333,0.0,0.0,3.125,713300.0,21706809.0,1540148163.463
2.646,7.407,86.243,0.0,0.0,3.704,708354.0,21367395.0,1540148164.463
5.528,8.543,80.402,0.0,0.0,5.528,791840.0,24101002.0,1540148165.463
4.762,6.878,84.656,0.0,0.0,3.704,759640.0,23116885.0,1540148166.463
5.392,12.255,77.941,0.0,0.0,4.412,799684.0,24133740.0,1540148167.463
4.569,7.614,82.741,0.0,0.0,5.076,750260.0,22793037.0,1540148168.467
4.124,7.732,82.990,0.0,0.0,5.155,802060.0,24471570.0,1540148169.463
4.569,8.122,82.234,0.0,0.0,5.076,738156.0,22089086.0,1540148170.463
