"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_2_rep_1.csv -T 1 90",,,,"Date:","21 Oct 2018 18:17:12 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.138,4.242,83.300,7.391,0.0,1.929,0.0,0.0,1540145832.153
1.020,2.551,95.918,0.0,0.0,0.510,4216924.0,146020.0,1540145833.154
0.513,1.538,96.923,0.0,0.0,1.026,4015111.0,139099.0,1540145834.154
1.005,2.513,94.472,0.0,0.0,2.010,4170722.0,148709.0,1540145835.154
0.510,4.082,94.898,0.0,0.0,0.510,4019126.0,139230.0,1540145836.154
1.015,2.538,95.431,0.0,0.0,1.015,3874847.0,134290.0,1540145837.154
1.515,2.020,94.949,0.0,0.0,1.515,4063828.0,145160.0,1540145838.154
1.010,1.515,95.960,0.0,0.0,1.515,4035055.0,139693.0,1540145839.154
1.020,2.041,94.388,1.531,0.0,1.020,4032135.0,139785.0,1540145840.154
1.523,2.030,94.416,0.0,0.0,2.030,4050858.0,144645.0,1540145841.154
1.523,1.523,95.939,0.0,0.0,1.015,4199294.0,145830.0,1540145842.154
1.500,2.0,95.0,0.0,0.0,1.500,4245650.0,147032.0,1540145843.154
1.020,1.531,96.429,0.0,0.0,1.020,4156524.0,148061.0,1540145844.154
1.523,2.538,95.431,0.0,0.0,0.508,4053559.0,145922.0,1540145845.154
1.031,1.546,96.392,0.0,0.0,1.031,4042247.0,139995.0,1540145846.154
2.030,1.523,94.924,0.0,0.0,1.523,4138940.0,147554.0,1540145847.154
1.0,2.0,95.0,0.0,0.0,2.0,4193742.0,145260.0,1540145848.154
1.010,2.525,95.960,0.0,0.0,0.505,4026424.0,139418.0,1540145849.154
1.554,1.036,96.891,0.0,0.0,0.518,4094640.0,146720.0,1540145850.154
0.518,1.036,97.927,0.0,0.0,0.518,4154742.0,143863.0,1540145851.154
0.518,1.036,97.927,0.0,0.0,0.518,4232683.0,146598.0,1540145852.154
1.538,1.538,96.410,0.0,0.0,0.513,4130278.0,147178.0,1540145853.154
1.010,1.515,95.960,0.0,0.0,1.515,4228810.0,146518.0,1540145854.154
0.513,1.026,97.436,0.0,0.0,1.026,4232579.0,146585.0,1540145855.154
