"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_rep_2.csv -T 1 90",,,,"Date:","21 Oct 2018 18:38:23 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.363,3.428,90.207,2.012,0.0,1.990,0.0,0.0,1540147103.192
1.015,1.523,96.447,0.0,0.0,1.015,4205384.0,146314.0,1540147104.192
0.498,2.488,95.522,0.0,0.0,1.493,4271624.0,147938.0,1540147105.192
1.508,2.513,95.980,0.0,0.0,0.0,4238559.0,151008.0,1540147106.192
0.505,2.020,95.455,0.0,0.0,2.020,4189220.0,150517.0,1540147107.192
1.005,2.513,96.482,0.0,0.0,0.0,4265828.0,147946.0,1540147108.192
1.015,1.523,96.954,0.0,0.0,0.508,4260132.0,151690.0,1540147109.192
1.015,1.523,96.954,0.0,0.0,0.508,4232955.0,146734.0,1540147110.192
0.503,1.508,96.985,0.0,0.0,1.005,4208181.0,145909.0,1540147111.192
2.020,1.010,95.960,0.0,0.0,1.010,4211124.0,150173.0,1540147112.192
0.503,1.508,96.482,0.0,0.0,1.508,4190877.0,145252.0,1540147113.192
1.0,2.500,95.0,1.0,0.0,0.500,4220953.0,146376.0,1540147114.192
2.010,2.010,95.477,0.0,0.0,0.503,4203807.0,149921.0,1540147115.192
1.015,1.523,97.462,0.0,0.0,0.0,4205468.0,146120.0,1540147116.192
0.508,1.015,97.970,0.0,0.0,0.508,4238396.0,146821.0,1540147117.192
1.515,1.010,96.465,0.0,0.0,1.010,4244197.0,151235.0,1540147118.192
1.010,1.515,97.475,0.0,0.0,0.0,4143240.0,143560.0,1540147119.192
1.010,1.515,96.970,0.0,0.0,0.505,4222827.0,146481.0,1540147120.192
1.020,1.020,96.939,0.0,0.0,1.020,4242802.0,151284.0,1540147121.192
0.503,2.010,96.985,0.0,0.0,0.503,4180747.0,145098.0,1540147122.192
1.010,1.010,96.970,0.0,0.0,1.010,4203869.0,145633.0,1540147123.192
1.500,1.0,96.0,0.0,0.0,1.500,4159122.0,148460.0,1540147124.192
1.010,1.010,96.970,0.0,0.0,1.010,4273079.0,147998.0,1540147125.192
0.505,1.010,96.970,0.0,0.0,1.515,4252857.0,147426.0,1540147126.192
1.515,2.020,96.465,0.0,0.0,0.0,4269168.0,152741.0,1540147127.192
1.010,1.010,96.970,0.0,0.0,1.010,4310576.0,149290.0,1540147128.192
0.503,1.508,96.985,0.0,0.0,1.005,4248584.0,147545.0,1540147129.192
1.531,1.020,96.429,0.0,0.0,1.020,4280626.0,152623.0,1540147130.192
