"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_40_rep_2.csv -T 1 90",,,,"Date:","21 Oct 2018 19:12:39 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.483,3.954,90.396,0.947,0.0,2.221,0.0,0.0,1540149159.977
4.124,7.216,84.021,0.0,0.0,4.639,749290.0,22969213.0,1540149160.978
4.478,8.458,80.597,0.0,0.0,6.468,801920.0,24356965.0,1540149161.978
5.128,8.205,81.538,0.0,0.0,5.128,830902.0,25127887.0,1540149162.978
4.082,6.122,82.653,0.0,0.0,7.143,751530.0,22896742.0,1540149163.978
4.639,10.825,81.443,0.0,0.0,3.093,842252.0,25639558.0,1540149164.978
3.608,8.247,83.505,0.0,0.0,4.639,811936.0,24467791.0,1540149165.978
2.551,11.224,81.633,1.531,0.0,3.061,780220.0,23802572.0,1540149166.978
4.639,11.340,80.412,0.0,0.0,3.608,797356.0,24224521.0,1540149167.978
4.145,8.290,82.902,0.0,0.0,4.663,839380.0,25383235.0,1540149168.978
5.051,6.566,82.323,0.0,0.0,6.061,767418.0,23376865.0,1540149169.978
4.545,8.586,81.313,0.0,0.0,5.556,831954.0,25315252.0,1540149170.978
4.688,7.292,83.854,0.0,0.0,4.167,794156.0,23998829.0,1540149171.978
2.041,9.694,83.163,0.0,0.0,5.102,741506.0,22528836.0,1540149172.978
6.154,6.667,84.103,0.0,0.0,3.077,765380.0,23304096.0,1540149173.978
4.615,8.205,81.538,0.0,0.0,5.641,863748.0,26115919.0,1540149174.978
2.010,9.548,79.899,0.0,0.0,8.543,798346.0,24301161.0,1540149175.978
4.592,7.653,83.163,0.0,0.0,4.592,776630.0,23647663.0,1540149176.978
3.590,11.282,80.513,0.0,0.0,4.615,849176.0,25669237.0,1540149177.978
3.553,9.137,83.249,0.0,0.0,4.061,786018.0,23927482.0,1540149178.978
4.663,8.808,81.347,0.0,0.0,5.181,825876.0,25127523.0,1540149179.978
4.592,10.204,82.143,0.0,0.0,3.061,805636.0,24326673.0,1540149180.978
4.188,5.759,84.817,0.0,0.0,5.236,765458.0,23309806.0,1540149181.978
5.236,8.377,82.723,0.0,0.0,3.665,801854.0,24386395.0,1540149182.978
3.665,7.330,83.770,0.0,0.0,5.236,801156.0,24190528.0,1540149183.978
5.446,9.406,80.693,0.0,0.0,4.455,823546.0,25055119.0,1540149184.978
3.077,8.205,82.564,0.0,0.0,6.154,833494.0,25404426.0,1540149185.978
6.091,8.122,81.726,0.0,0.0,4.061,715408.0,21591321.0,1540149186.978
3.125,8.333,82.812,0.0,0.0,5.729,802774.0,24420554.0,1540149187.978
4.124,8.247,82.990,0.0,0.0,4.639,834164.0,25332510.0,1540149188.978
3.061,8.673,84.184,0.0,0.0,4.082,806756.0,24437831.0,1540149189.978
5.181,7.254,82.902,0.0,0.0,4.663,808846.0,24599594.0,1540149190.978
1.546,8.763,85.052,0.0,0.0,4.639,742852.0,22598542.0,1540149191.978
4.124,7.216,83.505,0.0,0.0,5.155,773222.0,23376857.0,1540149192.978
2.051,9.744,83.077,0.0,0.0,5.128,775254.0,23572707.0,1540149193.978
4.124,7.732,82.474,0.0,0.0,5.670,762238.0,23182106.0,1540149194.978
4.615,7.179,82.564,0.0,0.0,5.641,812564.0,24574708.0,1540149195.978
3.704,6.878,86.243,0.0,0.0,3.175,759434.0,23065691.0,1540149196.978
4.061,8.629,77.157,4.569,0.0,5.584,748940.0,22792961.0,1540149197.978
5.076,9.137,80.711,0.0,0.0,5.076,828670.0,25080802.0,1540149198.978
5.528,8.543,81.910,0.0,0.0,4.020,834400.0,25378852.0,1540149199.978
4.020,8.040,81.407,0.0,0.0,6.533,806960.0,24522603.0,1540149200.978
5.155,7.216,82.474,0.0,0.0,5.155,793736.0,24028496.0,1540149201.978
4.103,9.744,81.538,0.0,0.0,4.615,802620.0,24411925.0,1540149202.978
4.523,9.045,81.407,0.0,0.0,5.025,792902.0,24137748.0,1540149203.978
4.061,9.137,82.234,0.0,0.0,4.569,834056.0,25208841.0,1540149204.978
4.688,7.812,83.333,0.0,0.0,4.167,828240.0,25204612.0,1540149205.978
3.627,7.772,83.938,0.0,0.0,4.663,742460.0,22594285.0,1540149206.978
5.612,8.163,79.592,0.0,0.0,6.633,838690.0,25315600.0,1540149207.978
5.076,9.645,82.234,0.0,0.0,3.046,800026.0,24297317.0,1540149208.978
2.094,7.853,85.340,0.0,0.0,4.712,710714.0,21702633.0,1540149209.978
4.712,6.806,82.723,0.0,0.0,5.759,727311.0,21892471.0,1540149210.977
4.569,8.122,81.726,0.0,0.0,5.584,820964.0,24957080.0,1540149211.978
