"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_40_rep_3.csv -T 1 90",,,,"Date:","21 Oct 2018 19:19:08 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.506,4.038,90.329,0.863,0.0,2.264,0.0,0.0,1540149548.852
1.015,1.015,96.447,0.0,0.0,1.523,4223041.0,168297.0,1540149549.852
1.015,2.030,96.447,0.0,0.0,0.508,4407914.0,170218.0,1540149550.852
1.010,1.515,96.465,0.0,0.0,1.010,3489668.0,147203.0,1540149551.852
1.015,2.030,96.954,0.0,0.0,0.0,4003864.0,156394.0,1540149552.852
0.0,0.513,98.462,0.0,0.0,1.026,3924360.0,156281.0,1540149553.852
2.020,1.515,94.949,0.0,0.0,1.515,3884487.0,162938.0,1540149554.852
1.515,1.515,95.960,0.0,0.0,1.010,4794725.0,179316.0,1540149555.852
0.500,1.500,96.500,0.0,0.0,1.500,3488564.0,142422.0,1540149556.852
2.010,2.513,95.477,0.0,0.0,0.0,4079655.0,166773.0,1540149557.852
0.508,1.015,96.954,0.0,0.0,1.523,4635564.0,176494.0,1540149558.852
1.0,2.0,94.500,0.0,0.0,2.500,4380752.0,173888.0,1540149559.852
1.015,1.015,96.447,0.0,0.0,1.523,4422728.0,183754.0,1540149560.852
1.026,0.513,97.949,0.0,0.0,0.513,3649247.0,142141.0,1540149561.852
0.498,1.990,95.522,0.0,0.0,1.990,3832350.0,157727.0,1540149562.852
1.515,1.515,95.960,0.0,0.0,1.010,4245156.0,177397.0,1540149563.852
0.508,2.030,96.447,0.0,0.0,1.015,4369197.0,172006.0,1540149564.852
1.523,0.508,96.954,0.0,0.0,1.015,4063799.0,160644.0,1540149565.853
1.0,2.500,95.0,0.0,0.0,1.500,4115093.0,168135.0,1540149566.852
0.500,2.500,96.0,0.0,0.0,1.0,4029883.0,158589.0,1540149567.852
0.508,1.015,97.462,0.0,0.0,1.015,3795521.0,160925.0,1540149568.852
3.061,1.531,93.878,1.020,0.0,0.510,4596281.0,184305.0,1540149569.852
1.015,1.015,96.954,0.0,0.0,1.015,4545426.0,172178.0,1540149570.852
1.493,1.990,94.030,0.0,0.0,2.488,4111795.0,165983.0,1540149571.852
1.015,2.030,95.939,0.0,0.0,1.015,4607008.0,188120.0,1540149572.852
1.005,1.508,95.980,0.0,0.0,1.508,4372320.0,170318.0,1540149573.852
1.010,2.020,96.970,0.0,0.0,0.0,3503859.0,136566.0,1540149574.852
1.0,2.500,95.500,0.0,0.0,1.0,4655125.0,176617.0,1540149575.852
1.010,3.030,95.455,0.0,0.0,0.505,4847551.0,188154.0,1540149576.852
1.500,1.500,96.0,0.0,0.0,1.0,4328697.0,168212.0,1540149577.852
1.515,1.515,95.960,0.0,0.0,1.010,4661654.0,182380.0,1540149578.852
1.026,1.026,96.923,0.0,0.0,1.026,4638605.0,182666.0,1540149579.852
1.010,1.515,96.465,0.0,0.0,1.010,4183241.0,163940.0,1540149580.852
1.015,1.015,96.954,0.0,0.0,1.015,4581891.0,177184.0,1540149581.852
1.020,2.041,95.918,0.0,0.0,1.020,5064951.0,197084.0,1540149582.852
1.015,0.508,96.954,0.0,0.0,1.523,4045934.0,167744.0,1540149583.852
1.515,2.020,95.455,0.0,0.0,1.010,4895015.0,185584.0,1540149584.853
1.508,2.010,95.980,0.0,0.0,0.503,4293479.0,175581.0,1540149585.852
0.508,1.523,96.954,0.0,0.0,1.015,4063362.0,160993.0,1540149586.852
0.505,1.010,96.970,0.0,0.0,1.515,4214929.0,167627.0,1540149587.853
1.0,3.500,94.500,0.0,0.0,1.0,4460257.0,175727.0,1540149588.852
2.488,1.493,94.527,0.0,0.0,1.493,4266860.0,178607.0,1540149589.852
0.508,1.523,97.462,0.0,0.0,0.508,4094312.0,167949.0,1540149590.852
2.030,1.523,95.939,0.0,0.0,0.508,4123265.0,173086.0,1540149591.852
1.005,1.508,96.482,0.0,0.0,1.005,3811573.0,157387.0,1540149592.852
1.010,2.020,95.960,0.0,0.0,1.010,4423459.0,171446.0,1540149593.852
2.0,2.500,94.500,0.0,0.0,1.0,4676839.0,182263.0,1540149594.852
0.508,2.538,96.447,0.0,0.0,0.508,4742867.0,187131.0,1540149595.852
1.010,1.010,96.970,0.0,0.0,1.010,3837184.0,154593.0,1540149596.852
2.020,1.010,95.960,0.0,0.0,1.010,4121080.0,167957.0,1540149597.852
0.505,1.515,96.970,0.0,0.0,1.010,4186420.0,165098.0,1540149598.852
0.505,2.020,95.960,0.0,0.0,1.515,4052326.0,166047.0,1540149599.852
1.523,1.015,94.416,1.523,0.0,1.523,4583370.0,177191.0,1540149600.852
1.508,1.005,96.482,0.0,0.0,1.005,4361230.0,161160.0,1540149601.852
2.020,1.515,95.960,0.0,0.0,0.505,4526548.0,182004.0,1540149602.852
3.0,1.500,94.500,0.0,0.0,1.0,4806434.0,194136.0,1540149603.852
1.508,1.508,95.477,0.0,0.0,1.508,4742121.0,195568.0,1540149604.852
1.0,1.0,96.0,0.0,0.0,2.0,4247814.0,163958.0,1540149605.852
1.508,1.005,95.477,0.0,0.0,2.010,4025652.0,166446.0,1540149606.852
0.505,2.020,96.970,0.0,0.0,0.505,4039404.0,161649.0,1540149607.852
0.498,2.985,96.020,0.0,0.0,0.498,3672494.0,147108.0,1540149608.852
1.010,2.525,95.455,0.0,0.0,1.010,4029441.0,162881.0,1540149609.852
0.505,1.010,97.475,0.0,0.0,1.010,3536620.0,141489.0,1540149610.852
1.0,1.500,95.500,0.0,0.0,2.0,3933215.0,167612.0,1540149611.852
2.010,1.005,95.980,0.0,0.0,1.005,3705898.0,163646.0,1540149612.852
1.020,1.020,97.449,0.0,0.0,0.510,4290124.0,166067.0,1540149613.852
1.515,1.010,95.960,0.0,0.0,1.515,4233464.0,165595.0,1540149614.852
0.508,2.030,96.447,0.0,0.0,1.015,4474085.0,175221.0,1540149615.852
1.515,1.010,96.465,0.0,0.0,1.010,4248070.0,173447.0,1540149616.852
1.0,2.0,95.500,0.0,0.0,1.500,4727076.0,187592.0,1540149617.852
0.510,1.020,96.939,0.0,0.0,1.531,4254323.0,173024.0,1540149618.852
1.515,2.525,95.960,0.0,0.0,0.0,3810910.0,152381.0,1540149619.852
0.510,1.020,97.449,0.0,0.0,1.020,4879549.0,183536.0,1540149620.852
2.020,1.010,95.960,0.0,0.0,1.010,4638160.0,189636.0,1540149621.852
2.010,0.503,96.482,0.0,0.0,1.005,4260926.0,167802.0,1540149622.852
1.523,0.0,97.462,0.0,0.0,1.015,4300077.0,171922.0,1540149623.852
1.026,1.026,96.410,0.0,0.0,1.538,4913187.0,193077.0,1540149624.852
1.020,1.020,97.449,0.0,0.0,0.510,4471386.0,175402.0,1540149625.852
1.015,1.015,96.447,0.0,0.0,1.523,4761558.0,196376.0,1540149626.852
2.010,2.010,95.477,0.0,0.0,0.503,4445539.0,175601.0,1540149627.852
0.505,2.020,95.960,0.0,0.0,1.515,4912116.0,195209.0,1540149628.852
1.010,2.020,95.960,0.0,0.0,1.010,4156070.0,161603.0,1540149629.852
2.030,1.015,92.386,4.061,0.0,0.508,3771881.0,163770.0,1540149630.852
1.515,3.030,94.949,0.0,0.0,0.505,4876953.0,188240.0,1540149631.852
1.015,1.015,96.954,0.0,0.0,1.015,4613198.0,184279.0,1540149632.852
2.020,1.010,95.455,0.0,0.0,1.515,4797883.0,189400.0,1540149633.852
0.995,2.488,95.025,0.0,0.0,1.493,3823736.0,150916.0,1540149634.852
1.015,1.523,96.447,0.0,0.0,1.015,4945193.0,190813.0,1540149635.852
2.0,2.0,95.0,0.0,0.0,1.0,4547607.0,180264.0,1540149636.852
0.505,1.515,96.970,0.0,0.0,1.010,3825867.0,154758.0,1540149637.852
1.005,2.010,95.980,0.0,0.0,1.005,4305142.0,167233.0,1540149638.853
