"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_2_rep_1.csv -T 1 90",,,,"Date:","21 Oct 2018 18:12:19 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.942,4.563,75.453,15.538,0.0,0.503,0.0,0.0,1540145539.475
3.518,5.025,83.920,4.523,0.0,3.015,482300.0,14449617.0,1540145540.475
1.026,4.615,87.179,3.077,0.0,4.103,479080.0,14336396.0,1540145541.475
4.061,4.061,83.756,5.076,0.0,3.046,454936.0,13459904.0,1540145542.475
2.525,6.566,86.869,3.030,0.0,1.010,443800.0,13296285.0,1540145543.475
3.980,5.970,81.095,5.473,0.0,3.483,450669.0,13436984.0,1540145544.475
3.061,4.592,85.204,4.592,0.0,2.551,421618.0,12466621.0,1540145545.475
1.538,3.590,87.692,2.051,0.0,5.128,469574.0,14059648.0,1540145546.475
2.083,3.125,86.979,4.688,0.0,3.125,453320.0,13577257.0,1540145547.475
2.941,5.392,84.804,2.451,0.0,4.412,453396.0,13418123.0,1540145548.475
3.535,4.040,83.333,5.051,0.0,4.040,438200.0,13111645.0,1540145549.475
2.500,5.0,87.0,2.500,0.0,3.0,434560.0,13031978.0,1540145550.475
3.015,4.523,84.925,4.020,0.0,3.518,449336.0,13283754.0,1540145551.475
1.036,4.145,88.083,4.145,0.0,2.591,448000.0,13417910.0,1540145552.475
2.577,3.608,87.629,3.608,0.0,2.577,447624.0,13405319.0,1540145553.475
3.0,5.0,82.500,5.500,0.0,4.0,460560.0,13647284.0,1540145554.475
2.463,5.911,85.222,2.463,0.0,3.941,491120.0,14713908.0,1540145555.475
2.538,4.061,85.279,5.584,0.0,2.538,444374.0,13296088.0,1540145556.475
3.883,6.796,83.495,2.427,0.0,3.398,461376.0,13661314.0,1540145557.475
2.062,4.124,85.052,6.186,0.0,2.577,451080.0,13510142.0,1540145558.475
2.525,5.051,86.364,3.030,0.0,3.030,440060.0,13188570.0,1540145559.475
2.956,7.882,82.266,4.926,0.0,1.970,458436.0,13552244.0,1540145560.475
2.427,7.767,80.583,5.825,0.0,3.398,434560.0,13015201.0,1540145561.475
4.455,4.455,85.644,2.475,0.0,2.970,453320.0,13598265.0,1540145562.475
3.015,4.523,84.422,5.528,0.0,2.513,446116.0,13195631.0,1540145563.475
3.465,6.436,81.188,5.941,0.0,2.970,429026.0,12838959.0,1540145564.475
3.902,6.341,81.951,5.366,0.0,2.439,438834.0,13161922.0,1540145565.475
3.483,5.473,86.567,2.488,0.0,1.990,448650.0,13262835.0,1540145566.475
2.591,4.663,86.010,4.663,0.0,2.073,449960.0,13463942.0,1540145567.475
2.538,5.076,87.310,2.538,0.0,2.538,457660.0,13723967.0,1540145568.475
2.551,3.571,86.224,4.592,0.0,3.061,419936.0,12398789.0,1540145569.475
3.061,3.061,87.755,4.592,0.0,1.531,412300.0,12369308.0,1540145570.475
3.941,5.419,83.744,3.941,0.0,2.956,436240.0,13069702.0,1540145571.475
3.077,3.077,85.641,5.641,0.0,2.564,460040.0,13778588.0,1540145572.475
3.093,4.124,87.629,2.577,0.0,2.577,442616.0,13082395.0,1540145573.475
2.116,2.646,87.302,5.291,0.0,2.646,461300.0,13828773.0,1540145574.475
3.483,5.473,86.070,2.488,0.0,2.488,453106.0,13577128.0,1540145575.475
3.518,4.020,83.417,5.528,0.0,3.518,449270.0,13283711.0,1540145576.476
2.051,5.128,87.179,4.103,0.0,1.538,456260.0,13665363.0,1540145577.475
2.073,2.591,86.010,6.218,0.0,3.109,442046.0,13254308.0,1540145578.475
3.590,4.103,84.615,5.128,0.0,2.564,453330.0,13413786.0,1540145579.475
2.073,4.145,88.601,3.627,0.0,1.554,422674.0,12637747.0,1540145580.475
2.500,5.500,84.0,6.0,0.0,2.0,430080.0,12885195.0,1540145581.475
1.579,2.632,90.0,3.158,0.0,2.632,396976.0,11723522.0,1540145582.475
2.564,3.590,87.179,4.615,0.0,2.051,407304.0,12197437.0,1540145583.476
2.073,4.663,89.119,2.591,0.0,1.554,426580.0,12797040.0,1540145584.475
1.523,6.091,85.279,4.569,0.0,2.538,444082.0,13124440.0,1540145585.475
2.030,5.076,87.310,2.538,0.0,3.046,462774.0,13875001.0,1540145586.475
3.030,4.040,85.859,4.545,0.0,2.525,424760.0,12713177.0,1540145587.475
2.083,3.646,88.021,4.167,0.0,2.083,425676.0,12579164.0,1540145588.475
1.604,2.139,91.444,3.743,0.0,1.070,419440.0,12579036.0,1540145589.475
1.523,5.584,85.279,5.076,0.0,2.538,455154.0,13615018.0,1540145590.475
3.125,3.646,89.583,2.604,0.0,1.042,428616.0,12671510.0,1540145591.475
1.546,3.608,87.113,5.670,0.0,2.062,417060.0,12511773.0,1540145592.475
3.046,4.061,87.310,2.538,0.0,3.046,442820.0,13258456.0,1540145593.475
2.564,4.615,84.615,5.641,0.0,2.564,462356.0,13690649.0,1540145594.475
1.031,5.155,86.082,4.124,0.0,3.608,454300.0,13593973.0,1540145595.475
2.488,6.965,84.577,3.980,0.0,1.990,461020.0,13828890.0,1540145596.475
