"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_rep_1.csv -T 1 90",,,,"Date:","21 Oct 2018 19:01:17 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.391,3.659,90.728,1.144,0.0,2.078,0.0,0.0,1540148477.694
4.615,7.692,84.103,0.0,0.0,3.590,734508.0,22377008.0,1540148478.695
3.608,7.732,84.536,0.0,0.0,4.124,788620.0,24028804.0,1540148479.695
4.124,7.732,84.021,0.0,0.0,4.124,784916.0,23713547.0,1540148480.695
3.608,8.247,84.021,0.0,0.0,4.124,753620.0,22895828.0,1540148481.695
3.518,9.548,82.412,0.0,0.0,4.523,791140.0,24014684.0,1540148482.695
3.191,6.915,87.234,0.0,0.0,2.660,726116.0,22023223.0,1540148483.695
3.141,8.901,84.817,0.0,0.0,3.141,808986.0,24556649.0,1540148484.695
2.632,7.895,84.737,1.053,0.0,3.684,779594.0,23760299.0,1540148485.695
4.301,6.989,86.022,0.0,0.0,2.688,761970.0,23010417.0,1540148486.695
3.077,10.256,83.590,0.0,0.0,3.077,771886.0,23496040.0,1540148487.695
3.030,10.606,81.313,0.0,0.0,5.051,816554.0,24859234.0,1540148488.695
6.061,12.626,78.283,0.0,0.0,3.030,746924.0,22453326.0,1540148489.695
4.737,7.368,85.263,0.0,0.0,2.632,747068.0,22762992.0,1540148490.695
3.590,8.718,83.077,0.0,0.0,4.615,811440.0,24637856.0,1540148491.695
4.592,8.673,81.122,0.0,0.0,5.612,772588.0,23488805.0,1540148492.695
3.125,7.292,86.458,0.0,0.0,3.125,649784.0,19669249.0,1540148493.695
3.960,9.901,79.703,0.0,0.0,6.436,790238.0,24059479.0,1540148494.695
4.124,8.247,84.021,0.0,0.0,3.608,747040.0,22733232.0,1540148495.695
4.663,8.808,82.383,0.0,0.0,4.145,806910.0,24322612.0,1540148496.695
4.545,6.566,82.323,0.0,0.0,6.566,811440.0,24744280.0,1540148497.695
4.124,8.247,81.959,0.0,0.0,5.670,840464.0,25378976.0,1540148498.694
5.446,9.406,80.693,0.0,0.0,4.455,788836.0,24024063.0,1540148499.695
4.545,7.576,81.818,0.0,0.0,6.061,782880.0,23824146.0,1540148500.695
5.155,7.732,82.474,0.0,0.0,4.639,769160.0,23406709.0,1540148501.695
4.145,9.845,81.865,0.0,0.0,4.145,790656.0,23858459.0,1540148502.695
3.571,8.673,81.122,0.0,0.0,6.633,824740.0,25127805.0,1540148503.695
5.102,8.673,81.122,0.0,0.0,5.102,801360.0,24386575.0,1540148504.695
6.633,8.673,79.592,0.0,0.0,5.102,789322.0,23845306.0,1540148505.695
5.128,7.692,84.103,0.0,0.0,3.077,776528.0,23619600.0,1540148506.695
3.125,9.896,81.771,0.0,0.0,5.208,806680.0,24552710.0,1540148507.695
4.639,9.278,82.990,0.0,0.0,3.093,777056.0,23470487.0,1540148508.695
4.523,10.050,79.397,0.0,0.0,6.030,774332.0,23555573.0,1540148509.695
2.674,7.487,87.166,0.0,0.0,2.674,779586.0,23679091.0,1540148510.695
4.639,11.340,80.928,0.0,0.0,3.093,795696.0,24083828.0,1540148511.695
4.061,8.122,82.234,0.0,0.0,5.584,787080.0,23934774.0,1540148512.695
