"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_56_rep_3.csv -T 1 90",,,,"Date:","21 Oct 2018 19:33:51 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
9.183,23.358,59.737,1.241,0.0,6.481,0.0,0.0,1540150431.223
23.256,59.302,0.0,0.0,0.0,17.442,73797525.0,2372706.0,1540150432.229
23.529,57.647,0.0,0.0,0.0,18.824,73760146.0,2384760.0,1540150433.226
20.732,62.195,1.220,0.0,0.0,15.854,73222804.0,2373511.0,1540150434.228
17.857,61.905,0.0,0.0,0.0,20.238,72345826.0,2344720.0,1540150435.224
18.391,58.621,4.598,0.0,0.0,18.391,69953867.0,2262540.0,1540150436.226
22.989,57.471,0.0,0.0,0.0,19.540,71419481.0,2308998.0,1540150437.224
20.482,61.446,0.0,0.0,0.0,18.072,73408008.0,2391761.0,1540150438.230
26.190,53.571,0.0,0.0,0.0,20.238,73184851.0,2356406.0,1540150439.229
16.667,59.524,1.190,0.0,0.0,22.619,74032728.0,2395680.0,1540150440.227
19.277,60.241,1.205,0.0,0.0,19.277,71947583.0,2332557.0,1540150441.224
20.0,62.353,0.0,0.0,0.0,17.647,74421059.0,2408078.0,1540150442.227
19.048,60.714,0.0,0.0,0.0,20.238,69598503.0,2251984.0,1540150443.229
23.529,55.294,0.0,0.0,0.0,21.176,70852804.0,2297321.0,1540150444.239
15.663,61.446,0.0,0.0,0.0,22.892,69136243.0,2242520.0,1540150445.224
19.318,60.227,1.136,0.0,0.0,19.318,70874841.0,2287880.0,1540150446.226
19.048,59.524,0.0,0.0,0.0,21.429,71066792.0,2306657.0,1540150447.224
26.190,53.571,1.190,0.0,0.0,19.048,70755155.0,2286838.0,1540150448.224
19.512,56.098,0.0,0.0,0.0,24.390,74334269.0,2409540.0,1540150449.226
